timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 20:47:37.439, 37.31 W, 32, 0 MiB, 40 %, 0 %
2023/05/07 20:47:38.446, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 20:47:39.451, 36.72 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 20:47:40.457, 36.72 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:47:41.463, 36.62 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:47:42.469, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:47:43.475, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:47:44.482, 37.52 W, 31, 559 MiB, 11 %, 0 %
2023/05/07 20:47:45.486, 37.62 W, 31, 793 MiB, 3 %, 0 %
2023/05/07 20:47:46.491, 36.03 W, 30, 969 MiB, 1 %, 0 %
2023/05/07 20:47:47.495, 36.32 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:48.500, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:49.504, 36.13 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 20:47:50.509, 35.93 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:51.514, 36.12 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:52.519, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:53.525, 36.13 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:54.532, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:55.538, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:56.544, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:57.551, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:58.557, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:47:59.564, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:48:00.570, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:48:01.577, 35.84 W, 29, 38267 MiB, 5 %, 0 %
2023/05/07 20:48:02.584, 35.84 W, 29, 38705 MiB, 1 %, 0 %
2023/05/07 20:48:03.590, 148.99 W, 32, 38907 MiB, 56 %, 11 %
