timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 19:34:53.442, 37.52 W, 33, 0 MiB, 40 %, 0 %
2023/05/07 19:34:54.449, 37.12 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 19:34:55.454, 37.01 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:34:56.460, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:34:57.467, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:34:58.473, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:34:59.479, 36.62 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:35:00.486, 37.42 W, 31, 525 MiB, 18 %, 0 %
2023/05/07 19:35:01.494, 37.42 W, 31, 767 MiB, 2 %, 0 %
2023/05/07 19:35:02.500, 36.32 W, 31, 969 MiB, 2 %, 0 %
2023/05/07 19:35:03.507, 36.42 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:04.513, 36.33 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:05.520, 36.23 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 19:35:06.526, 36.23 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 19:35:07.533, 36.32 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:08.540, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:09.546, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:10.552, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:11.559, 36.42 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:12.566, 35.94 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:13.572, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:14.578, 35.83 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:15.584, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:16.591, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:17.597, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:18.604, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:19.610, 35.65 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:20.617, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:21.624, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:22.630, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:23.634, 35.84 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 19:35:24.639, 35.84 W, 28, 38293 MiB, 5 %, 0 %
2023/05/07 19:35:25.644, 35.74 W, 28, 38729 MiB, 1 %, 0 %
2023/05/07 19:35:26.649, 133.63 W, 31, 38907 MiB, 64 %, 12 %
2023/05/07 19:35:27.653, 126.25 W, 34, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:28.658, 167.92 W, 34, 38907 MiB, 89 %, 5 %
2023/05/07 19:35:29.665, 136.33 W, 35, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:30.669, 166.28 W, 35, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:31.673, 135.60 W, 35, 38907 MiB, 89 %, 5 %
2023/05/07 19:35:32.677, 134.88 W, 36, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:33.681, 164.58 W, 36, 38907 MiB, 89 %, 6 %
2023/05/07 19:35:34.686, 157.85 W, 36, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:35.690, 134.04 W, 36, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:36.696, 170.22 W, 36, 38907 MiB, 90 %, 6 %
2023/05/07 19:35:37.703, 144.83 W, 37, 38907 MiB, 86 %, 5 %
2023/05/07 19:35:38.707, 149.78 W, 37, 38907 MiB, 90 %, 5 %
2023/05/07 19:35:39.711, 164.77 W, 37, 38907 MiB, 89 %, 5 %
2023/05/07 19:35:40.715, 135.37 W, 37, 38907 MiB, 88 %, 5 %
2023/05/07 19:35:41.719, 163.15 W, 37, 38907 MiB, 89 %, 5 %
2023/05/07 19:35:42.723, 162.17 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:43.728, 134.73 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:44.732, 172.37 W, 38, 38907 MiB, 89 %, 6 %
2023/05/07 19:35:45.736, 154.02 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:46.740, 134.32 W, 38, 38907 MiB, 88 %, 5 %
2023/05/07 19:35:47.744, 170.28 W, 38, 38907 MiB, 90 %, 6 %
2023/05/07 19:35:48.748, 144.60 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:49.753, 128.07 W, 38, 38907 MiB, 88 %, 5 %
2023/05/07 19:35:50.758, 166.70 W, 38, 38907 MiB, 89 %, 6 %
2023/05/07 19:35:51.762, 152.77 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:52.766, 132.47 W, 39, 38907 MiB, 88 %, 5 %
2023/05/07 19:35:53.770, 166.78 W, 38, 38907 MiB, 90 %, 6 %
2023/05/07 19:35:54.774, 150.43 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:55.778, 128.18 W, 39, 38907 MiB, 88 %, 5 %
2023/05/07 19:35:56.783, 168.23 W, 39, 38907 MiB, 90 %, 6 %
2023/05/07 19:35:57.789, 154.05 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:35:58.795, 130.95 W, 39, 38907 MiB, 88 %, 5 %
2023/05/07 19:35:59.802, 167.53 W, 39, 38907 MiB, 90 %, 6 %
2023/05/07 19:36:00.806, 155.29 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:01.810, 133.03 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:02.814, 163.94 W, 39, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:03.818, 157.93 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:04.822, 134.22 W, 39, 38907 MiB, 88 %, 5 %
2023/05/07 19:36:05.827, 158.73 W, 39, 38907 MiB, 90 %, 6 %
2023/05/07 19:36:06.833, 57.74 W, 36, 38907 MiB, 0 %, 0 %
2023/05/07 19:36:07.837, 56.95 W, 35, 38907 MiB, 0 %, 0 %
2023/05/07 19:36:08.841, 36.73 W, 34, 38907 MiB, 0 %, 0 %
2023/05/07 19:36:09.845, 36.92 W, 33, 38907 MiB, 0 %, 0 %
2023/05/07 19:36:10.849, 108.14 W, 36, 38907 MiB, 80 %, 2 %
2023/05/07 19:36:11.853, 113.78 W, 37, 38907 MiB, 80 %, 2 %
2023/05/07 19:36:12.860, 104.06 W, 36, 38907 MiB, 81 %, 2 %
2023/05/07 19:36:13.866, 169.49 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:14.889, 136.92 W, 39, 38907 MiB, 89 %, 5 %
2023/05/07 19:36:15.893, 157.15 W, 39, 38907 MiB, 86 %, 5 %
2023/05/07 19:36:16.897, 125.13 W, 39, 38907 MiB, 89 %, 5 %
2023/05/07 19:36:17.901, 161.38 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:18.906, 130.55 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:19.913, 164.59 W, 39, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:20.920, 133.20 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:21.924, 166.94 W, 39, 38907 MiB, 89 %, 5 %
2023/05/07 19:36:22.928, 134.08 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:23.932, 126.05 W, 39, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:24.936, 163.48 W, 39, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:25.940, 132.05 W, 40, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:26.945, 167.92 W, 39, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:27.952, 140.54 W, 40, 38907 MiB, 86 %, 5 %
2023/05/07 19:36:28.959, 163.80 W, 39, 38907 MiB, 90 %, 5 %
2023/05/07 19:36:29.968, 146.32 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:30.974, 138.55 W, 39, 38907 MiB, 88 %, 6 %
2023/05/07 19:36:31.980, 156.64 W, 40, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:32.984, 127.90 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:33.988, 163.84 W, 40, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:34.992, 134.05 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:35.996, 167.52 W, 40, 38907 MiB, 89 %, 5 %
2023/05/07 19:36:37.000, 135.69 W, 40, 38907 MiB, 86 %, 5 %
2023/05/07 19:36:38.005, 161.64 W, 40, 38907 MiB, 89 %, 5 %
2023/05/07 19:36:39.011, 151.79 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:40.018, 132.54 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:41.022, 160.51 W, 40, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:42.026, 128.26 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:43.030, 163.90 W, 40, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:44.034, 136.03 W, 40, 38907 MiB, 86 %, 5 %
2023/05/07 19:36:45.038, 167.42 W, 40, 38907 MiB, 89 %, 6 %
2023/05/07 19:36:46.042, 136.47 W, 40, 38907 MiB, 86 %, 5 %
2023/05/07 19:36:47.048, 167.96 W, 40, 38907 MiB, 88 %, 5 %
2023/05/07 19:36:48.055, 140.21 W, 40, 38907 MiB, 86 %, 5 %
2023/05/07 19:36:49.059, 158.77 W, 40, 38907 MiB, 89 %, 5 %
2023/05/07 19:36:50.063, 153.85 W, 40, 38907 MiB, 88 %, 5 %
2023/05/07 19:36:51.067, 126.27 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:52.071, 162.33 W, 40, 38907 MiB, 89 %, 5 %
2023/05/07 19:36:53.075, 136.16 W, 41, 38907 MiB, 87 %, 5 %
2023/05/07 19:36:54.079, 117.40 W, 39, 38907 MiB, 82 %, 2 %
2023/05/07 19:36:55.085, 110.78 W, 39, 38907 MiB, 71 %, 2 %
2023/05/07 19:36:56.091, 117.42 W, 39, 38907 MiB, 82 %, 2 %
2023/05/07 19:36:57.095, 127.54 W, 40, 38907 MiB, 88 %, 5 %
2023/05/07 19:36:58.099, 157.68 W, 40, 38907 MiB, 89 %, 5 %
2023/05/07 19:36:59.103, 128.92 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:00.107, 165.96 W, 40, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:01.111, 139.83 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:02.116, 168.21 W, 40, 38907 MiB, 89 %, 5 %
2023/05/07 19:37:03.120, 142.47 W, 40, 38907 MiB, 86 %, 5 %
2023/05/07 19:37:04.126, 149.19 W, 41, 38907 MiB, 90 %, 5 %
2023/05/07 19:37:05.132, 158.67 W, 41, 38907 MiB, 88 %, 5 %
2023/05/07 19:37:06.138, 125.48 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:07.143, 163.35 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:08.146, 133.55 W, 41, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:09.150, 167.34 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:10.154, 135.96 W, 40, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:11.158, 162.03 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:12.163, 146.82 W, 40, 38907 MiB, 86 %, 5 %
2023/05/07 19:37:13.170, 138.34 W, 41, 38907 MiB, 89 %, 5 %
2023/05/07 19:37:14.176, 158.89 W, 40, 38907 MiB, 88 %, 5 %
2023/05/07 19:37:15.183, 127.95 W, 41, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:16.191, 166.25 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:17.198, 141.07 W, 41, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:18.203, 167.54 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:19.207, 148.43 W, 41, 38907 MiB, 86 %, 5 %
2023/05/07 19:37:20.213, 134.44 W, 41, 38907 MiB, 89 %, 5 %
2023/05/07 19:37:21.217, 166.73 W, 41, 38907 MiB, 86 %, 5 %
2023/05/07 19:37:22.221, 136.13 W, 41, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:23.224, 161.23 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:24.229, 151.84 W, 41, 38907 MiB, 86 %, 5 %
2023/05/07 19:37:25.236, 133.94 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:26.240, 161.40 W, 41, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:27.245, 133.94 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:28.249, 166.35 W, 41, 38907 MiB, 86 %, 5 %
2023/05/07 19:37:29.253, 135.89 W, 41, 38907 MiB, 88 %, 5 %
2023/05/07 19:37:30.257, 161.88 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:31.261, 145.99 W, 41, 38907 MiB, 86 %, 5 %
2023/05/07 19:37:32.266, 133.76 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:33.273, 162.07 W, 41, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:34.280, 131.26 W, 41, 38907 MiB, 89 %, 6 %
2023/05/07 19:37:35.284, 165.77 W, 41, 38907 MiB, 86 %, 5 %
2023/05/07 19:37:36.288, 135.92 W, 41, 38907 MiB, 89 %, 5 %
2023/05/07 19:37:37.292, 114.58 W, 39, 38907 MiB, 81 %, 2 %
2023/05/07 19:37:38.296, 115.29 W, 39, 38907 MiB, 79 %, 2 %
2023/05/07 19:37:39.300, 58.92 W, 38, 38907 MiB, 60 %, 2 %
2023/05/07 19:37:40.304, 136.75 W, 40, 38907 MiB, 89 %, 5 %
2023/05/07 19:37:41.309, 162.60 W, 41, 38907 MiB, 88 %, 5 %
2023/05/07 19:37:42.316, 153.77 W, 41, 38907 MiB, 87 %, 5 %
2023/05/07 19:37:43.320, 127.99 W, 41, 38907 MiB, 89 %, 5 %
