timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 18:24:35.783, 37.21 W, 32, 0 MiB, 40 %, 0 %
2023/05/07 18:24:36.789, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 18:24:37.795, 36.71 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 18:24:38.801, 36.74 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 18:24:39.807, 36.42 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 18:24:40.813, 36.62 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 18:24:41.819, 36.41 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 18:24:42.825, 37.41 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 18:24:43.832, 37.23 W, 30, 655 MiB, 2 %, 0 %
2023/05/07 18:24:44.840, 37.13 W, 30, 887 MiB, 1 %, 0 %
2023/05/07 18:24:45.846, 36.13 W, 30, 969 MiB, 0 %, 0 %
2023/05/07 18:24:46.853, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:47.860, 36.13 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 18:24:48.867, 35.84 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:49.873, 36.32 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:50.880, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:51.886, 35.84 W, 29, 38007 MiB, 3 %, 0 %
2023/05/07 18:24:52.893, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:53.900, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:54.906, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:55.913, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:56.919, 35.73 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:57.926, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:58.932, 35.64 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:24:59.939, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:25:00.945, 35.84 W, 28, 38357 MiB, 5 %, 0 %
2023/05/07 18:25:01.952, 35.74 W, 28, 38803 MiB, 4 %, 0 %
2023/05/07 18:25:02.959, 131.19 W, 31, 38907 MiB, 81 %, 5 %
2023/05/07 18:25:03.966, 132.04 W, 33, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:04.970, 138.11 W, 33, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:05.974, 136.52 W, 34, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:06.978, 133.27 W, 34, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:07.982, 134.23 W, 34, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:08.986, 115.52 W, 34, 38907 MiB, 84 %, 5 %
2023/05/07 18:25:09.990, 119.96 W, 35, 38907 MiB, 84 %, 5 %
2023/05/07 18:25:10.996, 127.83 W, 35, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:12.000, 135.08 W, 35, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:13.004, 140.34 W, 35, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:14.008, 142.14 W, 35, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:15.013, 148.15 W, 35, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:16.017, 140.03 W, 36, 38907 MiB, 87 %, 5 %
2023/05/07 18:25:17.021, 138.54 W, 36, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:18.028, 120.19 W, 36, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:19.032, 121.62 W, 36, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:20.036, 118.80 W, 36, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:21.040, 129.53 W, 36, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:22.044, 136.16 W, 36, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:23.048, 134.23 W, 36, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:24.053, 139.09 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:25.057, 147.16 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:26.061, 147.46 W, 37, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:27.065, 148.75 W, 37, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:28.069, 149.54 W, 37, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:29.073, 125.40 W, 37, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:30.078, 120.82 W, 37, 38907 MiB, 87 %, 5 %
2023/05/07 18:25:31.082, 120.64 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:32.086, 117.63 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:33.090, 130.54 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:34.094, 137.00 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:35.098, 140.53 W, 37, 38907 MiB, 84 %, 5 %
2023/05/07 18:25:36.103, 145.82 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:37.109, 146.93 W, 37, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:38.115, 145.98 W, 37, 38907 MiB, 87 %, 5 %
2023/05/07 18:25:39.122, 143.09 W, 37, 38907 MiB, 87 %, 5 %
2023/05/07 18:25:40.128, 146.34 W, 37, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:41.135, 141.17 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 18:25:42.141, 124.58 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 18:25:43.148, 119.54 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 18:25:44.154, 115.79 W, 38, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:45.161, 118.44 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:46.168, 123.58 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:47.172, 139.59 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:48.176, 141.37 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 18:25:49.181, 147.06 W, 38, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:50.185, 143.61 W, 38, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:51.189, 121.86 W, 38, 38907 MiB, 86 %, 5 %
2023/05/07 18:25:52.193, 119.01 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:53.199, 57.95 W, 36, 38907 MiB, 52 %, 3 %
2023/05/07 18:25:54.203, 56.58 W, 34, 38907 MiB, 0 %, 0 %
2023/05/07 18:25:55.207, 36.62 W, 33, 38907 MiB, 0 %, 0 %
2023/05/07 18:25:56.211, 112.10 W, 36, 38907 MiB, 72 %, 3 %
2023/05/07 18:25:57.215, 111.93 W, 36, 38907 MiB, 79 %, 3 %
2023/05/07 18:25:58.220, 121.72 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:25:59.224, 116.78 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:26:00.229, 123.42 W, 37, 38907 MiB, 84 %, 5 %
2023/05/07 18:26:01.234, 123.55 W, 37, 38907 MiB, 85 %, 5 %
2023/05/07 18:26:02.241, 130.51 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 18:26:03.245, 135.60 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:26:04.249, 122.70 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 18:26:05.253, 140.05 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:26:06.257, 136.68 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:26:07.261, 137.70 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:26:08.267, 138.22 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 18:26:09.273, 134.70 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 18:26:10.280, 128.25 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 18:26:11.288, 117.73 W, 38, 38907 MiB, 86 %, 5 %
2023/05/07 18:26:12.295, 118.22 W, 38, 38907 MiB, 86 %, 5 %
2023/05/07 18:26:13.302, 119.65 W, 38, 38907 MiB, 86 %, 5 %
2023/05/07 18:26:14.308, 120.04 W, 38, 38907 MiB, 86 %, 5 %
2023/05/07 18:26:15.314, 119.74 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 18:26:16.318, 117.09 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 18:26:17.323, 118.98 W, 38, 38907 MiB, 85 %, 5 %
