timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 18:39:36.902, 37.42 W, 35, 0 MiB, 40 %, 0 %
2023/05/07 18:39:37.908, 37.31 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 18:39:38.913, 37.22 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 18:39:39.917, 37.12 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 18:39:40.922, 37.01 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 18:39:41.926, 36.92 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 18:39:42.931, 36.92 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 18:39:43.935, 37.54 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 18:39:44.942, 37.31 W, 33, 633 MiB, 2 %, 0 %
2023/05/07 18:39:45.946, 36.64 W, 33, 907 MiB, 3 %, 0 %
2023/05/07 18:39:46.951, 36.63 W, 32, 969 MiB, 0 %, 0 %
2023/05/07 18:39:47.956, 36.63 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:48.962, 36.43 W, 32, 38007 MiB, 1 %, 0 %
2023/05/07 18:39:49.968, 36.63 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:50.973, 36.33 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:51.979, 36.32 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:52.985, 36.32 W, 31, 38007 MiB, 3 %, 0 %
2023/05/07 18:39:53.991, 36.42 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:54.997, 36.43 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:56.003, 36.14 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:57.008, 36.04 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:58.015, 36.13 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 18:39:59.021, 36.13 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 18:40:00.027, 36.13 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 18:40:01.033, 36.04 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 18:40:02.038, 36.13 W, 30, 38383 MiB, 5 %, 0 %
2023/05/07 18:40:03.044, 36.14 W, 30, 38827 MiB, 5 %, 0 %
2023/05/07 18:40:04.051, 129.47 W, 33, 38907 MiB, 77 %, 10 %
2023/05/07 18:40:05.057, 137.30 W, 35, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:06.061, 159.61 W, 36, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:07.065, 143.45 W, 36, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:08.069, 154.29 W, 37, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:09.073, 151.79 W, 37, 38907 MiB, 87 %, 6 %
2023/05/07 18:40:10.077, 132.92 W, 37, 38907 MiB, 87 %, 6 %
2023/05/07 18:40:11.082, 149.78 W, 37, 38907 MiB, 87 %, 6 %
2023/05/07 18:40:12.089, 143.92 W, 37, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:13.097, 130.93 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:14.104, 154.09 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:15.108, 138.29 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:16.112, 130.04 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:17.116, 154.55 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:18.120, 133.53 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:19.125, 151.79 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:20.129, 129.39 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:21.134, 158.34 W, 39, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:22.141, 134.20 W, 39, 38907 MiB, 87 %, 6 %
2023/05/07 18:40:23.145, 149.49 W, 39, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:24.149, 154.76 W, 39, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:25.153, 134.19 W, 39, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:26.158, 155.68 W, 39, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:27.162, 131.48 W, 39, 38907 MiB, 87 %, 6 %
2023/05/07 18:40:28.166, 144.24 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 18:40:29.172, 155.64 W, 39, 38907 MiB, 88 %, 6 %
