timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 15:04:21.509, 37.32 W, 32, 0 MiB, 40 %, 0 %
2023/05/07 15:04:22.515, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 15:04:23.520, 36.71 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 15:04:24.526, 36.62 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 15:04:25.532, 36.62 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 15:04:26.539, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 15:04:27.545, 36.42 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 15:04:28.552, 38.21 W, 31, 631 MiB, 3 %, 0 %
2023/05/07 15:04:29.556, 38.01 W, 31, 827 MiB, 5 %, 0 %
2023/05/07 15:04:30.560, 36.02 W, 30, 969 MiB, 0 %, 0 %
2023/05/07 15:04:31.565, 36.03 W, 30, 969 MiB, 0 %, 0 %
2023/05/07 15:04:32.569, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 15:04:33.574, 36.13 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 15:04:34.579, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 15:04:35.584, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 15:04:36.589, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 15:04:37.594, 35.93 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 15:04:38.600, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 15:04:39.607, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 15:04:40.613, 36.03 W, 29, 38197 MiB, 5 %, 0 %
2023/05/07 15:04:41.619, 35.84 W, 29, 38629 MiB, 3 %, 0 %
2023/05/07 15:04:42.626, 47.38 W, 30, 38861 MiB, 67 %, 9 %
2023/05/07 15:04:43.632, 172.89 W, 35, 38907 MiB, 88 %, 7 %
2023/05/07 15:04:44.636, 180.87 W, 35, 38907 MiB, 87 %, 7 %
2023/05/07 15:04:45.641, 164.84 W, 36, 38907 MiB, 88 %, 7 %
2023/05/07 15:04:46.645, 107.11 W, 36, 38907 MiB, 67 %, 6 %
2023/05/07 15:04:47.649, 149.17 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 15:04:48.653, 146.51 W, 37, 38907 MiB, 75 %, 6 %
2023/05/07 15:04:49.657, 173.72 W, 37, 38907 MiB, 86 %, 7 %
2023/05/07 15:04:50.663, 173.31 W, 37, 38907 MiB, 85 %, 7 %
