timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 19:42:49.913, 37.22 W, 33, 0 MiB, 39 %, 0 %
2023/05/07 19:42:50.919, 36.92 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 19:42:51.924, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:42:52.928, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:42:53.933, 36.63 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:42:54.938, 36.52 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 19:42:55.945, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 19:42:56.951, 37.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 19:42:57.959, 37.42 W, 31, 665 MiB, 2 %, 0 %
2023/05/07 19:42:58.965, 37.41 W, 31, 895 MiB, 2 %, 0 %
2023/05/07 19:42:59.973, 36.32 W, 31, 969 MiB, 0 %, 0 %
2023/05/07 19:43:00.979, 36.41 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:01.986, 36.32 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 19:43:02.993, 36.32 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 19:43:04.000, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:05.006, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:06.013, 35.94 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:07.020, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:08.026, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:09.033, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:10.040, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:11.046, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:12.052, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:13.059, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:14.065, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:15.072, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:16.078, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:17.085, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:18.092, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:19.097, 35.84 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:20.102, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:21.106, 35.74 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 19:43:22.110, 35.85 W, 28, 38479 MiB, 4 %, 0 %
