timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 21:26:56.904, 37.02 W, 32, 0 MiB, 40 %, 0 %
2023/05/07 21:26:57.910, 36.71 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 21:26:58.915, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 21:26:59.921, 36.42 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 21:27:00.928, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 21:27:01.934, 36.42 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 21:27:02.940, 36.42 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 21:27:03.947, 40.08 W, 30, 519 MiB, 2 %, 0 %
2023/05/07 21:27:04.954, 39.90 W, 30, 731 MiB, 3 %, 0 %
2023/05/07 21:27:05.961, 36.43 W, 30, 969 MiB, 5 %, 0 %
2023/05/07 21:27:06.965, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:07.970, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:08.974, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:09.979, 36.02 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:10.983, 36.03 W, 29, 38007 MiB, 1 %, 0 %
2023/05/07 21:27:11.988, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:12.992, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:13.996, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:15.002, 35.64 W, 29, 38007 MiB, 2 %, 0 %
2023/05/07 21:27:16.008, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:17.014, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:18.021, 35.84 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:19.027, 35.54 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:20.033, 35.63 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:21.040, 35.63 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:22.046, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:23.053, 35.73 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:24.059, 35.62 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:25.066, 35.53 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:26.073, 35.53 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:27.079, 35.44 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:28.086, 35.63 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 21:27:29.092, 35.53 W, 28, 38061 MiB, 0 %, 0 %
2023/05/07 21:27:30.099, 35.63 W, 28, 38553 MiB, 5 %, 0 %
2023/05/07 21:27:31.106, 35.44 W, 27, 38851 MiB, 3 %, 0 %
2023/05/07 21:27:32.113, 108.41 W, 31, 38907 MiB, 74 %, 3 %
2023/05/07 21:27:33.117, 134.84 W, 32, 38907 MiB, 84 %, 4 %
2023/05/07 21:27:34.121, 147.64 W, 33, 38907 MiB, 85 %, 4 %
