timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 20:14:17.717, 36.52 W, 31, 0 MiB, 39 %, 0 %
2023/05/07 20:14:18.723, 36.32 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:14:19.727, 36.40 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:14:20.732, 36.13 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 20:14:21.736, 36.42 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 20:14:22.741, 36.32 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 20:14:23.746, 36.32 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 20:14:24.752, 36.62 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 20:14:25.784, 40.29 W, 30, 683 MiB, 2 %, 0 %
2023/05/07 20:14:26.790, 39.90 W, 30, 911 MiB, 1 %, 0 %
2023/05/07 20:14:27.794, 35.84 W, 29, 969 MiB, 0 %, 0 %
2023/05/07 20:14:28.798, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:14:29.803, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:14:30.808, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:14:31.812, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:14:32.817, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:14:33.822, 35.64 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:14:34.827, 35.73 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 20:14:35.832, 35.83 W, 28, 38229 MiB, 5 %, 0 %
2023/05/07 20:14:36.837, 35.74 W, 28, 38663 MiB, 2 %, 0 %
2023/05/07 20:14:37.844, 79.82 W, 30, 38907 MiB, 48 %, 9 %
2023/05/07 20:14:38.850, 140.91 W, 33, 38907 MiB, 84 %, 7 %
2023/05/07 20:14:39.854, 133.50 W, 33, 38907 MiB, 83 %, 7 %
2023/05/07 20:14:40.858, 149.48 W, 34, 38907 MiB, 82 %, 6 %
2023/05/07 20:14:41.862, 143.33 W, 34, 38907 MiB, 84 %, 7 %
2023/05/07 20:14:42.866, 129.54 W, 34, 38907 MiB, 84 %, 7 %
2023/05/07 20:14:43.870, 151.44 W, 35, 38907 MiB, 82 %, 6 %
2023/05/07 20:14:44.877, 134.83 W, 35, 38907 MiB, 84 %, 7 %
2023/05/07 20:14:45.881, 133.79 W, 35, 38907 MiB, 83 %, 7 %
2023/05/07 20:14:46.885, 135.57 W, 35, 38907 MiB, 83 %, 7 %
2023/05/07 20:14:47.889, 152.07 W, 35, 38907 MiB, 81 %, 6 %
2023/05/07 20:14:48.894, 144.21 W, 35, 38907 MiB, 84 %, 7 %
2023/05/07 20:14:49.898, 134.51 W, 35, 38907 MiB, 83 %, 7 %
2023/05/07 20:14:50.903, 146.97 W, 36, 38907 MiB, 84 %, 7 %
2023/05/07 20:14:51.910, 131.13 W, 36, 38907 MiB, 82 %, 6 %
2023/05/07 20:14:52.914, 147.84 W, 36, 38907 MiB, 84 %, 7 %
2023/05/07 20:14:53.918, 56.47 W, 32, 38907 MiB, 0 %, 0 %
2023/05/07 20:14:54.921, 113.50 W, 34, 38907 MiB, 87 %, 4 %
2023/05/07 20:14:55.925, 142.81 W, 35, 38907 MiB, 82 %, 6 %
2023/05/07 20:14:56.929, 138.88 W, 36, 38907 MiB, 83 %, 7 %
2023/05/07 20:14:57.934, 132.24 W, 36, 38907 MiB, 83 %, 6 %
2023/05/07 20:14:58.941, 147.89 W, 36, 38907 MiB, 83 %, 7 %
2023/05/07 20:14:59.945, 130.76 W, 36, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:00.949, 151.58 W, 36, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:01.953, 130.14 W, 36, 38907 MiB, 82 %, 6 %
2023/05/07 20:15:02.957, 131.64 W, 36, 38907 MiB, 84 %, 7 %
2023/05/07 20:15:03.962, 140.02 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:04.969, 129.80 W, 37, 38907 MiB, 82 %, 6 %
2023/05/07 20:15:05.973, 148.19 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:06.977, 129.17 W, 37, 38907 MiB, 82 %, 6 %
2023/05/07 20:15:07.981, 147.90 W, 37, 38907 MiB, 84 %, 7 %
2023/05/07 20:15:08.985, 140.50 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:09.989, 134.49 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:10.994, 116.63 W, 36, 38907 MiB, 52 %, 3 %
2023/05/07 20:15:12.000, 110.90 W, 36, 38907 MiB, 40 %, 2 %
2023/05/07 20:15:13.006, 145.44 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:14.010, 128.83 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:15.014, 142.89 W, 37, 38907 MiB, 84 %, 7 %
2023/05/07 20:15:16.018, 144.34 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:17.022, 131.38 W, 37, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:18.027, 140.96 W, 37, 38907 MiB, 82 %, 7 %
2023/05/07 20:15:19.030, 132.88 W, 37, 38907 MiB, 82 %, 6 %
2023/05/07 20:15:20.036, 131.33 W, 38, 38907 MiB, 83 %, 7 %
2023/05/07 20:15:21.042, 147.64 W, 38, 38907 MiB, 84 %, 7 %
2023/05/07 20:15:22.048, 131.04 W, 38, 38907 MiB, 82 %, 6 %
2023/05/07 20:15:23.055, 128.49 W, 38, 38907 MiB, 84 %, 7 %
