timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 20:25:26.327, 37.70 W, 36, 0 MiB, 39 %, 0 %
2023/05/07 20:25:27.333, 37.51 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:25:28.338, 37.40 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:25:29.342, 37.60 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:25:30.347, 37.31 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 20:25:31.351, 37.22 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 20:25:32.355, 37.03 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 20:25:33.360, 37.81 W, 34, 539 MiB, 3 %, 0 %
2023/05/07 20:25:34.364, 37.82 W, 33, 809 MiB, 3 %, 0 %
2023/05/07 20:25:35.369, 36.92 W, 33, 969 MiB, 2 %, 0 %
2023/05/07 20:25:36.375, 36.82 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:25:37.381, 36.64 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:25:38.388, 36.73 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:25:39.393, 36.63 W, 32, 38007 MiB, 2 %, 0 %
2023/05/07 20:25:40.400, 36.43 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:25:41.406, 36.53 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:25:42.412, 36.53 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:25:43.418, 36.42 W, 32, 38047 MiB, 0 %, 0 %
2023/05/07 20:25:44.424, 36.42 W, 31, 38561 MiB, 4 %, 0 %
2023/05/07 20:25:45.431, 79.82 W, 32, 38861 MiB, 1 %, 0 %
2023/05/07 20:25:46.436, 172.94 W, 38, 38907 MiB, 91 %, 12 %
2023/05/07 20:25:47.443, 171.97 W, 39, 38907 MiB, 90 %, 12 %
2023/05/07 20:25:48.447, 175.11 W, 39, 38907 MiB, 90 %, 12 %
2023/05/07 20:25:49.451, 174.47 W, 40, 38907 MiB, 90 %, 12 %
2023/05/07 20:25:50.455, 183.47 W, 40, 38907 MiB, 91 %, 12 %
2023/05/07 20:25:51.459, 176.27 W, 40, 38907 MiB, 90 %, 12 %
2023/05/07 20:25:52.464, 57.25 W, 35, 38907 MiB, 0 %, 0 %
2023/05/07 20:25:53.468, 110.35 W, 36, 38907 MiB, 72 %, 9 %
2023/05/07 20:25:54.474, 236.30 W, 39, 38907 MiB, 48 %, 9 %
2023/05/07 20:25:55.480, 179.50 W, 40, 38907 MiB, 89 %, 12 %
2023/05/07 20:25:56.484, 183.14 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 20:25:57.488, 176.50 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 20:25:58.492, 179.19 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 20:25:59.496, 171.67 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:00.500, 175.06 W, 42, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:01.506, 114.19 W, 39, 38907 MiB, 87 %, 4 %
2023/05/07 20:26:02.512, 190.06 W, 41, 38907 MiB, 90 %, 11 %
2023/05/07 20:26:03.519, 178.95 W, 42, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:04.523, 187.35 W, 42, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:05.528, 182.17 W, 42, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:06.532, 176.63 W, 42, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:07.536, 176.68 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:08.540, 117.03 W, 40, 38907 MiB, 87 %, 4 %
2023/05/07 20:26:09.545, 175.07 W, 42, 38907 MiB, 89 %, 11 %
2023/05/07 20:26:10.551, 187.90 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:11.558, 174.29 W, 43, 38907 MiB, 89 %, 12 %
2023/05/07 20:26:12.562, 173.99 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:13.566, 179.77 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:14.570, 179.90 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:15.574, 118.24 W, 41, 38907 MiB, 83 %, 4 %
2023/05/07 20:26:16.578, 154.35 W, 42, 38907 MiB, 55 %, 7 %
2023/05/07 20:26:17.584, 183.00 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:18.590, 184.24 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:19.596, 192.65 W, 44, 38907 MiB, 90 %, 11 %
2023/05/07 20:26:20.600, 187.07 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:21.605, 184.78 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:22.609, 111.33 W, 41, 38907 MiB, 54 %, 6 %
2023/05/07 20:26:23.613, 60.22 W, 41, 38907 MiB, 66 %, 3 %
2023/05/07 20:26:24.616, 175.99 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:25.621, 176.34 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:26.627, 189.62 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:27.634, 187.63 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:28.641, 187.21 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:29.647, 181.40 W, 44, 38907 MiB, 91 %, 12 %
2023/05/07 20:26:30.653, 117.32 W, 41, 38907 MiB, 87 %, 4 %
2023/05/07 20:26:31.657, 180.23 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:32.661, 180.90 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:33.666, 187.81 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:34.670, 185.77 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:35.674, 190.27 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:36.678, 174.75 W, 45, 38907 MiB, 91 %, 12 %
2023/05/07 20:26:37.682, 115.97 W, 42, 38907 MiB, 87 %, 4 %
2023/05/07 20:26:38.687, 176.48 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:39.692, 181.72 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:40.698, 189.31 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:41.705, 191.21 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:42.711, 185.97 W, 45, 38907 MiB, 91 %, 12 %
2023/05/07 20:26:43.715, 181.79 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:44.719, 118.50 W, 42, 38907 MiB, 87 %, 4 %
2023/05/07 20:26:45.723, 182.66 W, 44, 38907 MiB, 89 %, 11 %
2023/05/07 20:26:46.728, 184.42 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:47.732, 179.25 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:48.736, 182.32 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:49.742, 193.08 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:50.749, 186.76 W, 45, 38907 MiB, 91 %, 12 %
2023/05/07 20:26:51.756, 116.84 W, 42, 38907 MiB, 87 %, 4 %
2023/05/07 20:26:52.762, 177.11 W, 42, 38907 MiB, 37 %, 5 %
2023/05/07 20:26:53.767, 179.37 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:54.771, 187.65 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:55.775, 185.57 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:56.779, 180.46 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:57.783, 176.39 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:58.789, 104.44 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 20:26:59.796, 61.70 W, 40, 38907 MiB, 87 %, 4 %
2023/05/07 20:27:00.830, 58.94 W, 38, 38565 MiB, 4 %, 0 %
