timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 17:43:47.723, 37.31 W, 33, 0 MiB, 40 %, 0 %
2023/05/07 17:43:48.728, 36.92 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 17:43:49.733, 36.62 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 17:43:50.738, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 17:43:51.744, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 17:43:52.750, 36.73 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 17:43:53.757, 36.50 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 17:43:54.763, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 17:43:55.770, 38.51 W, 31, 565 MiB, 11 %, 0 %
2023/05/07 17:43:56.774, 38.80 W, 30, 773 MiB, 0 %, 0 %
2023/05/07 17:43:57.778, 36.03 W, 30, 969 MiB, 1 %, 0 %
2023/05/07 17:43:58.782, 36.03 W, 30, 969 MiB, 0 %, 0 %
2023/05/07 17:43:59.786, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:00.791, 36.12 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:01.795, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:02.800, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:03.806, 35.84 W, 29, 38007 MiB, 1 %, 0 %
2023/05/07 17:44:04.812, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:05.818, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:06.825, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:07.831, 35.93 W, 29, 38007 MiB, 1 %, 0 %
2023/05/07 17:44:08.838, 35.63 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:09.844, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:10.850, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:11.857, 35.74 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:12.861, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:13.866, 35.43 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:14.871, 35.63 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:15.875, 35.74 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:16.881, 35.53 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:17.885, 35.53 W, 27, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:18.889, 35.44 W, 27, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:19.894, 35.53 W, 27, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:20.899, 35.44 W, 27, 38007 MiB, 0 %, 0 %
2023/05/07 17:44:21.905, 35.34 W, 27, 38037 MiB, 0 %, 0 %
2023/05/07 17:44:22.912, 35.44 W, 27, 38529 MiB, 5 %, 0 %
2023/05/07 17:44:23.918, 35.34 W, 27, 38851 MiB, 5 %, 0 %
2023/05/07 17:44:24.925, 120.71 W, 32, 38907 MiB, 68 %, 11 %
2023/05/07 17:44:25.929, 180.22 W, 34, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:26.933, 167.21 W, 34, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:27.937, 182.95 W, 35, 38907 MiB, 74 %, 8 %
2023/05/07 17:44:28.941, 157.15 W, 35, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:29.945, 189.60 W, 35, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:30.952, 154.82 W, 36, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:31.956, 196.33 W, 36, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:32.960, 156.65 W, 36, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:33.964, 178.96 W, 37, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:34.968, 148.00 W, 37, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:35.972, 162.80 W, 37, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:36.977, 155.91 W, 37, 38907 MiB, 77 %, 9 %
2023/05/07 17:44:37.983, 156.36 W, 38, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:38.987, 180.71 W, 38, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:39.991, 161.17 W, 38, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:40.995, 186.91 W, 38, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:41.999, 157.29 W, 38, 38907 MiB, 81 %, 9 %
2023/05/07 17:44:43.003, 170.62 W, 38, 38907 MiB, 77 %, 8 %
2023/05/07 17:44:44.009, 152.79 W, 38, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:45.015, 176.16 W, 38, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:46.022, 164.29 W, 39, 38907 MiB, 81 %, 9 %
2023/05/07 17:44:47.029, 158.29 W, 38, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:48.035, 188.97 W, 39, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:49.040, 159.68 W, 39, 38907 MiB, 80 %, 9 %
2023/05/07 17:44:50.044, 165.97 W, 39, 38907 MiB, 78 %, 9 %
2023/05/07 17:44:51.048, 179.55 W, 39, 38907 MiB, 79 %, 9 %
2023/05/07 17:44:52.052, 174.63 W, 39, 38907 MiB, 81 %, 9 %
2023/05/07 17:44:53.056, 56.37 W, 34, 38907 MiB, 0 %, 0 %
2023/05/07 17:44:54.060, 56.16 W, 33, 38907 MiB, 0 %, 0 %
2023/05/07 17:44:55.067, 36.62 W, 32, 38907 MiB, 0 %, 0 %
2023/05/07 17:44:56.072, 90.05 W, 34, 38907 MiB, 79 %, 2 %
