timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 17:20:13.742, 37.31 W, 33, 0 MiB, 40 %, 0 %
2023/05/07 17:20:14.747, 36.92 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 17:20:15.752, 36.91 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 17:20:16.757, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 17:20:17.764, 36.71 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 17:20:18.770, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 17:20:19.776, 36.71 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 17:20:20.783, 39.09 W, 31, 527 MiB, 8 %, 0 %
2023/05/07 17:20:21.787, 39.19 W, 31, 761 MiB, 2 %, 0 %
2023/05/07 17:20:22.791, 36.23 W, 31, 969 MiB, 0 %, 0 %
2023/05/07 17:20:23.795, 36.23 W, 31, 969 MiB, 0 %, 0 %
2023/05/07 17:20:24.800, 36.20 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:25.804, 36.32 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:26.809, 36.42 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:27.814, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:28.820, 36.32 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 17:20:29.827, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:30.834, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:31.840, 35.84 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:32.847, 36.13 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:33.853, 35.85 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:34.860, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:35.866, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:36.872, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:37.879, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:38.886, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:39.892, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:40.899, 35.73 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:41.906, 35.84 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:42.913, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:43.919, 35.53 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:44.924, 35.53 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 17:20:45.928, 35.84 W, 28, 38121 MiB, 4 %, 0 %
2023/05/07 17:20:46.933, 35.64 W, 28, 38629 MiB, 4 %, 0 %
2023/05/07 17:20:47.937, 88.79 W, 29, 38861 MiB, 30 %, 4 %
2023/05/07 17:20:48.942, 145.97 W, 34, 38907 MiB, 82 %, 6 %
2023/05/07 17:20:49.946, 181.45 W, 35, 38907 MiB, 84 %, 6 %
2023/05/07 17:20:50.951, 177.46 W, 35, 38907 MiB, 55 %, 4 %
2023/05/07 17:20:51.957, 176.53 W, 36, 38907 MiB, 82 %, 6 %
2023/05/07 17:20:52.964, 163.43 W, 36, 38907 MiB, 82 %, 6 %
2023/05/07 17:20:53.970, 179.71 W, 37, 38907 MiB, 83 %, 6 %
2023/05/07 17:20:54.975, 150.22 W, 37, 38907 MiB, 82 %, 6 %
2023/05/07 17:20:55.978, 178.95 W, 37, 38907 MiB, 84 %, 6 %
2023/05/07 17:20:56.982, 180.88 W, 38, 38907 MiB, 83 %, 6 %
2023/05/07 17:20:57.987, 159.21 W, 38, 38907 MiB, 82 %, 6 %
2023/05/07 17:20:58.991, 183.85 W, 38, 38907 MiB, 83 %, 6 %
2023/05/07 17:20:59.995, 138.59 W, 38, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:00.999, 178.48 W, 38, 38907 MiB, 84 %, 6 %
2023/05/07 17:21:02.003, 176.82 W, 39, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:03.007, 161.93 W, 39, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:04.011, 176.56 W, 39, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:05.015, 145.63 W, 39, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:06.020, 178.94 W, 40, 38907 MiB, 85 %, 6 %
2023/05/07 17:21:07.026, 178.13 W, 40, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:08.030, 161.39 W, 40, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:09.034, 178.25 W, 40, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:10.038, 149.82 W, 40, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:11.042, 181.46 W, 40, 38907 MiB, 84 %, 6 %
2023/05/07 17:21:12.047, 163.26 W, 40, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:13.051, 184.21 W, 41, 38907 MiB, 84 %, 6 %
2023/05/07 17:21:14.055, 177.06 W, 40, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:15.062, 158.05 W, 41, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:16.066, 181.24 W, 41, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:17.070, 145.10 W, 41, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:18.074, 178.19 W, 41, 38907 MiB, 84 %, 6 %
2023/05/07 17:21:19.078, 177.85 W, 41, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:20.082, 167.08 W, 41, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:21.086, 177.80 W, 42, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:22.090, 141.59 W, 41, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:23.095, 177.15 W, 42, 38907 MiB, 84 %, 6 %
2023/05/07 17:21:24.101, 170.94 W, 41, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:25.108, 164.95 W, 42, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:26.114, 177.90 W, 42, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:27.118, 150.07 W, 42, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:28.122, 180.88 W, 42, 38907 MiB, 84 %, 6 %
2023/05/07 17:21:29.126, 176.45 W, 42, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:30.130, 178.49 W, 42, 38907 MiB, 83 %, 6 %
2023/05/07 17:21:31.134, 180.38 W, 42, 38907 MiB, 82 %, 6 %
2023/05/07 17:21:32.139, 160.96 W, 42, 38907 MiB, 82 %, 6 %
