timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 21:07:33.610, 40.98 W, 38, 0 MiB, 40 %, 0 %
2023/05/07 21:07:34.616, 38.12 W, 38, 0 MiB, 0 %, 0 %
2023/05/07 21:07:35.620, 37.91 W, 37, 0 MiB, 0 %, 0 %
2023/05/07 21:07:36.625, 37.70 W, 37, 0 MiB, 0 %, 0 %
2023/05/07 21:07:37.629, 37.62 W, 36, 0 MiB, 0 %, 0 %
2023/05/07 21:07:38.634, 37.62 W, 36, 0 MiB, 0 %, 0 %
2023/05/07 21:07:39.638, 37.32 W, 36, 0 MiB, 0 %, 0 %
2023/05/07 21:07:40.644, 39.70 W, 36, 517 MiB, 8 %, 0 %
2023/05/07 21:07:41.649, 39.50 W, 35, 773 MiB, 3 %, 0 %
2023/05/07 21:07:42.656, 37.02 W, 35, 969 MiB, 1 %, 0 %
2023/05/07 21:07:43.663, 37.02 W, 35, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:44.669, 36.94 W, 35, 38007 MiB, 1 %, 0 %
2023/05/07 21:07:45.676, 37.03 W, 34, 38007 MiB, 1 %, 0 %
2023/05/07 21:07:46.682, 36.83 W, 34, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:47.688, 36.84 W, 34, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:48.694, 36.74 W, 34, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:49.701, 36.62 W, 34, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:50.706, 36.43 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:51.713, 36.54 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:52.719, 36.93 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:53.727, 36.92 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:54.733, 36.83 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:55.739, 36.92 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:56.746, 36.63 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 21:07:57.753, 36.92 W, 32, 38021 MiB, 0 %, 0 %
2023/05/07 21:07:58.760, 36.83 W, 32, 38525 MiB, 4 %, 0 %
2023/05/07 21:07:59.767, 36.63 W, 32, 38851 MiB, 3 %, 0 %
2023/05/07 21:08:00.773, 186.52 W, 38, 38907 MiB, 80 %, 9 %
2023/05/07 21:08:01.778, 167.52 W, 39, 38907 MiB, 82 %, 10 %
2023/05/07 21:08:02.782, 175.63 W, 40, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:03.786, 175.49 W, 40, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:04.790, 178.93 W, 40, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:05.795, 179.30 W, 41, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:06.801, 163.54 W, 41, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:07.805, 188.66 W, 41, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:08.809, 164.93 W, 42, 38907 MiB, 82 %, 10 %
2023/05/07 21:08:09.814, 173.23 W, 42, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:10.818, 179.14 W, 42, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:11.823, 166.19 W, 42, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:12.828, 59.13 W, 38, 38907 MiB, 29 %, 3 %
2023/05/07 21:08:13.832, 57.86 W, 36, 38907 MiB, 0 %, 0 %
2023/05/07 21:08:14.837, 37.22 W, 35, 38907 MiB, 0 %, 0 %
2023/05/07 21:08:15.843, 113.70 W, 38, 38907 MiB, 78 %, 3 %
2023/05/07 21:08:16.850, 117.46 W, 38, 38907 MiB, 78 %, 3 %
2023/05/07 21:08:17.854, 153.41 W, 41, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:18.858, 178.00 W, 42, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:19.862, 162.53 W, 42, 38907 MiB, 82 %, 10 %
2023/05/07 21:08:20.866, 189.77 W, 42, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:21.870, 172.55 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:22.875, 173.63 W, 43, 38907 MiB, 82 %, 9 %
2023/05/07 21:08:23.881, 192.82 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:24.887, 166.83 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:25.892, 171.38 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:26.896, 179.15 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:27.900, 162.91 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:28.904, 184.43 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 21:08:29.908, 117.67 W, 41, 38907 MiB, 46 %, 3 %
2023/05/07 21:08:30.913, 120.21 W, 41, 38907 MiB, 79 %, 3 %
2023/05/07 21:08:31.919, 147.87 W, 41, 38907 MiB, 40 %, 5 %
2023/05/07 21:08:32.925, 161.43 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:33.932, 190.35 W, 43, 38907 MiB, 82 %, 10 %
2023/05/07 21:08:34.936, 175.18 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:35.940, 171.80 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:36.944, 194.81 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 21:08:37.948, 167.45 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:38.952, 160.20 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:39.956, 181.69 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 21:08:40.961, 163.54 W, 45, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:41.965, 191.57 W, 45, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:42.971, 169.40 W, 45, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:43.977, 161.98 W, 45, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:44.984, 117.13 W, 42, 38907 MiB, 80 %, 3 %
2023/05/07 21:08:45.990, 65.05 W, 40, 38907 MiB, 68 %, 3 %
2023/05/07 21:08:46.997, 168.02 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:48.003, 162.46 W, 45, 38907 MiB, 84 %, 10 %
2023/05/07 21:08:49.009, 176.33 W, 45, 38907 MiB, 83 %, 10 %
2023/05/07 21:08:50.015, 169.60 W, 45, 38907 MiB, 83 %, 10 %
