timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 18:49:52.121, 37.42 W, 33, 0 MiB, 40 %, 0 %
2023/05/07 18:49:53.127, 36.92 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 18:49:54.132, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 18:49:55.137, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 18:49:56.143, 36.62 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 18:49:57.149, 36.70 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 18:49:58.155, 36.73 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 18:49:59.162, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 18:50:00.169, 39.19 W, 31, 633 MiB, 3 %, 0 %
2023/05/07 18:50:01.173, 38.99 W, 31, 859 MiB, 3 %, 0 %
2023/05/07 18:50:02.177, 36.23 W, 31, 969 MiB, 0 %, 0 %
2023/05/07 18:50:03.181, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:04.186, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:05.191, 36.13 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 18:50:06.195, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:07.200, 35.93 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:08.205, 36.03 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 18:50:09.211, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:10.217, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:11.224, 35.85 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:12.230, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:13.237, 35.63 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:14.244, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:15.250, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 18:50:16.255, 35.74 W, 29, 38007 MiB, 0 %, 0 %
