timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 22:13:29.306, 37.22 W, 32, 0 MiB, 40 %, 0 %
2023/05/07 22:13:30.312, 36.62 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 22:13:31.317, 36.62 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 22:13:32.323, 36.71 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 22:13:33.329, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:13:34.335, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:13:35.341, 36.42 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:13:36.348, 39.29 W, 31, 635 MiB, 4 %, 0 %
2023/05/07 22:13:37.352, 39.59 W, 31, 837 MiB, 5 %, 0 %
2023/05/07 22:13:38.356, 36.14 W, 30, 969 MiB, 0 %, 0 %
2023/05/07 22:13:39.360, 36.32 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:40.365, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:41.369, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:42.374, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:43.379, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:44.384, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:45.391, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:46.397, 35.85 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:47.403, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:48.410, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:49.417, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:50.423, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:51.429, 35.74 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:52.436, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:53.442, 35.62 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:54.449, 35.74 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:55.456, 35.53 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:56.462, 35.63 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:57.469, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:58.476, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 22:13:59.482, 35.64 W, 28, 38007 MiB, 0 %, 0 %
2023/05/07 22:14:00.489, 35.73 W, 28, 38465 MiB, 2 %, 0 %
2023/05/07 22:14:01.495, 35.53 W, 28, 38851 MiB, 5 %, 0 %
2023/05/07 22:14:02.502, 191.63 W, 34, 38907 MiB, 76 %, 10 %
2023/05/07 22:14:03.506, 194.65 W, 35, 38907 MiB, 82 %, 9 %
2023/05/07 22:14:04.510, 182.03 W, 35, 38907 MiB, 82 %, 9 %
2023/05/07 22:14:05.514, 162.76 W, 36, 38907 MiB, 82 %, 9 %
2023/05/07 22:14:06.519, 178.10 W, 36, 38907 MiB, 83 %, 9 %
2023/05/07 22:14:07.524, 178.64 W, 37, 38907 MiB, 82 %, 9 %
2023/05/07 22:14:08.528, 180.13 W, 37, 38907 MiB, 82 %, 9 %
2023/05/07 22:14:09.534, 162.04 W, 37, 38907 MiB, 82 %, 9 %
