timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 12:56:29.093, 37.27 W, 35, 0 MiB, 38 %, 0 %
2023/05/05 12:56:30.099, 37.17 W, 35, 0 MiB, 0 %, 0 %
2023/05/05 12:56:31.103, 37.00 W, 34, 0 MiB, 0 %, 0 %
2023/05/05 12:56:32.107, 36.89 W, 34, 0 MiB, 0 %, 0 %
2023/05/05 12:56:33.112, 36.67 W, 34, 0 MiB, 0 %, 0 %
2023/05/05 12:56:34.116, 36.88 W, 33, 0 MiB, 0 %, 0 %
2023/05/05 12:56:35.120, 36.68 W, 33, 0 MiB, 0 %, 0 %
2023/05/05 12:56:36.126, 36.50 W, 33, 3 MiB, 0 %, 0 %
2023/05/05 12:56:37.133, 36.38 W, 32, 3 MiB, 0 %, 0 %
2023/05/05 12:56:38.139, 36.89 W, 32, 569 MiB, 13 %, 0 %
2023/05/05 12:56:39.146, 36.78 W, 32, 785 MiB, 3 %, 0 %
2023/05/05 12:56:40.153, 36.38 W, 32, 971 MiB, 2 %, 0 %
2023/05/05 12:56:41.157, 36.19 W, 32, 1033 MiB, 0 %, 0 %
2023/05/05 12:56:42.161, 36.01 W, 31, 1097 MiB, 0 %, 0 %
2023/05/05 12:56:43.166, 36.19 W, 31, 1225 MiB, 0 %, 0 %
2023/05/05 12:56:44.170, 35.81 W, 31, 1225 MiB, 0 %, 0 %
2023/05/05 12:56:45.175, 36.10 W, 31, 1225 MiB, 0 %, 0 %
2023/05/05 12:56:46.179, 35.89 W, 31, 1481 MiB, 2 %, 0 %
2023/05/05 12:56:47.183, 36.09 W, 31, 1481 MiB, 0 %, 0 %
2023/05/05 12:56:48.191, 35.60 W, 30, 1481 MiB, 0 %, 0 %
2023/05/05 12:56:49.197, 36.10 W, 30, 1481 MiB, 0 %, 0 %
2023/05/05 12:56:50.203, 35.60 W, 30, 1481 MiB, 0 %, 0 %
2023/05/05 12:56:51.208, 35.70 W, 30, 1481 MiB, 0 %, 0 %
2023/05/05 12:56:52.212, 35.60 W, 30, 1481 MiB, 0 %, 0 %
2023/05/05 12:56:53.217, 35.69 W, 30, 1481 MiB, 0 %, 0 %
2023/05/05 12:56:54.222, 35.69 W, 30, 1481 MiB, 0 %, 0 %
2023/05/05 12:56:55.226, 35.70 W, 29, 1753 MiB, 5 %, 0 %
2023/05/05 12:56:56.231, 35.31 W, 29, 2657 MiB, 0 %, 0 %
2023/05/05 12:56:57.235, 109.16 W, 35, 10013 MiB, 87 %, 11 %
2023/05/05 12:56:58.240, 209.28 W, 39, 10059 MiB, 96 %, 16 %
2023/05/05 12:56:59.244, 245.02 W, 40, 10059 MiB, 97 %, 17 %
