timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 16:57:39.788, 37.62 W, 33, 0 MiB, 40 %, 0 %
2023/05/07 16:57:40.794, 36.92 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 16:57:41.800, 36.92 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 16:57:42.806, 36.82 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 16:57:43.812, 36.93 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 16:57:44.819, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 16:57:45.825, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 16:57:46.832, 37.10 W, 32, 525 MiB, 0 %, 0 %
2023/05/07 16:57:47.840, 37.13 W, 32, 805 MiB, 3 %, 0 %
2023/05/07 16:57:48.846, 36.63 W, 32, 969 MiB, 0 %, 0 %
2023/05/07 16:57:49.852, 36.52 W, 31, 969 MiB, 0 %, 0 %
2023/05/07 16:57:50.858, 36.43 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 16:57:51.865, 36.52 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 16:57:52.872, 36.43 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 16:57:53.879, 36.43 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 16:57:54.886, 36.32 W, 31, 38007 MiB, 1 %, 0 %
2023/05/07 16:57:55.892, 36.23 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 16:57:56.899, 36.23 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 16:57:57.906, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:57:58.912, 36.32 W, 30, 38007 MiB, 1 %, 0 %
2023/05/07 16:57:59.919, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:00.926, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:01.932, 36.14 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:02.939, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:03.945, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:04.952, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:05.958, 36.04 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:06.965, 35.93 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:07.972, 35.85 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:08.978, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:09.984, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:10.991, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 16:58:11.998, 35.93 W, 29, 38049 MiB, 0 %, 0 %
2023/05/07 16:58:13.005, 35.94 W, 29, 38565 MiB, 4 %, 0 %
2023/05/07 16:58:14.011, 36.03 W, 29, 38861 MiB, 1 %, 0 %
2023/05/07 16:58:15.018, 153.52 W, 34, 38907 MiB, 90 %, 6 %
2023/05/07 16:58:16.025, 134.66 W, 35, 38907 MiB, 87 %, 6 %
2023/05/07 16:58:17.029, 160.14 W, 35, 38907 MiB, 87 %, 5 %
2023/05/07 16:58:18.033, 160.46 W, 36, 38907 MiB, 89 %, 6 %
2023/05/07 16:58:19.037, 132.89 W, 36, 38907 MiB, 87 %, 5 %
2023/05/07 16:58:20.041, 162.27 W, 36, 38907 MiB, 88 %, 5 %
2023/05/07 16:58:21.045, 161.09 W, 37, 38907 MiB, 90 %, 6 %
2023/05/07 16:58:22.050, 135.20 W, 37, 38907 MiB, 89 %, 6 %
2023/05/07 16:58:23.057, 129.76 W, 37, 38907 MiB, 88 %, 5 %
2023/05/07 16:58:24.061, 166.24 W, 37, 38907 MiB, 90 %, 6 %
2023/05/07 16:58:25.065, 145.93 W, 37, 38907 MiB, 90 %, 6 %
2023/05/07 16:58:26.069, 130.84 W, 38, 38907 MiB, 88 %, 5 %
2023/05/07 16:58:27.073, 164.18 W, 38, 38907 MiB, 88 %, 5 %
2023/05/07 16:58:28.078, 170.08 W, 38, 38907 MiB, 90 %, 6 %
2023/05/07 16:58:29.083, 157.84 W, 38, 38907 MiB, 88 %, 6 %
2023/05/07 16:58:30.090, 138.31 W, 38, 38907 MiB, 88 %, 5 %
2023/05/07 16:58:31.094, 131.30 W, 38, 38907 MiB, 90 %, 5 %
2023/05/07 16:58:32.098, 164.62 W, 38, 38907 MiB, 90 %, 6 %
