timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 20:23:04.847, 37.72 W, 36, 0 MiB, 40 %, 0 %
2023/05/07 20:23:05.853, 37.59 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:23:06.857, 37.41 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:23:07.863, 37.41 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:23:08.868, 37.21 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 20:23:09.872, 37.21 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 20:23:10.877, 37.31 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 20:23:11.917, 40.29 W, 34, 675 MiB, 4 %, 0 %
2023/05/07 20:23:12.923, 40.09 W, 34, 861 MiB, 1 %, 0 %
2023/05/07 20:23:13.929, 36.82 W, 33, 969 MiB, 0 %, 0 %
2023/05/07 20:23:14.935, 36.93 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:23:15.941, 36.64 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:23:16.946, 36.63 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:23:17.952, 36.63 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:23:18.958, 36.43 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:23:19.964, 36.50 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:23:20.970, 36.63 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:23:21.975, 36.54 W, 32, 38277 MiB, 5 %, 0 %
2023/05/07 20:23:22.982, 36.33 W, 32, 38721 MiB, 0 %, 0 %
2023/05/07 20:23:23.987, 127.27 W, 36, 38907 MiB, 48 %, 9 %
2023/05/07 20:23:24.993, 171.93 W, 38, 38907 MiB, 88 %, 7 %
2023/05/07 20:23:25.998, 187.05 W, 39, 38907 MiB, 89 %, 8 %
2023/05/07 20:23:27.002, 159.03 W, 39, 38907 MiB, 90 %, 7 %
2023/05/07 20:23:28.006, 183.86 W, 40, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:29.010, 163.07 W, 40, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:30.014, 163.35 W, 40, 38907 MiB, 89 %, 8 %
2023/05/07 20:23:31.019, 184.49 W, 41, 38907 MiB, 89 %, 8 %
2023/05/07 20:23:32.023, 165.61 W, 41, 38907 MiB, 90 %, 7 %
2023/05/07 20:23:33.027, 185.68 W, 41, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:34.031, 58.66 W, 38, 38907 MiB, 83 %, 7 %
2023/05/07 20:23:35.034, 57.47 W, 35, 38907 MiB, 0 %, 0 %
2023/05/07 20:23:36.039, 118.04 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 20:23:37.045, 162.32 W, 40, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:38.052, 169.88 W, 41, 38907 MiB, 88 %, 7 %
2023/05/07 20:23:39.056, 190.20 W, 41, 38907 MiB, 89 %, 8 %
2023/05/07 20:23:40.060, 166.86 W, 41, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:41.064, 158.98 W, 42, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:42.068, 175.44 W, 42, 38907 MiB, 88 %, 7 %
2023/05/07 20:23:43.072, 186.83 W, 42, 38907 MiB, 88 %, 7 %
2023/05/07 20:23:44.078, 183.88 W, 42, 38907 MiB, 89 %, 8 %
2023/05/07 20:23:45.082, 163.81 W, 42, 38907 MiB, 89 %, 8 %
2023/05/07 20:23:46.086, 160.04 W, 42, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:47.091, 118.08 W, 40, 38907 MiB, 87 %, 4 %
2023/05/07 20:23:48.095, 164.42 W, 42, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:49.099, 165.88 W, 43, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:50.105, 161.86 W, 43, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:51.109, 176.80 W, 43, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:52.115, 191.50 W, 43, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:53.119, 168.13 W, 43, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:54.124, 167.05 W, 43, 38907 MiB, 90 %, 7 %
2023/05/07 20:23:55.128, 171.91 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:56.132, 190.31 W, 43, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:57.136, 164.08 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:23:58.140, 116.58 W, 41, 38907 MiB, 87 %, 4 %
2023/05/07 20:23:59.146, 180.98 W, 42, 38907 MiB, 45 %, 4 %
2023/05/07 20:24:00.153, 163.82 W, 43, 38907 MiB, 88 %, 7 %
2023/05/07 20:24:01.160, 163.74 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:02.167, 184.19 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:03.173, 176.78 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:04.178, 163.90 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:05.182, 180.30 W, 44, 38907 MiB, 89 %, 8 %
2023/05/07 20:24:06.186, 189.79 W, 44, 38907 MiB, 89 %, 8 %
2023/05/07 20:24:07.190, 170.05 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:08.194, 170.93 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:09.198, 116.85 W, 42, 38907 MiB, 54 %, 3 %
2023/05/07 20:24:10.202, 59.23 W, 42, 38907 MiB, 43 %, 2 %
2023/05/07 20:24:11.208, 163.95 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:12.215, 169.97 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:13.221, 185.43 W, 44, 38907 MiB, 89 %, 8 %
2023/05/07 20:24:14.232, 188.62 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:15.236, 164.07 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:16.241, 167.70 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:17.248, 190.35 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:18.254, 165.34 W, 45, 38907 MiB, 89 %, 8 %
2023/05/07 20:24:19.260, 162.56 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:24:20.267, 63.68 W, 42, 38907 MiB, 71 %, 6 %
2023/05/07 20:24:21.273, 119.95 W, 41, 38907 MiB, 87 %, 4 %
2023/05/07 20:24:22.279, 180.73 W, 44, 38907 MiB, 90 %, 8 %
2023/05/07 20:24:23.286, 189.19 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:24.292, 166.64 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:25.298, 164.38 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:26.304, 185.15 W, 45, 38907 MiB, 89 %, 8 %
2023/05/07 20:24:27.308, 173.47 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:28.312, 161.61 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:29.316, 182.03 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:30.320, 186.54 W, 45, 38907 MiB, 88 %, 7 %
2023/05/07 20:24:31.324, 173.59 W, 44, 38907 MiB, 88 %, 7 %
2023/05/07 20:24:32.329, 120.41 W, 42, 38907 MiB, 87 %, 4 %
2023/05/07 20:24:33.333, 185.15 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:34.337, 163.39 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:24:35.341, 180.78 W, 45, 38907 MiB, 89 %, 8 %
2023/05/07 20:24:36.346, 188.54 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:37.349, 181.91 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:38.354, 161.85 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:39.361, 176.96 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:40.365, 185.99 W, 45, 38907 MiB, 89 %, 7 %
2023/05/07 20:24:41.369, 161.06 W, 45, 38907 MiB, 89 %, 7 %
