timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 12:35:52.816, 37.75 W, 37, 0 MiB, 39 %, 0 %
2023/05/05 12:35:53.822, 37.36 W, 36, 0 MiB, 0 %, 0 %
2023/05/05 12:35:54.826, 37.07 W, 36, 0 MiB, 0 %, 0 %
2023/05/05 12:35:55.830, 37.07 W, 35, 0 MiB, 0 %, 0 %
2023/05/05 12:35:56.835, 36.87 W, 35, 0 MiB, 0 %, 0 %
2023/05/05 12:35:57.839, 36.88 W, 35, 0 MiB, 0 %, 0 %
2023/05/05 12:35:58.843, 37.36 W, 34, 0 MiB, 0 %, 0 %
2023/05/05 12:35:59.849, 36.49 W, 34, 3 MiB, 0 %, 0 %
2023/05/05 12:36:00.855, 36.37 W, 34, 3 MiB, 0 %, 0 %
2023/05/05 12:36:01.861, 37.56 W, 34, 701 MiB, 2 %, 0 %
2023/05/05 12:36:02.868, 37.56 W, 33, 893 MiB, 2 %, 0 %
2023/05/05 12:36:03.874, 36.29 W, 33, 1001 MiB, 0 %, 0 %
2023/05/05 12:36:04.881, 36.38 W, 33, 1225 MiB, 0 %, 0 %
2023/05/05 12:36:05.888, 36.19 W, 32, 1225 MiB, 0 %, 0 %
2023/05/05 12:36:06.895, 36.18 W, 32, 1225 MiB, 0 %, 0 %
2023/05/05 12:36:07.899, 36.28 W, 32, 1225 MiB, 0 %, 0 %
2023/05/05 12:36:08.904, 36.19 W, 32, 1225 MiB, 0 %, 0 %
2023/05/05 12:36:09.908, 36.00 W, 32, 1225 MiB, 0 %, 0 %
2023/05/05 12:36:10.913, 36.10 W, 31, 1365 MiB, 4 %, 0 %
2023/05/05 12:36:11.918, 35.98 W, 31, 2099 MiB, 3 %, 0 %
2023/05/05 12:36:12.922, 74.20 W, 34, 10023 MiB, 88 %, 11 %
2023/05/05 12:36:13.928, 234.49 W, 41, 10059 MiB, 97 %, 20 %
2023/05/05 12:36:14.934, 234.19 W, 42, 10059 MiB, 97 %, 20 %
2023/05/05 12:36:15.940, 235.22 W, 43, 10059 MiB, 97 %, 20 %
2023/05/05 12:36:16.944, 247.29 W, 43, 10059 MiB, 97 %, 20 %
2023/05/05 12:36:17.949, 248.70 W, 44, 10059 MiB, 97 %, 20 %
2023/05/05 12:36:18.953, 248.21 W, 44, 10059 MiB, 96 %, 20 %
2023/05/05 12:36:19.957, 210.35 W, 44, 10059 MiB, 96 %, 20 %
2023/05/05 12:36:20.962, 227.67 W, 44, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:21.967, 228.00 W, 45, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:22.974, 230.05 W, 45, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:23.981, 232.30 W, 45, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:24.987, 57.11 W, 37, 18251 MiB, 0 %, 0 %
2023/05/05 12:36:25.991, 108.47 W, 38, 18251 MiB, 79 %, 4 %
2023/05/05 12:36:26.995, 112.89 W, 38, 18251 MiB, 83 %, 4 %
2023/05/05 12:36:27.999, 206.34 W, 44, 18251 MiB, 96 %, 20 %
2023/05/05 12:36:29.003, 212.14 W, 45, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:30.008, 202.95 W, 46, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:31.013, 237.22 W, 46, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:32.019, 244.83 W, 46, 18251 MiB, 97 %, 21 %
2023/05/05 12:36:33.026, 236.28 W, 46, 18251 MiB, 95 %, 20 %
2023/05/05 12:36:34.030, 218.64 W, 47, 18251 MiB, 95 %, 20 %
2023/05/05 12:36:35.034, 226.01 W, 47, 18251 MiB, 96 %, 20 %
2023/05/05 12:36:36.038, 219.25 W, 47, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:37.043, 239.13 W, 47, 18251 MiB, 96 %, 19 %
2023/05/05 12:36:38.047, 119.79 W, 42, 18251 MiB, 84 %, 4 %
2023/05/05 12:36:39.052, 104.26 W, 40, 18251 MiB, 72 %, 4 %
2023/05/05 12:36:40.058, 238.99 W, 46, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:41.062, 238.78 W, 47, 18251 MiB, 96 %, 20 %
2023/05/05 12:36:42.072, 237.82 W, 47, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:43.076, 252.69 W, 48, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:44.080, 245.72 W, 48, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:45.084, 248.27 W, 48, 18251 MiB, 96 %, 20 %
2023/05/05 12:36:46.088, 219.51 W, 49, 18251 MiB, 95 %, 20 %
2023/05/05 12:36:47.093, 218.66 W, 49, 18251 MiB, 96 %, 20 %
2023/05/05 12:36:48.100, 217.46 W, 49, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:49.107, 205.82 W, 49, 18251 MiB, 95 %, 20 %
2023/05/05 12:36:50.114, 94.71 W, 42, 18251 MiB, 57 %, 3 %
2023/05/05 12:36:51.118, 59.19 W, 40, 18251 MiB, 44 %, 2 %
2023/05/05 12:36:52.122, 238.65 W, 48, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:53.126, 246.68 W, 49, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:54.130, 241.08 W, 49, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:55.134, 245.57 W, 49, 18251 MiB, 97 %, 20 %
2023/05/05 12:36:56.139, 236.86 W, 49, 18251 MiB, 96 %, 20 %
2023/05/05 12:36:57.145, 217.91 W, 49, 18251 MiB, 96 %, 20 %
2023/05/05 12:36:58.151, 189.55 W, 49, 18251 MiB, 95 %, 20 %
2023/05/05 12:36:59.157, 253.79 W, 50, 18251 MiB, 96 %, 20 %
2023/05/05 12:37:00.164, 239.62 W, 50, 18251 MiB, 95 %, 15 %
2023/05/05 12:37:01.171, 63.72 W, 46, 18251 MiB, 68 %, 15 %
2023/05/05 12:37:02.177, 118.69 W, 44, 18251 MiB, 86 %, 4 %
2023/05/05 12:37:03.181, 240.63 W, 48, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:04.185, 237.40 W, 49, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:05.189, 241.92 W, 50, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:06.193, 244.63 W, 50, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:07.198, 245.09 W, 50, 18251 MiB, 96 %, 20 %
2023/05/05 12:37:08.202, 249.33 W, 50, 18251 MiB, 96 %, 20 %
2023/05/05 12:37:09.208, 247.07 W, 50, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:10.214, 214.60 W, 50, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:11.221, 213.55 W, 50, 18251 MiB, 96 %, 20 %
2023/05/05 12:37:12.229, 206.26 W, 50, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:13.234, 117.99 W, 46, 18251 MiB, 83 %, 4 %
2023/05/05 12:37:14.238, 117.38 W, 44, 18251 MiB, 84 %, 4 %
2023/05/05 12:37:15.243, 201.37 W, 49, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:16.246, 221.49 W, 50, 18251 MiB, 96 %, 20 %
2023/05/05 12:37:17.251, 253.52 W, 51, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:18.256, 235.81 W, 51, 18251 MiB, 97 %, 21 %
2023/05/05 12:37:19.262, 245.49 W, 51, 18251 MiB, 96 %, 20 %
2023/05/05 12:37:20.269, 252.15 W, 51, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:21.276, 225.84 W, 51, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:22.283, 215.64 W, 51, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:23.291, 254.42 W, 51, 18251 MiB, 96 %, 16 %
2023/05/05 12:37:24.298, 220.85 W, 51, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:25.306, 116.34 W, 45, 18251 MiB, 85 %, 5 %
2023/05/05 12:37:26.313, 59.97 W, 46, 18251 MiB, 85 %, 4 %
2023/05/05 12:37:27.320, 249.79 W, 50, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:28.327, 229.01 W, 51, 18251 MiB, 96 %, 20 %
2023/05/05 12:37:29.335, 240.41 W, 51, 18251 MiB, 97 %, 20 %
2023/05/05 12:37:30.341, 255.86 W, 51, 18251 MiB, 96 %, 20 %
2023/05/05 12:37:31.346, 64.62 W, 46, 18251 MiB, 98 %, 21 %
2023/05/05 12:37:32.349, 115.07 W, 45, 18251 MiB, 84 %, 4 %
2023/05/05 12:37:33.353, 59.30 W, 42, 18251 MiB, 0 %, 0 %
2023/05/05 12:37:34.358, 59.01 W, 40, 17725 MiB, 4 %, 0 %
