timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 14:37:52.494, 36.03 W, 29, 0 MiB, 38 %, 0 %
2023/05/07 14:37:53.503, 36.23 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:37:54.507, 36.20 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:37:55.511, 35.93 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:37:56.516, 35.93 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:37:57.520, 36.03 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:37:58.524, 36.13 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:37:59.529, 35.93 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:38:00.534, 35.82 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:38:01.540, 35.92 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:38:02.546, 35.93 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 14:38:03.552, 33.86 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:04.558, 33.96 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:05.563, 33.76 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:06.568, 34.04 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:07.573, 33.76 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:08.578, 33.86 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:09.583, 33.94 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:10.587, 33.86 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:11.592, 33.95 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:12.597, 33.95 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:13.602, 33.95 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:14.607, 33.85 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:15.612, 33.75 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:16.616, 33.76 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:17.621, 33.85 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:18.626, 33.76 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:19.631, 33.85 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:20.636, 33.66 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:21.640, 33.76 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:22.645, 33.65 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:23.650, 33.83 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:24.655, 33.84 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:25.660, 33.74 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:26.664, 33.76 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:27.670, 33.86 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:28.674, 33.76 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:29.679, 33.75 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:30.684, 33.75 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:31.689, 33.75 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:32.693, 33.56 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 14:38:33.698, 33.57 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:34.703, 33.66 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:35.708, 33.57 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:36.713, 33.66 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:37.717, 33.75 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:38.722, 33.66 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:39.727, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:40.732, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:41.738, 33.75 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 14:38:42.743, 33.67 W, 27, 0 MiB, 0 %, 0 %
