timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 15:10:55.306, 37.90 W, 34, 0 MiB, 40 %, 0 %
2023/05/07 15:10:56.312, 37.02 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 15:10:57.317, 37.02 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 15:10:58.323, 37.02 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 15:10:59.329, 37.02 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 15:11:00.335, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 15:11:01.341, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 15:11:02.348, 39.47 W, 32, 623 MiB, 3 %, 0 %
2023/05/07 15:11:03.352, 39.59 W, 32, 815 MiB, 2 %, 0 %
2023/05/07 15:11:04.356, 36.52 W, 32, 969 MiB, 0 %, 0 %
2023/05/07 15:11:05.361, 36.63 W, 31, 969 MiB, 0 %, 0 %
2023/05/07 15:11:06.365, 36.52 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 15:11:07.370, 36.61 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 15:11:08.375, 36.32 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 15:11:09.379, 36.42 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 15:11:10.384, 36.23 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 15:11:11.390, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 15:11:12.396, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 15:11:13.402, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 15:11:14.409, 36.13 W, 30, 38313 MiB, 5 %, 0 %
2023/05/07 15:11:15.415, 36.23 W, 30, 38751 MiB, 3 %, 0 %
2023/05/07 15:11:16.422, 180.63 W, 36, 38907 MiB, 56 %, 9 %
2023/05/07 15:11:17.430, 184.91 W, 37, 38907 MiB, 89 %, 12 %
2023/05/07 15:11:18.437, 186.77 W, 38, 38907 MiB, 89 %, 11 %
2023/05/07 15:11:19.441, 176.69 W, 38, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:20.445, 181.83 W, 39, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:21.449, 181.40 W, 39, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:22.454, 179.67 W, 39, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:23.458, 174.29 W, 39, 38907 MiB, 89 %, 12 %
2023/05/07 15:11:24.465, 175.83 W, 39, 38907 MiB, 89 %, 12 %
2023/05/07 15:11:25.472, 86.70 W, 37, 38907 MiB, 82 %, 11 %
2023/05/07 15:11:26.476, 57.84 W, 34, 38907 MiB, 0 %, 0 %
2023/05/07 15:11:27.479, 118.05 W, 36, 38907 MiB, 87 %, 4 %
2023/05/07 15:11:28.483, 227.32 W, 39, 38907 MiB, 33 %, 7 %
2023/05/07 15:11:29.487, 172.80 W, 39, 38907 MiB, 88 %, 11 %
2023/05/07 15:11:30.492, 180.28 W, 40, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:31.497, 179.93 W, 40, 38907 MiB, 89 %, 12 %
2023/05/07 15:11:32.504, 169.58 W, 40, 38907 MiB, 87 %, 11 %
2023/05/07 15:11:33.510, 184.74 W, 40, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:34.517, 174.86 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:35.521, 178.11 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:36.525, 172.67 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:37.530, 172.99 W, 41, 38907 MiB, 87 %, 11 %
2023/05/07 15:11:38.534, 113.79 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 15:11:39.538, 176.67 W, 40, 38907 MiB, 89 %, 12 %
2023/05/07 15:11:40.542, 176.34 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:41.548, 180.50 W, 41, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:42.554, 186.05 W, 42, 38907 MiB, 90 %, 11 %
2023/05/07 15:11:43.559, 190.69 W, 42, 38907 MiB, 90 %, 11 %
2023/05/07 15:11:44.563, 187.14 W, 42, 38907 MiB, 91 %, 11 %
2023/05/07 15:11:45.567, 176.27 W, 42, 38907 MiB, 91 %, 12 %
2023/05/07 15:11:46.571, 178.33 W, 42, 38907 MiB, 91 %, 12 %
2023/05/07 15:11:47.575, 176.28 W, 42, 38907 MiB, 91 %, 11 %
2023/05/07 15:11:48.579, 115.11 W, 40, 38907 MiB, 87 %, 4 %
2023/05/07 15:11:49.585, 117.60 W, 39, 38907 MiB, 87 %, 4 %
2023/05/07 15:11:50.592, 182.16 W, 42, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:51.596, 178.70 W, 42, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:52.600, 177.18 W, 42, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:53.604, 175.21 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:54.608, 177.61 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:55.612, 182.25 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:56.616, 184.23 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:11:57.622, 192.75 W, 43, 38907 MiB, 90 %, 11 %
2023/05/07 15:11:58.628, 66.31 W, 41, 38907 MiB, 76 %, 10 %
2023/05/07 15:11:59.635, 115.44 W, 40, 38907 MiB, 87 %, 4 %
2023/05/07 15:12:00.641, 185.95 W, 42, 38907 MiB, 89 %, 12 %
2023/05/07 15:12:01.648, 190.92 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:02.655, 185.93 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:03.661, 185.51 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:04.669, 177.59 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:05.675, 179.11 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:06.681, 175.58 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:07.685, 177.29 W, 44, 38907 MiB, 89 %, 12 %
2023/05/07 15:12:08.689, 175.92 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:09.693, 119.10 W, 41, 38907 MiB, 87 %, 4 %
2023/05/07 15:12:10.697, 140.31 W, 39, 38907 MiB, 57 %, 3 %
2023/05/07 15:12:11.701, 176.40 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:12.706, 179.03 W, 43, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:13.712, 180.94 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:14.719, 185.48 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:15.725, 176.82 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:16.732, 182.94 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:17.736, 188.82 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:18.740, 181.78 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:19.744, 61.19 W, 42, 38907 MiB, 47 %, 4 %
2023/05/07 15:12:20.748, 117.47 W, 41, 38907 MiB, 86 %, 4 %
2023/05/07 15:12:21.752, 178.08 W, 43, 38907 MiB, 90 %, 11 %
2023/05/07 15:12:22.756, 175.75 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:23.763, 176.19 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:24.770, 181.57 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:25.777, 184.07 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:26.785, 191.73 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:27.793, 178.53 W, 44, 38907 MiB, 90 %, 11 %
2023/05/07 15:12:28.800, 178.40 W, 44, 38907 MiB, 91 %, 11 %
2023/05/07 15:12:29.807, 187.68 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:30.815, 117.63 W, 41, 38907 MiB, 87 %, 4 %
2023/05/07 15:12:31.822, 188.82 W, 43, 38907 MiB, 72 %, 4 %
2023/05/07 15:12:32.829, 179.53 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:33.835, 178.80 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:34.839, 178.77 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:35.844, 181.51 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:36.848, 183.99 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:37.852, 182.99 W, 45, 38907 MiB, 90 %, 11 %
2023/05/07 15:12:38.856, 186.71 W, 45, 38907 MiB, 91 %, 11 %
2023/05/07 15:12:39.862, 187.31 W, 45, 38907 MiB, 91 %, 11 %
2023/05/07 15:12:40.869, 122.20 W, 42, 38907 MiB, 46 %, 5 %
2023/05/07 15:12:41.876, 115.91 W, 41, 38907 MiB, 87 %, 4 %
2023/05/07 15:12:42.880, 177.90 W, 44, 38907 MiB, 91 %, 11 %
2023/05/07 15:12:43.884, 190.74 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:44.888, 183.97 W, 44, 38907 MiB, 90 %, 11 %
2023/05/07 15:12:45.892, 189.02 W, 44, 38907 MiB, 91 %, 12 %
2023/05/07 15:12:46.896, 189.55 W, 45, 38907 MiB, 90 %, 11 %
2023/05/07 15:12:47.900, 179.05 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:48.906, 180.64 W, 45, 38907 MiB, 89 %, 11 %
2023/05/07 15:12:49.916, 180.25 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:50.921, 179.28 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:51.928, 118.44 W, 42, 38907 MiB, 87 %, 4 %
2023/05/07 15:12:52.932, 175.56 W, 43, 38907 MiB, 57 %, 4 %
2023/05/07 15:12:53.936, 179.48 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:54.940, 176.52 W, 44, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:55.944, 175.59 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:56.948, 183.97 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:57.952, 190.82 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:58.957, 177.60 W, 45, 38907 MiB, 90 %, 12 %
2023/05/07 15:12:59.963, 189.07 W, 45, 38907 MiB, 90 %, 11 %
2023/05/07 15:13:00.970, 186.97 W, 45, 38907 MiB, 91 %, 11 %
2023/05/07 15:13:01.974, 123.52 W, 42, 38907 MiB, 49 %, 2 %
2023/05/07 15:13:02.978, 117.37 W, 42, 38907 MiB, 87 %, 4 %
2023/05/07 15:13:03.982, 58.84 W, 38, 38907 MiB, 0 %, 0 %
2023/05/07 15:13:04.986, 61.79 W, 38, 0 MiB, 7 %, 0 %
