timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 20:58:53.505, 37.92 W, 36, 0 MiB, 40 %, 0 %
2023/05/07 20:58:54.511, 37.71 W, 36, 0 MiB, 0 %, 0 %
2023/05/07 20:58:55.515, 37.72 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:58:56.520, 37.52 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:58:57.525, 37.60 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:58:58.529, 37.32 W, 35, 0 MiB, 0 %, 0 %
2023/05/07 20:58:59.534, 37.33 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 20:59:00.538, 37.62 W, 34, 603 MiB, 2 %, 0 %
2023/05/07 20:59:01.544, 37.52 W, 34, 839 MiB, 3 %, 0 %
2023/05/07 20:59:02.549, 37.02 W, 34, 969 MiB, 0 %, 0 %
2023/05/07 20:59:03.556, 37.04 W, 34, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:04.562, 36.92 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:05.568, 36.73 W, 33, 38007 MiB, 1 %, 0 %
2023/05/07 20:59:06.574, 36.83 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:07.580, 36.54 W, 33, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:08.586, 36.81 W, 33, 38007 MiB, 1 %, 0 %
2023/05/07 20:59:09.592, 36.63 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:10.598, 36.44 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:11.604, 36.54 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:12.611, 36.45 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:13.616, 36.43 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 20:59:14.622, 36.34 W, 32, 38007 MiB, 0 %, 0 %
