timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 20:38:15.216, 37.41 W, 32, 0 MiB, 40 %, 0 %
2023/05/07 20:38:16.222, 36.83 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 20:38:17.227, 36.63 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 20:38:18.233, 36.71 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 20:38:19.239, 36.63 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:38:20.246, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:38:21.252, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 20:38:22.259, 36.92 W, 31, 575 MiB, 12 %, 0 %
2023/05/07 20:38:23.263, 37.01 W, 31, 775 MiB, 3 %, 0 %
2023/05/07 20:38:24.268, 36.13 W, 31, 969 MiB, 0 %, 0 %
2023/05/07 20:38:25.272, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:26.277, 36.23 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:27.281, 36.32 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:28.286, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:29.291, 35.93 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:30.295, 35.84 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:31.301, 35.84 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:32.307, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:33.314, 35.94 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:34.320, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:35.326, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:36.333, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:37.339, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:38.346, 35.75 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 20:38:39.352, 35.84 W, 29, 38221 MiB, 5 %, 0 %
2023/05/07 20:38:40.359, 35.84 W, 29, 38663 MiB, 1 %, 0 %
2023/05/07 20:38:41.366, 56.95 W, 29, 38907 MiB, 46 %, 10 %
2023/05/07 20:38:42.372, 140.37 W, 33, 38907 MiB, 87 %, 5 %
2023/05/07 20:38:43.376, 144.18 W, 34, 38907 MiB, 85 %, 5 %
2023/05/07 20:38:44.382, 131.73 W, 34, 38907 MiB, 85 %, 4 %
2023/05/07 20:38:45.387, 120.11 W, 34, 38907 MiB, 85 %, 4 %
2023/05/07 20:38:46.391, 127.07 W, 34, 38907 MiB, 84 %, 5 %
2023/05/07 20:38:47.397, 137.54 W, 35, 38907 MiB, 84 %, 5 %
2023/05/07 20:38:48.401, 142.98 W, 35, 38907 MiB, 86 %, 5 %
2023/05/07 20:38:49.405, 146.17 W, 35, 38907 MiB, 86 %, 5 %
2023/05/07 20:38:50.411, 143.17 W, 35, 38907 MiB, 86 %, 5 %
2023/05/07 20:38:51.415, 130.86 W, 35, 38907 MiB, 86 %, 5 %
2023/05/07 20:38:52.419, 118.57 W, 35, 38907 MiB, 85 %, 4 %
2023/05/07 20:38:53.423, 118.48 W, 36, 38907 MiB, 84 %, 4 %
