timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 22:08:48.344, 37.51 W, 35, 0 MiB, 39 %, 0 %
2023/05/07 22:08:49.349, 37.12 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 22:08:50.354, 37.31 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 22:08:51.358, 37.09 W, 34, 0 MiB, 0 %, 0 %
2023/05/07 22:08:52.363, 37.02 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 22:08:53.367, 36.82 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 22:08:54.371, 36.92 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 22:08:55.376, 37.81 W, 33, 593 MiB, 3 %, 0 %
2023/05/07 22:08:56.381, 38.01 W, 32, 859 MiB, 3 %, 0 %
2023/05/07 22:08:57.387, 36.34 W, 32, 969 MiB, 0 %, 0 %
2023/05/07 22:08:58.393, 36.43 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 22:08:59.399, 36.53 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:00.406, 36.42 W, 32, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:01.412, 36.23 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:02.419, 36.13 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:03.425, 36.32 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:04.431, 36.23 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:05.437, 36.12 W, 31, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:06.443, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:07.450, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:08.455, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:09.462, 36.13 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:10.468, 35.93 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:11.473, 36.03 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:12.477, 35.93 W, 30, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:13.481, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:14.486, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:15.490, 35.93 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:16.495, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:17.499, 36.03 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:18.504, 35.84 W, 29, 38007 MiB, 0 %, 0 %
2023/05/07 22:09:19.508, 35.93 W, 29, 38397 MiB, 5 %, 0 %
2023/05/07 22:09:20.515, 35.63 W, 29, 38845 MiB, 5 %, 0 %
2023/05/07 22:09:21.521, 185.74 W, 33, 38907 MiB, 75 %, 11 %
2023/05/07 22:09:22.525, 110.26 W, 34, 38907 MiB, 65 %, 7 %
2023/05/07 22:09:23.530, 175.08 W, 35, 38907 MiB, 71 %, 8 %
2023/05/07 22:09:24.534, 106.54 W, 34, 38907 MiB, 65 %, 7 %
2023/05/07 22:09:25.539, 123.41 W, 35, 38907 MiB, 71 %, 8 %
2023/05/07 22:09:26.543, 132.24 W, 35, 38907 MiB, 64 %, 7 %
2023/05/07 22:09:27.547, 112.12 W, 36, 38907 MiB, 71 %, 8 %
2023/05/07 22:09:28.554, 180.67 W, 35, 38907 MiB, 66 %, 8 %
2023/05/07 22:09:29.558, 106.41 W, 36, 38907 MiB, 68 %, 8 %
2023/05/07 22:09:30.562, 162.33 W, 35, 38907 MiB, 70 %, 8 %
2023/05/07 22:09:31.566, 105.72 W, 36, 38907 MiB, 67 %, 8 %
2023/05/07 22:09:32.570, 157.32 W, 36, 38907 MiB, 71 %, 8 %
2023/05/07 22:09:33.574, 106.90 W, 36, 38907 MiB, 67 %, 7 %
2023/05/07 22:09:34.578, 144.66 W, 36, 38907 MiB, 71 %, 8 %
2023/05/07 22:09:35.584, 109.57 W, 37, 38907 MiB, 65 %, 7 %
2023/05/07 22:09:36.588, 134.94 W, 36, 38907 MiB, 71 %, 8 %
2023/05/07 22:09:37.592, 132.27 W, 37, 38907 MiB, 64 %, 7 %
2023/05/07 22:09:38.597, 121.48 W, 36, 38907 MiB, 71 %, 8 %
2023/05/07 22:09:39.601, 157.21 W, 37, 38907 MiB, 65 %, 7 %
2023/05/07 22:09:40.605, 118.66 W, 36, 38907 MiB, 71 %, 8 %
2023/05/07 22:09:41.609, 137.16 W, 37, 38907 MiB, 65 %, 7 %
2023/05/07 22:09:42.614, 55.39 W, 33, 38907 MiB, 0 %, 0 %
2023/05/07 22:09:43.620, 55.19 W, 33, 38907 MiB, 0 %, 0 %
2023/05/07 22:09:44.624, 36.42 W, 32, 38907 MiB, 0 %, 0 %
2023/05/07 22:09:45.628, 80.44 W, 32, 38907 MiB, 33 %, 3 %
2023/05/07 22:09:46.633, 105.04 W, 34, 38907 MiB, 79 %, 2 %
2023/05/07 22:09:47.637, 113.07 W, 35, 38907 MiB, 79 %, 2 %
2023/05/07 22:09:48.641, 55.27 W, 33, 38907 MiB, 0 %, 0 %
2023/05/07 22:09:49.645, 180.21 W, 36, 38907 MiB, 65 %, 8 %
2023/05/07 22:09:50.649, 107.35 W, 36, 38907 MiB, 67 %, 8 %
2023/05/07 22:09:51.654, 107.09 W, 36, 38907 MiB, 67 %, 8 %
2023/05/07 22:09:52.660, 175.38 W, 37, 38907 MiB, 64 %, 7 %
2023/05/07 22:09:53.667, 110.86 W, 36, 38907 MiB, 70 %, 8 %
2023/05/07 22:09:54.671, 164.48 W, 37, 38907 MiB, 63 %, 7 %
2023/05/07 22:09:55.676, 117.14 W, 37, 38907 MiB, 69 %, 8 %
2023/05/07 22:09:56.680, 152.10 W, 37, 38907 MiB, 64 %, 7 %
2023/05/07 22:09:57.684, 120.14 W, 37, 38907 MiB, 71 %, 8 %
