timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 17:21:17.599, 37.96 W, 37, 0 MiB, 40 %, 0 %
2023/05/05 17:21:18.604, 37.46 W, 37, 0 MiB, 0 %, 0 %
2023/05/05 17:21:19.609, 36.98 W, 36, 3 MiB, 0 %, 0 %
2023/05/05 17:21:20.613, 38.28 W, 36, 15 MiB, 0 %, 0 %
2023/05/05 17:21:21.619, 38.06 W, 35, 1083 MiB, 7 %, 0 %
2023/05/05 17:21:22.625, 36.88 W, 35, 1417 MiB, 5 %, 0 %
2023/05/05 17:21:23.632, 103.77 W, 36, 8743 MiB, 31 %, 5 %
2023/05/05 17:21:24.637, 258.90 W, 43, 8743 MiB, 95 %, 50 %
2023/05/05 17:21:25.642, 264.32 W, 44, 8743 MiB, 93 %, 49 %
2023/05/05 17:21:26.648, 272.22 W, 45, 8743 MiB, 94 %, 50 %
2023/05/05 17:21:27.653, 255.67 W, 45, 8743 MiB, 92 %, 49 %
2023/05/05 17:21:28.658, 58.21 W, 40, 8745 MiB, 58 %, 5 %
2023/05/05 17:21:29.662, 57.11 W, 37, 8745 MiB, 0 %, 0 %
2023/05/05 17:21:30.666, 268.52 W, 44, 8745 MiB, 94 %, 49 %
2023/05/05 17:21:31.671, 264.92 W, 45, 8745 MiB, 94 %, 50 %
2023/05/05 17:21:32.679, 231.36 W, 46, 8745 MiB, 93 %, 50 %
2023/05/05 17:21:33.683, 201.25 W, 46, 8745 MiB, 93 %, 49 %
2023/05/05 17:21:34.687, 61.36 W, 41, 8745 MiB, 79 %, 8 %
2023/05/05 17:21:35.691, 268.85 W, 44, 8745 MiB, 92 %, 48 %
2023/05/05 17:21:36.699, 243.76 W, 46, 8745 MiB, 93 %, 50 %
2023/05/05 17:21:37.710, 217.89 W, 46, 8745 MiB, 94 %, 50 %
2023/05/05 17:21:38.714, 151.34 W, 46, 8745 MiB, 93 %, 49 %
2023/05/05 17:21:39.719, 229.70 W, 46, 8745 MiB, 94 %, 49 %
2023/05/05 17:21:40.728, 58.41 W, 40, 8745 MiB, 0 %, 0 %
2023/05/05 17:21:41.732, 228.49 W, 46, 8745 MiB, 93 %, 49 %
2023/05/05 17:21:42.736, 264.22 W, 47, 8745 MiB, 93 %, 49 %
2023/05/05 17:21:43.740, 267.40 W, 47, 8745 MiB, 92 %, 50 %
2023/05/05 17:21:44.751, 244.81 W, 47, 8745 MiB, 94 %, 50 %
2023/05/05 17:21:45.755, 209.74 W, 46, 8745 MiB, 86 %, 24 %
2023/05/05 17:21:46.760, 227.01 W, 43, 8745 MiB, 0 %, 0 %
2023/05/05 17:21:47.766, 249.31 W, 47, 8745 MiB, 94 %, 50 %
2023/05/05 17:21:48.771, 270.17 W, 47, 8745 MiB, 91 %, 46 %
2023/05/05 17:21:49.775, 173.34 W, 47, 8745 MiB, 91 %, 48 %
2023/05/05 17:21:50.780, 230.17 W, 48, 8745 MiB, 92 %, 48 %
2023/05/05 17:21:51.787, 65.98 W, 43, 8745 MiB, 100 %, 14 %
2023/05/05 17:21:52.791, 227.31 W, 47, 8745 MiB, 93 %, 49 %
2023/05/05 17:21:53.795, 226.92 W, 46, 8745 MiB, 92 %, 49 %
2023/05/05 17:21:54.800, 280.58 W, 48, 8745 MiB, 91 %, 46 %
2023/05/05 17:21:55.805, 254.34 W, 48, 8745 MiB, 93 %, 50 %
2023/05/05 17:21:56.809, 228.14 W, 48, 8745 MiB, 94 %, 50 %
2023/05/05 17:21:57.814, 59.11 W, 41, 8745 MiB, 0 %, 0 %
2023/05/05 17:21:58.821, 268.94 W, 48, 8745 MiB, 92 %, 50 %
2023/05/05 17:21:59.826, 251.03 W, 48, 8745 MiB, 94 %, 50 %
2023/05/05 17:22:00.831, 198.10 W, 48, 8745 MiB, 93 %, 49 %
2023/05/05 17:22:01.840, 194.30 W, 48, 8745 MiB, 94 %, 49 %
2023/05/05 17:22:02.844, 214.88 W, 48, 8745 MiB, 76 %, 22 %
2023/05/05 17:22:03.849, 279.42 W, 47, 8745 MiB, 89 %, 44 %
2023/05/05 17:22:04.857, 274.19 W, 47, 8745 MiB, 92 %, 49 %
2023/05/05 17:22:05.862, 184.68 W, 48, 8745 MiB, 94 %, 50 %
2023/05/05 17:22:06.868, 225.06 W, 49, 8745 MiB, 92 %, 48 %
2023/05/05 17:22:07.873, 253.76 W, 48, 8745 MiB, 92 %, 48 %
2023/05/05 17:22:08.877, 59.50 W, 42, 8745 MiB, 0 %, 0 %
2023/05/05 17:22:09.884, 234.18 W, 47, 8745 MiB, 92 %, 49 %
2023/05/05 17:22:10.888, 273.47 W, 48, 8745 MiB, 92 %, 47 %
2023/05/05 17:22:11.893, 155.15 W, 48, 8745 MiB, 93 %, 48 %
2023/05/05 17:22:12.898, 221.02 W, 48, 8745 MiB, 92 %, 49 %
2023/05/05 17:22:13.903, 247.93 W, 46, 8745 MiB, 44 %, 34 %
2023/05/05 17:22:14.909, 59.10 W, 41, 8745 MiB, 0 %, 0 %
2023/05/05 17:22:15.913, 230.33 W, 48, 8745 MiB, 92 %, 49 %
2023/05/05 17:22:16.937, 270.88 W, 49, 8745 MiB, 91 %, 46 %
2023/05/05 17:22:17.941, 235.04 W, 48, 8745 MiB, 92 %, 49 %
2023/05/05 17:22:18.949, 226.16 W, 49, 8745 MiB, 91 %, 48 %
2023/05/05 17:22:19.964, 63.33 W, 46, 8745 MiB, 81 %, 8 %
2023/05/05 17:22:20.968, 59.50 W, 41, 8551 MiB, 1 %, 0 %
