timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 01:48:12.942, 36.90 W, 33, 0 MiB, 39 %, 0 %
2023/05/08 01:48:13.948, 36.90 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 01:48:14.952, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 01:48:15.956, 36.42 W, 32, 3 MiB, 0 %, 0 %
2023/05/08 01:48:16.961, 37.81 W, 32, 673 MiB, 13 %, 0 %
2023/05/08 01:48:17.966, 37.81 W, 32, 1081 MiB, 0 %, 0 %
2023/05/08 01:48:18.973, 36.73 W, 31, 1463 MiB, 5 %, 0 %
2023/05/08 01:48:19.977, 98.20 W, 33, 2905 MiB, 55 %, 16 %
2023/05/08 01:48:20.982, 134.19 W, 36, 2905 MiB, 53 %, 22 %
2023/05/08 01:48:21.986, 192.29 W, 37, 2905 MiB, 59 %, 24 %
2023/05/08 01:48:22.991, 188.29 W, 37, 2905 MiB, 62 %, 26 %
2023/05/08 01:48:23.995, 131.07 W, 37, 2905 MiB, 64 %, 27 %
2023/05/08 01:48:25.000, 145.88 W, 38, 2905 MiB, 64 %, 26 %
2023/05/08 01:48:26.004, 162.11 W, 38, 2905 MiB, 63 %, 26 %
2023/05/08 01:48:27.009, 147.15 W, 38, 2905 MiB, 69 %, 29 %
2023/05/08 01:48:28.014, 152.81 W, 39, 2905 MiB, 70 %, 30 %
2023/05/08 01:48:29.018, 200.12 W, 39, 2905 MiB, 66 %, 27 %
2023/05/08 01:48:30.023, 150.83 W, 39, 2905 MiB, 69 %, 29 %
2023/05/08 01:48:31.034, 150.39 W, 39, 2905 MiB, 68 %, 29 %
2023/05/08 01:48:32.039, 108.89 W, 39, 2905 MiB, 66 %, 28 %
2023/05/08 01:48:33.045, 146.99 W, 39, 2905 MiB, 67 %, 28 %
2023/05/08 01:48:34.049, 58.33 W, 37, 5687 MiB, 43 %, 18 %
2023/05/08 01:48:35.053, 57.34 W, 35, 5687 MiB, 0 %, 0 %
2023/05/08 01:48:36.057, 161.40 W, 39, 5687 MiB, 67 %, 28 %
2023/05/08 01:48:37.062, 143.95 W, 39, 5687 MiB, 67 %, 28 %
2023/05/08 01:48:38.067, 140.60 W, 39, 5687 MiB, 57 %, 23 %
2023/05/08 01:48:39.071, 188.24 W, 39, 5687 MiB, 63 %, 26 %
2023/05/08 01:48:40.077, 191.83 W, 39, 5687 MiB, 59 %, 25 %
2023/05/08 01:48:41.084, 125.40 W, 39, 5687 MiB, 59 %, 26 %
2023/05/08 01:48:42.091, 190.90 W, 39, 5687 MiB, 58 %, 25 %
2023/05/08 01:48:43.095, 151.68 W, 40, 5687 MiB, 65 %, 27 %
2023/05/08 01:48:44.099, 179.21 W, 40, 5687 MiB, 58 %, 24 %
2023/05/08 01:48:45.103, 140.32 W, 40, 5687 MiB, 57 %, 23 %
2023/05/08 01:48:46.107, 140.36 W, 40, 5687 MiB, 62 %, 26 %
2023/05/08 01:48:47.111, 187.65 W, 40, 5687 MiB, 60 %, 24 %
2023/05/08 01:48:48.115, 151.73 W, 40, 5687 MiB, 63 %, 26 %
2023/05/08 01:48:49.121, 189.47 W, 40, 5687 MiB, 60 %, 25 %
2023/05/08 01:48:50.127, 152.93 W, 40, 5687 MiB, 66 %, 27 %
2023/05/08 01:48:51.131, 58.04 W, 37, 5687 MiB, 0 %, 0 %
