timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 15:45:08.912, 37.85 W, 36, 0 MiB, 41 %, 0 %
2023/05/05 15:45:09.917, 36.88 W, 36, 3 MiB, 0 %, 0 %
2023/05/05 15:45:10.922, 38.25 W, 35, 25 MiB, 0 %, 0 %
2023/05/05 15:45:11.928, 36.68 W, 35, 1027 MiB, 10 %, 0 %
2023/05/05 15:45:12.935, 36.78 W, 34, 1361 MiB, 5 %, 0 %
2023/05/05 15:45:13.942, 133.06 W, 36, 7711 MiB, 31 %, 14 %
2023/05/05 15:45:14.951, 237.12 W, 42, 7711 MiB, 92 %, 62 %
2023/05/05 15:45:15.955, 252.96 W, 43, 7711 MiB, 91 %, 62 %
2023/05/05 15:45:16.965, 57.71 W, 40, 7711 MiB, 84 %, 59 %
2023/05/05 15:45:17.970, 242.42 W, 41, 7711 MiB, 17 %, 12 %
2023/05/05 15:45:18.975, 247.15 W, 43, 7711 MiB, 92 %, 63 %
2023/05/05 15:45:19.986, 245.73 W, 44, 7711 MiB, 90 %, 61 %
2023/05/05 15:45:20.994, 57.61 W, 41, 7711 MiB, 88 %, 63 %
2023/05/05 15:45:22.000, 268.84 W, 41, 7711 MiB, 1 %, 1 %
2023/05/05 15:45:23.005, 241.38 W, 44, 7711 MiB, 90 %, 61 %
2023/05/05 15:45:24.009, 235.11 W, 45, 7711 MiB, 89 %, 59 %
2023/05/05 15:45:25.015, 248.64 W, 42, 7711 MiB, 89 %, 62 %
2023/05/05 15:45:26.022, 57.68 W, 38, 7711 MiB, 0 %, 0 %
2023/05/05 15:45:27.028, 251.27 W, 44, 7711 MiB, 92 %, 62 %
2023/05/05 15:45:28.032, 262.65 W, 45, 7711 MiB, 91 %, 62 %
2023/05/05 15:45:29.037, 260.88 W, 45, 7711 MiB, 92 %, 62 %
2023/05/05 15:45:30.045, 57.81 W, 39, 7711 MiB, 0 %, 0 %
2023/05/05 15:45:31.049, 246.97 W, 45, 7711 MiB, 93 %, 63 %
2023/05/05 15:45:32.054, 255.96 W, 46, 7711 MiB, 92 %, 63 %
2023/05/05 15:45:33.059, 261.95 W, 46, 7711 MiB, 92 %, 63 %
2023/05/05 15:45:34.064, 57.90 W, 39, 7711 MiB, 0 %, 0 %
2023/05/05 15:45:35.068, 244.60 W, 44, 7711 MiB, 90 %, 61 %
2023/05/05 15:45:36.073, 255.74 W, 46, 7711 MiB, 90 %, 60 %
2023/05/05 15:45:37.077, 225.69 W, 46, 7711 MiB, 90 %, 62 %
2023/05/05 15:45:38.082, 58.10 W, 39, 7711 MiB, 0 %, 0 %
2023/05/05 15:45:39.085, 266.07 W, 46, 7711 MiB, 90 %, 60 %
2023/05/05 15:45:40.090, 208.70 W, 46, 7711 MiB, 91 %, 62 %
2023/05/05 15:45:41.095, 187.20 W, 46, 7711 MiB, 92 %, 63 %
2023/05/05 15:45:42.101, 270.66 W, 44, 7711 MiB, 47 %, 32 %
2023/05/05 15:45:43.106, 210.44 W, 46, 7711 MiB, 90 %, 62 %
2023/05/05 15:45:44.110, 240.26 W, 47, 7711 MiB, 92 %, 62 %
2023/05/05 15:45:45.115, 129.79 W, 43, 7711 MiB, 91 %, 62 %
2023/05/05 15:45:46.119, 205.58 W, 44, 7711 MiB, 0 %, 0 %
2023/05/05 15:45:47.130, 243.01 W, 46, 7711 MiB, 90 %, 60 %
2023/05/05 15:45:48.170, 248.02 W, 47, 7711 MiB, 90 %, 61 %
2023/05/05 15:45:49.175, 235.48 W, 45, 7711 MiB, 40 %, 28 %
2023/05/05 15:45:50.181, 256.96 W, 44, 7711 MiB, 81 %, 56 %
2023/05/05 15:45:51.191, 195.82 W, 46, 7711 MiB, 91 %, 61 %
2023/05/05 15:45:52.196, 251.80 W, 47, 7711 MiB, 91 %, 62 %
2023/05/05 15:45:53.201, 60.27 W, 45, 7711 MiB, 91 %, 61 %
2023/05/05 15:45:54.206, 58.41 W, 40, 7411 MiB, 3 %, 0 %
