timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 02:39:58.955, 36.62 W, 32, 0 MiB, 40 %, 0 %
2023/05/08 02:39:59.961, 36.63 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 02:40:00.965, 37.33 W, 31, 1 MiB, 0 %, 0 %
2023/05/08 02:40:01.979, 36.23 W, 31, 3 MiB, 0 %, 0 %
2023/05/08 02:40:02.985, 38.21 W, 31, 667 MiB, 11 %, 0 %
2023/05/08 02:40:03.992, 37.42 W, 31, 1153 MiB, 0 %, 0 %
2023/05/08 02:40:04.998, 36.32 W, 31, 1659 MiB, 5 %, 0 %
2023/05/08 02:40:06.005, 152.57 W, 34, 3145 MiB, 84 %, 21 %
2023/05/08 02:40:07.009, 161.90 W, 36, 3145 MiB, 70 %, 27 %
2023/05/08 02:40:08.014, 176.16 W, 37, 3145 MiB, 54 %, 22 %
2023/05/08 02:40:09.018, 190.87 W, 37, 3145 MiB, 63 %, 26 %
2023/05/08 02:40:10.022, 143.70 W, 37, 3145 MiB, 63 %, 26 %
2023/05/08 02:40:11.026, 142.91 W, 38, 3145 MiB, 63 %, 26 %
2023/05/08 02:40:12.030, 149.25 W, 38, 3145 MiB, 70 %, 28 %
2023/05/08 02:40:13.037, 154.37 W, 38, 3145 MiB, 71 %, 29 %
2023/05/08 02:40:14.043, 196.10 W, 39, 3145 MiB, 70 %, 28 %
2023/05/08 02:40:15.047, 152.13 W, 39, 3145 MiB, 68 %, 26 %
2023/05/08 02:40:16.052, 146.95 W, 39, 3145 MiB, 70 %, 27 %
2023/05/08 02:40:17.056, 150.70 W, 39, 3145 MiB, 70 %, 27 %
2023/05/08 02:40:18.061, 160.96 W, 39, 3145 MiB, 71 %, 29 %
2023/05/08 02:40:19.065, 207.62 W, 39, 3145 MiB, 71 %, 29 %
2023/05/08 02:40:20.072, 147.97 W, 39, 3145 MiB, 67 %, 26 %
2023/05/08 02:40:21.078, 151.75 W, 40, 3145 MiB, 69 %, 26 %
2023/05/08 02:40:22.085, 175.07 W, 39, 3145 MiB, 53 %, 21 %
2023/05/08 02:40:23.089, 194.94 W, 40, 3145 MiB, 68 %, 28 %
2023/05/08 02:40:24.094, 147.74 W, 40, 3145 MiB, 66 %, 25 %
2023/05/08 02:40:25.098, 179.13 W, 39, 3145 MiB, 71 %, 29 %
2023/05/08 02:40:26.102, 57.94 W, 36, 5927 MiB, 0 %, 0 %
2023/05/08 02:40:27.106, 126.22 W, 39, 5927 MiB, 58 %, 22 %
2023/05/08 02:40:28.110, 207.13 W, 40, 5927 MiB, 69 %, 28 %
2023/05/08 02:40:29.117, 147.90 W, 40, 5927 MiB, 61 %, 23 %
2023/05/08 02:40:30.124, 141.78 W, 40, 5927 MiB, 67 %, 27 %
2023/05/08 02:40:31.131, 154.15 W, 41, 5927 MiB, 68 %, 26 %
2023/05/08 02:40:32.135, 154.29 W, 40, 5927 MiB, 72 %, 29 %
2023/05/08 02:40:33.139, 144.89 W, 41, 5927 MiB, 72 %, 29 %
2023/05/08 02:40:34.144, 152.03 W, 41, 5927 MiB, 71 %, 29 %
2023/05/08 02:40:35.148, 154.26 W, 41, 5927 MiB, 72 %, 29 %
2023/05/08 02:40:36.153, 152.79 W, 41, 5927 MiB, 71 %, 28 %
2023/05/08 02:40:37.157, 159.00 W, 41, 5927 MiB, 58 %, 22 %
2023/05/08 02:40:38.162, 154.93 W, 41, 5927 MiB, 72 %, 28 %
2023/05/08 02:40:39.169, 142.15 W, 41, 5927 MiB, 64 %, 24 %
2023/05/08 02:40:40.176, 195.10 W, 42, 5927 MiB, 72 %, 28 %
2023/05/08 02:40:41.183, 198.34 W, 41, 5927 MiB, 72 %, 28 %
2023/05/08 02:40:42.187, 195.38 W, 42, 5927 MiB, 72 %, 28 %
2023/05/08 02:40:43.191, 169.73 W, 42, 5927 MiB, 72 %, 29 %
2023/05/08 02:40:44.195, 154.97 W, 42, 5927 MiB, 72 %, 29 %
2023/05/08 02:40:45.199, 154.88 W, 42, 5927 MiB, 72 %, 29 %
2023/05/08 02:40:46.203, 144.30 W, 41, 5927 MiB, 100 %, 11 %
2023/05/08 02:40:47.209, 137.51 W, 40, 5955 MiB, 18 %, 7 %
2023/05/08 02:40:48.213, 155.13 W, 41, 5955 MiB, 68 %, 29 %
2023/05/08 02:40:49.217, 202.51 W, 41, 5955 MiB, 66 %, 26 %
2023/05/08 02:40:50.222, 150.17 W, 41, 5955 MiB, 66 %, 27 %
2023/05/08 02:40:51.226, 145.68 W, 41, 5955 MiB, 61 %, 23 %
2023/05/08 02:40:52.230, 174.50 W, 41, 5955 MiB, 62 %, 23 %
2023/05/08 02:40:53.234, 147.64 W, 41, 5955 MiB, 56 %, 22 %
2023/05/08 02:40:54.240, 148.54 W, 42, 5955 MiB, 67 %, 26 %
2023/05/08 02:40:55.247, 205.05 W, 41, 5955 MiB, 63 %, 26 %
2023/05/08 02:40:56.253, 153.31 W, 42, 5955 MiB, 72 %, 29 %
2023/05/08 02:40:57.258, 144.06 W, 42, 5955 MiB, 72 %, 29 %
