timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 22:17:59.586, 36.62 W, 32, 0 MiB, 39 %, 0 %
2023/05/07 22:18:00.594, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:18:01.599, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:18:02.603, 36.42 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:18:03.607, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:18:04.612, 36.42 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:18:05.616, 36.23 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:18:06.621, 36.23 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:18:07.627, 36.32 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:18:08.633, 36.23 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:18:09.639, 36.12 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:18:10.645, 34.15 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:18:11.652, 34.06 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:18:12.657, 34.14 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:18:13.662, 34.04 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:18:14.667, 33.85 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:18:15.671, 33.96 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:18:16.676, 34.04 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:18:17.681, 33.96 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:18:18.686, 33.86 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:19.691, 34.14 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:20.697, 33.85 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:21.702, 33.95 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:22.707, 33.75 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:23.712, 33.86 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:24.717, 33.85 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:25.721, 33.74 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:26.726, 33.66 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:27.731, 33.75 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:28.736, 33.65 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:29.741, 33.65 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:18:30.745, 33.66 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:31.750, 33.75 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:32.755, 33.47 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:33.760, 33.75 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:34.765, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:35.770, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:36.774, 33.75 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:37.779, 33.66 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:38.784, 33.57 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:39.789, 33.83 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:40.794, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:41.802, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:42.807, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:43.813, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:44.821, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:45.828, 33.95 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:46.835, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:47.841, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:48.846, 33.65 W, 27, 0 MiB, 0 %, 0 %
2023/05/07 22:18:49.853, 33.65 W, 26, 3 MiB, 0 %, 0 %
2023/05/07 22:18:50.859, 33.56 W, 26, 3 MiB, 0 %, 0 %
2023/05/07 22:18:51.864, 33.56 W, 26, 3 MiB, 0 %, 0 %
2023/05/07 22:18:52.870, 33.65 W, 26, 3 MiB, 0 %, 0 %
2023/05/07 22:18:53.875, 36.73 W, 26, 419 MiB, 3 %, 0 %
2023/05/07 22:18:54.879, 36.71 W, 26, 511 MiB, 0 %, 0 %
2023/05/07 22:18:55.886, 35.64 W, 26, 523 MiB, 0 %, 0 %
2023/05/07 22:18:56.892, 35.53 W, 26, 523 MiB, 0 %, 0 %
2023/05/07 22:18:57.899, 35.63 W, 26, 539 MiB, 0 %, 0 %
2023/05/07 22:18:58.906, 35.53 W, 26, 553 MiB, 0 %, 0 %
2023/05/07 22:18:59.912, 35.63 W, 26, 569 MiB, 1 %, 0 %
2023/05/07 22:19:00.918, 35.34 W, 26, 607 MiB, 0 %, 0 %
2023/05/07 22:19:01.925, 35.43 W, 26, 673 MiB, 4 %, 0 %
2023/05/07 22:19:02.931, 35.53 W, 26, 717 MiB, 0 %, 0 %
2023/05/07 22:19:03.937, 35.34 W, 26, 785 MiB, 6 %, 0 %
2023/05/07 22:19:04.944, 35.24 W, 26, 883 MiB, 2 %, 0 %
2023/05/07 22:19:05.950, 35.53 W, 26, 1027 MiB, 0 %, 0 %
2023/05/07 22:19:06.956, 35.53 W, 26, 1083 MiB, 2 %, 0 %
2023/05/07 22:19:07.963, 35.43 W, 26, 1093 MiB, 0 %, 0 %
2023/05/07 22:19:08.970, 35.53 W, 26, 1183 MiB, 1 %, 0 %
2023/05/07 22:19:09.975, 35.34 W, 26, 1379 MiB, 0 %, 0 %
2023/05/07 22:19:10.981, 35.34 W, 26, 1445 MiB, 1 %, 0 %
2023/05/07 22:19:11.987, 35.43 W, 26, 1465 MiB, 0 %, 0 %
2023/05/07 22:19:12.993, 35.53 W, 26, 1471 MiB, 0 %, 0 %
2023/05/07 22:19:14.000, 35.43 W, 26, 1537 MiB, 2 %, 0 %
2023/05/07 22:19:15.006, 35.34 W, 26, 1653 MiB, 1 %, 0 %
