timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 03:06:27.968, 36.23 W, 31, 0 MiB, 42 %, 0 %
2023/05/08 03:06:28.975, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/08 03:06:29.981, 36.22 W, 31, 3 MiB, 0 %, 0 %
2023/05/08 03:06:30.989, 36.93 W, 30, 771 MiB, 5 %, 0 %
2023/05/08 03:06:31.995, 36.72 W, 30, 1043 MiB, 0 %, 0 %
2023/05/08 03:06:33.002, 36.33 W, 30, 1587 MiB, 5 %, 0 %
2023/05/08 03:06:34.009, 122.11 W, 33, 2343 MiB, 57 %, 23 %
2023/05/08 03:06:35.016, 149.30 W, 34, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:36.019, 138.44 W, 34, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:37.024, 122.56 W, 35, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:38.028, 131.93 W, 35, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:39.032, 142.74 W, 35, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:40.036, 123.83 W, 35, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:41.040, 120.25 W, 35, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:42.045, 122.01 W, 35, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:43.051, 131.17 W, 36, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:44.057, 142.51 W, 36, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:45.063, 139.43 W, 36, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:46.070, 122.79 W, 36, 2343 MiB, 55 %, 23 %
2023/05/08 03:06:47.075, 57.04 W, 34, 5439 MiB, 59 %, 20 %
2023/05/08 03:06:48.078, 55.97 W, 33, 5439 MiB, 0 %, 0 %
2023/05/08 03:06:49.082, 127.75 W, 35, 5441 MiB, 49 %, 21 %
2023/05/08 03:06:50.086, 123.40 W, 35, 5441 MiB, 52 %, 22 %
2023/05/08 03:06:51.091, 114.02 W, 35, 5441 MiB, 53 %, 23 %
2023/05/08 03:06:52.095, 113.52 W, 36, 5441 MiB, 51 %, 21 %
2023/05/08 03:06:53.110, 115.66 W, 36, 5441 MiB, 52 %, 22 %
2023/05/08 03:06:54.114, 142.36 W, 36, 5441 MiB, 52 %, 22 %
2023/05/08 03:06:55.118, 129.16 W, 36, 5441 MiB, 51 %, 21 %
2023/05/08 03:06:56.124, 127.62 W, 36, 5441 MiB, 52 %, 21 %
2023/05/08 03:06:57.129, 113.81 W, 36, 5441 MiB, 51 %, 21 %
2023/05/08 03:06:58.133, 146.61 W, 36, 5441 MiB, 52 %, 22 %
2023/05/08 03:06:59.138, 128.76 W, 36, 5441 MiB, 51 %, 21 %
2023/05/08 03:07:00.142, 113.82 W, 36, 5441 MiB, 51 %, 22 %
2023/05/08 03:07:01.146, 117.07 W, 36, 5441 MiB, 51 %, 21 %
2023/05/08 03:07:02.150, 141.78 W, 36, 5441 MiB, 55 %, 23 %
2023/05/08 03:07:03.156, 56.85 W, 34, 5441 MiB, 0 %, 0 %
2023/05/08 03:07:04.163, 141.10 W, 36, 5441 MiB, 54 %, 23 %
2023/05/08 03:07:05.168, 132.57 W, 36, 5441 MiB, 54 %, 23 %
