timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 01:57:51.458, 37.31 W, 36, 0 MiB, 41 %, 0 %
2023/05/08 01:57:52.464, 37.30 W, 36, 0 MiB, 0 %, 0 %
2023/05/08 01:57:53.468, 37.01 W, 35, 3 MiB, 0 %, 0 %
2023/05/08 01:57:54.473, 37.12 W, 35, 15 MiB, 0 %, 0 %
2023/05/08 01:57:55.480, 37.12 W, 35, 1015 MiB, 8 %, 0 %
2023/05/08 01:57:56.485, 36.83 W, 34, 1323 MiB, 4 %, 0 %
2023/05/08 01:57:57.490, 47.88 W, 34, 2059 MiB, 7 %, 0 %
2023/05/08 01:57:58.496, 76.89 W, 35, 2591 MiB, 40 %, 6 %
2023/05/08 01:57:59.502, 80.99 W, 35, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:00.509, 68.29 W, 35, 2591 MiB, 37 %, 6 %
2023/05/08 01:58:01.513, 74.39 W, 35, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:02.517, 64.06 W, 35, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:03.522, 68.18 W, 35, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:04.526, 76.19 W, 35, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:05.530, 66.90 W, 35, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:06.534, 69.57 W, 34, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:07.539, 78.04 W, 34, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:08.545, 67.81 W, 34, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:09.551, 71.65 W, 34, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:10.555, 67.58 W, 34, 2591 MiB, 35 %, 5 %
2023/05/08 01:58:11.560, 91.42 W, 34, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:12.564, 86.11 W, 34, 2591 MiB, 31 %, 5 %
2023/05/08 01:58:13.568, 70.76 W, 34, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:14.572, 67.29 W, 34, 2591 MiB, 37 %, 6 %
2023/05/08 01:58:15.584, 69.94 W, 34, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:16.589, 76.65 W, 34, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:17.594, 80.59 W, 34, 2591 MiB, 41 %, 6 %
2023/05/08 01:58:18.608, 70.44 W, 33, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:19.612, 69.46 W, 33, 2591 MiB, 38 %, 7 %
2023/05/08 01:58:20.618, 69.57 W, 33, 2591 MiB, 37 %, 6 %
2023/05/08 01:58:21.622, 76.19 W, 33, 2591 MiB, 40 %, 7 %
2023/05/08 01:58:22.626, 81.79 W, 33, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:23.630, 80.80 W, 34, 2591 MiB, 35 %, 6 %
2023/05/08 01:58:24.635, 80.49 W, 34, 2591 MiB, 35 %, 6 %
2023/05/08 01:58:25.639, 76.85 W, 33, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:26.644, 77.87 W, 33, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:27.651, 66.23 W, 33, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:28.655, 69.76 W, 33, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:29.659, 78.01 W, 33, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:30.663, 68.68 W, 33, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:31.667, 68.11 W, 33, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:32.671, 73.08 W, 32, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:33.676, 78.21 W, 33, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:34.680, 66.51 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:35.684, 67.59 W, 32, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:36.689, 78.04 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:37.693, 68.58 W, 32, 2591 MiB, 37 %, 6 %
2023/05/08 01:58:38.697, 67.99 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:39.703, 69.97 W, 32, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:40.707, 78.24 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:41.711, 80.63 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:42.715, 68.36 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:43.719, 75.67 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:44.723, 77.25 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:45.730, 67.31 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:46.734, 75.59 W, 32, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:47.738, 76.29 W, 32, 2591 MiB, 40 %, 6 %
2023/05/08 01:58:48.742, 66.81 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:49.746, 69.97 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:50.750, 69.07 W, 32, 2591 MiB, 39 %, 7 %
2023/05/08 01:58:51.756, 71.44 W, 32, 2591 MiB, 41 %, 6 %
2023/05/08 01:58:52.760, 76.19 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:53.764, 77.94 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:54.768, 80.59 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:55.772, 67.68 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:56.776, 72.93 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:57.780, 76.85 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:58:58.785, 78.83 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:58:59.791, 67.89 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:59:00.797, 67.10 W, 31, 2591 MiB, 40 %, 7 %
2023/05/08 01:59:01.804, 74.11 W, 31, 2591 MiB, 40 %, 6 %
2023/05/08 01:59:02.808, 78.31 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:59:03.812, 69.57 W, 32, 2591 MiB, 39 %, 6 %
2023/05/08 01:59:04.817, 67.50 W, 32, 2591 MiB, 38 %, 6 %
2023/05/08 01:59:05.824, 69.76 W, 31, 2591 MiB, 38 %, 6 %
2023/05/08 01:59:06.828, 76.00 W, 31, 2591 MiB, 40 %, 6 %
2023/05/08 01:59:07.833, 79.92 W, 31, 2591 MiB, 39 %, 6 %
2023/05/08 01:59:08.837, 69.65 W, 31, 2591 MiB, 38 %, 6 %
2023/05/08 01:59:09.842, 73.92 W, 31, 2591 MiB, 38 %, 6 %
2023/05/08 01:59:10.848, 72.20 W, 31, 2591 MiB, 40 %, 7 %
2023/05/08 01:59:11.852, 81.06 W, 31, 2591 MiB, 40 %, 6 %
2023/05/08 01:59:12.857, 70.46 W, 31, 2591 MiB, 37 %, 6 %
2023/05/08 01:59:13.861, 72.62 W, 31, 2591 MiB, 39 %, 6 %
2023/05/08 01:59:14.865, 78.93 W, 31, 2591 MiB, 41 %, 6 %
2023/05/08 01:59:15.869, 82.51 W, 31, 2591 MiB, 39 %, 6 %
2023/05/08 01:59:16.873, 70.86 W, 31, 2591 MiB, 38 %, 6 %
2023/05/08 01:59:17.877, 191.96 W, 35, 5687 MiB, 85 %, 25 %
2023/05/08 01:59:18.884, 84.33 W, 32, 5687 MiB, 0 %, 0 %
2023/05/08 01:59:19.889, 94.85 W, 32, 5687 MiB, 36 %, 7 %
2023/05/08 01:59:20.893, 76.00 W, 32, 5687 MiB, 39 %, 6 %
2023/05/08 01:59:21.898, 79.92 W, 32, 5687 MiB, 40 %, 6 %
2023/05/08 01:59:22.902, 80.68 W, 31, 5687 MiB, 40 %, 6 %
2023/05/08 01:59:23.907, 68.81 W, 31, 5687 MiB, 38 %, 7 %
2023/05/08 01:59:24.913, 69.76 W, 31, 5687 MiB, 38 %, 6 %
2023/05/08 01:59:25.917, 68.11 W, 31, 5687 MiB, 39 %, 6 %
2023/05/08 01:59:26.921, 75.34 W, 31, 5687 MiB, 39 %, 6 %
2023/05/08 01:59:27.925, 79.30 W, 31, 5687 MiB, 40 %, 6 %
