timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 03:38:06.977, 37.02 W, 33, 0 MiB, 40 %, 0 %
2023/05/08 03:38:07.983, 36.92 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 03:38:08.987, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 03:38:09.993, 36.92 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 03:38:10.999, 36.42 W, 32, 3 MiB, 0 %, 0 %
2023/05/08 03:38:12.005, 36.62 W, 31, 721 MiB, 8 %, 0 %
2023/05/08 03:38:13.012, 36.52 W, 31, 1083 MiB, 0 %, 0 %
2023/05/08 03:38:14.019, 36.52 W, 31, 1569 MiB, 5 %, 0 %
2023/05/08 03:38:15.026, 125.44 W, 34, 2503 MiB, 79 %, 17 %
2023/05/08 03:38:16.032, 138.98 W, 35, 2503 MiB, 57 %, 21 %
2023/05/08 03:38:17.039, 119.44 W, 36, 2503 MiB, 56 %, 20 %
2023/05/08 03:38:18.045, 129.41 W, 35, 2503 MiB, 47 %, 16 %
2023/05/08 03:38:19.051, 130.07 W, 35, 2503 MiB, 46 %, 16 %
2023/05/08 03:38:20.055, 153.66 W, 36, 2503 MiB, 47 %, 17 %
2023/05/08 03:38:21.059, 110.28 W, 36, 2503 MiB, 50 %, 18 %
2023/05/08 03:38:22.063, 130.20 W, 36, 2503 MiB, 49 %, 17 %
2023/05/08 03:38:23.068, 148.05 W, 36, 2503 MiB, 49 %, 17 %
2023/05/08 03:38:24.072, 112.23 W, 36, 2503 MiB, 50 %, 18 %
2023/05/08 03:38:25.076, 118.42 W, 36, 2503 MiB, 49 %, 17 %
2023/05/08 03:38:26.081, 163.69 W, 37, 2503 MiB, 56 %, 20 %
2023/05/08 03:38:27.087, 118.30 W, 37, 2503 MiB, 54 %, 19 %
2023/05/08 03:38:28.095, 123.73 W, 37, 2503 MiB, 56 %, 20 %
2023/05/08 03:38:29.102, 154.80 W, 37, 2503 MiB, 56 %, 21 %
2023/05/08 03:38:30.108, 138.58 W, 37, 2503 MiB, 54 %, 19 %
2023/05/08 03:38:31.115, 121.72 W, 37, 2503 MiB, 56 %, 20 %
2023/05/08 03:38:32.122, 149.18 W, 37, 2503 MiB, 48 %, 17 %
2023/05/08 03:38:33.126, 143.41 W, 37, 2503 MiB, 48 %, 17 %
2023/05/08 03:38:34.131, 157.93 W, 37, 2503 MiB, 51 %, 18 %
2023/05/08 03:38:35.135, 161.52 W, 37, 2503 MiB, 56 %, 20 %
2023/05/08 03:38:36.139, 124.35 W, 37, 2503 MiB, 56 %, 21 %
2023/05/08 03:38:37.143, 140.25 W, 37, 2503 MiB, 44 %, 15 %
2023/05/08 03:38:38.147, 110.71 W, 37, 2503 MiB, 53 %, 19 %
2023/05/08 03:38:39.154, 119.85 W, 37, 2503 MiB, 54 %, 19 %
2023/05/08 03:38:40.161, 120.20 W, 37, 2503 MiB, 52 %, 18 %
2023/05/08 03:38:41.167, 210.99 W, 39, 5599 MiB, 36 %, 18 %
2023/05/08 03:38:42.172, 153.59 W, 36, 5599 MiB, 0 %, 0 %
2023/05/08 03:38:43.176, 123.95 W, 37, 5599 MiB, 49 %, 17 %
2023/05/08 03:38:44.180, 123.85 W, 36, 5599 MiB, 46 %, 17 %
2023/05/08 03:38:45.184, 111.78 W, 37, 5599 MiB, 53 %, 19 %
2023/05/08 03:38:46.188, 111.59 W, 37, 5599 MiB, 53 %, 19 %
2023/05/08 03:38:47.193, 153.75 W, 37, 5599 MiB, 52 %, 19 %
2023/05/08 03:38:48.197, 135.50 W, 37, 5599 MiB, 50 %, 18 %
2023/05/08 03:38:49.201, 113.17 W, 37, 5599 MiB, 52 %, 18 %
