timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 01:53:51.606, 39.78 W, 35, 0 MiB, 42 %, 0 %
2023/05/08 01:53:52.612, 37.31 W, 34, 0 MiB, 0 %, 0 %
2023/05/08 01:53:53.616, 37.12 W, 34, 3 MiB, 0 %, 0 %
2023/05/08 01:53:54.621, 37.02 W, 34, 3 MiB, 0 %, 0 %
2023/05/08 01:53:55.625, 37.71 W, 33, 797 MiB, 8 %, 0 %
2023/05/08 01:53:56.629, 37.71 W, 33, 1121 MiB, 0 %, 0 %
2023/05/08 01:53:57.634, 36.92 W, 33, 1775 MiB, 5 %, 0 %
2023/05/08 01:53:58.639, 225.17 W, 38, 3753 MiB, 83 %, 41 %
2023/05/08 01:53:59.647, 195.12 W, 39, 3753 MiB, 80 %, 41 %
2023/05/08 01:54:00.654, 176.58 W, 41, 3753 MiB, 81 %, 41 %
2023/05/08 01:54:01.659, 132.72 W, 40, 3753 MiB, 80 %, 40 %
2023/05/08 01:54:02.663, 196.66 W, 41, 3753 MiB, 80 %, 41 %
2023/05/08 01:54:03.668, 183.51 W, 42, 3753 MiB, 80 %, 40 %
2023/05/08 01:54:04.672, 196.77 W, 42, 3753 MiB, 75 %, 38 %
2023/05/08 01:54:05.676, 211.57 W, 42, 3753 MiB, 79 %, 41 %
2023/05/08 01:54:06.681, 185.20 W, 43, 3753 MiB, 79 %, 39 %
2023/05/08 01:54:07.685, 202.36 W, 42, 6535 MiB, 61 %, 21 %
2023/05/08 01:54:08.690, 223.66 W, 40, 6535 MiB, 0 %, 0 %
2023/05/08 01:54:09.696, 178.24 W, 42, 6535 MiB, 79 %, 41 %
2023/05/08 01:54:10.704, 224.76 W, 43, 6535 MiB, 81 %, 41 %
2023/05/08 01:54:11.710, 184.04 W, 43, 6535 MiB, 81 %, 40 %
2023/05/08 01:54:12.717, 229.19 W, 43, 6535 MiB, 82 %, 41 %
2023/05/08 01:54:13.723, 198.79 W, 44, 6535 MiB, 81 %, 41 %
2023/05/08 01:54:14.729, 176.79 W, 43, 6535 MiB, 81 %, 41 %
2023/05/08 01:54:15.736, 217.51 W, 44, 6535 MiB, 80 %, 40 %
2023/05/08 01:54:16.743, 182.28 W, 44, 6535 MiB, 80 %, 39 %
2023/05/08 01:54:17.750, 59.41 W, 41, 6535 MiB, 76 %, 39 %
2023/05/08 01:54:18.757, 58.63 W, 38, 6535 MiB, 0 %, 0 %
2023/05/08 01:54:19.763, 224.59 W, 43, 6535 MiB, 81 %, 40 %
2023/05/08 01:54:20.769, 174.01 W, 44, 6535 MiB, 81 %, 41 %
2023/05/08 01:54:21.776, 165.58 W, 44, 6535 MiB, 79 %, 39 %
2023/05/08 01:54:22.782, 234.16 W, 44, 6535 MiB, 81 %, 41 %
2023/05/08 01:54:23.788, 169.99 W, 44, 6535 MiB, 80 %, 39 %
2023/05/08 01:54:24.795, 179.29 W, 45, 6535 MiB, 83 %, 41 %
2023/05/08 01:54:25.802, 239.39 W, 45, 6535 MiB, 80 %, 40 %
2023/05/08 01:54:26.809, 226.71 W, 45, 6535 MiB, 84 %, 42 %
2023/05/08 01:54:27.813, 189.44 W, 45, 6535 MiB, 85 %, 43 %
2023/05/08 01:54:28.817, 59.52 W, 39, 6535 MiB, 0 %, 0 %
2023/05/08 01:54:29.821, 211.68 W, 44, 6535 MiB, 81 %, 41 %
2023/05/08 01:54:30.825, 229.65 W, 45, 6535 MiB, 79 %, 40 %
2023/05/08 01:54:31.829, 184.40 W, 45, 6535 MiB, 80 %, 41 %
2023/05/08 01:54:32.836, 245.10 W, 45, 6535 MiB, 80 %, 40 %
2023/05/08 01:54:33.843, 229.37 W, 45, 6535 MiB, 80 %, 40 %
2023/05/08 01:54:34.847, 202.14 W, 45, 6535 MiB, 80 %, 40 %
2023/05/08 01:54:35.852, 191.82 W, 46, 6535 MiB, 82 %, 41 %
2023/05/08 01:54:36.856, 234.03 W, 46, 6535 MiB, 80 %, 40 %
2023/05/08 01:54:37.860, 228.09 W, 46, 6535 MiB, 82 %, 41 %
2023/05/08 01:54:38.865, 60.51 W, 40, 6535 MiB, 0 %, 0 %
2023/05/08 01:54:39.870, 220.17 W, 45, 6535 MiB, 79 %, 39 %
2023/05/08 01:54:40.877, 224.56 W, 44, 6535 MiB, 75 %, 39 %
2023/05/08 01:54:41.882, 151.05 W, 45, 6535 MiB, 78 %, 38 %
2023/05/08 01:54:42.886, 231.60 W, 45, 6535 MiB, 75 %, 39 %
2023/05/08 01:54:43.891, 173.26 W, 45, 6535 MiB, 79 %, 41 %
2023/05/08 01:54:44.895, 187.76 W, 46, 6535 MiB, 81 %, 40 %
2023/05/08 01:54:45.899, 233.28 W, 46, 6535 MiB, 81 %, 40 %
2023/05/08 01:54:46.904, 157.27 W, 46, 6535 MiB, 74 %, 36 %
2023/05/08 01:54:47.909, 192.02 W, 46, 6535 MiB, 83 %, 42 %
2023/05/08 01:54:48.915, 197.63 W, 46, 6535 MiB, 94 %, 25 %
2023/05/08 01:54:49.919, 186.46 W, 44, 6535 MiB, 67 %, 32 %
2023/05/08 01:54:50.924, 232.78 W, 45, 6535 MiB, 79 %, 39 %
2023/05/08 01:54:51.928, 183.93 W, 46, 6535 MiB, 81 %, 41 %
2023/05/08 01:54:52.933, 171.60 W, 46, 6535 MiB, 80 %, 40 %
2023/05/08 01:54:53.938, 239.08 W, 46, 6535 MiB, 79 %, 39 %
2023/05/08 01:54:54.942, 221.91 W, 46, 6535 MiB, 78 %, 39 %
2023/05/08 01:54:55.948, 239.91 W, 46, 6535 MiB, 79 %, 40 %
2023/05/08 01:54:56.954, 174.76 W, 46, 6535 MiB, 80 %, 41 %
2023/05/08 01:54:57.960, 218.34 W, 46, 6535 MiB, 82 %, 41 %
2023/05/08 01:54:58.967, 61.11 W, 44, 6535 MiB, 51 %, 26 %
2023/05/08 01:54:59.974, 59.62 W, 40, 6535 MiB, 0 %, 0 %
2023/05/08 01:55:00.980, 208.89 W, 44, 6535 MiB, 77 %, 38 %
2023/05/08 01:55:01.985, 208.96 W, 45, 6535 MiB, 80 %, 40 %
2023/05/08 01:55:02.989, 234.29 W, 46, 6535 MiB, 79 %, 39 %
