timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 00:51:18.259, 37.71 W, 35, 0 MiB, 41 %, 0 %
2023/05/08 00:51:19.265, 37.51 W, 35, 0 MiB, 0 %, 0 %
2023/05/08 00:51:20.270, 37.22 W, 34, 0 MiB, 0 %, 0 %
2023/05/08 00:51:21.274, 37.92 W, 34, 0 MiB, 0 %, 0 %
2023/05/08 00:51:22.323, 36.92 W, 34, 3 MiB, 0 %, 0 %
2023/05/08 00:51:23.328, 36.83 W, 34, 3 MiB, 0 %, 0 %
2023/05/08 00:51:24.332, 38.22 W, 33, 17 MiB, 0 %, 0 %
2023/05/08 00:51:25.338, 38.02 W, 33, 1153 MiB, 9 %, 0 %
2023/05/08 00:51:26.343, 36.73 W, 33, 1325 MiB, 5 %, 0 %
2023/05/08 00:51:27.347, 43.63 W, 33, 2943 MiB, 19 %, 1 %
2023/05/08 00:51:28.352, 172.47 W, 39, 4087 MiB, 84 %, 39 %
2023/05/08 00:51:29.357, 213.77 W, 40, 4087 MiB, 82 %, 38 %
2023/05/08 00:51:30.362, 220.09 W, 41, 4087 MiB, 83 %, 39 %
2023/05/08 00:51:31.368, 226.37 W, 41, 4087 MiB, 80 %, 38 %
2023/05/08 00:51:32.375, 231.30 W, 42, 4087 MiB, 81 %, 39 %
2023/05/08 00:51:33.382, 233.21 W, 42, 4087 MiB, 85 %, 40 %
2023/05/08 00:51:34.388, 180.19 W, 43, 4087 MiB, 83 %, 42 %
2023/05/08 00:51:35.392, 177.50 W, 42, 4087 MiB, 84 %, 40 %
2023/05/08 00:51:36.397, 179.97 W, 43, 4087 MiB, 82 %, 38 %
2023/05/08 00:51:37.402, 183.57 W, 42, 4087 MiB, 69 %, 33 %
2023/05/08 00:51:38.408, 193.07 W, 43, 4087 MiB, 80 %, 37 %
2023/05/08 00:51:39.415, 171.14 W, 43, 4087 MiB, 82 %, 39 %
2023/05/08 00:51:40.419, 174.68 W, 43, 4087 MiB, 84 %, 40 %
2023/05/08 00:51:41.424, 200.62 W, 44, 4087 MiB, 84 %, 41 %
2023/05/08 00:51:42.428, 237.81 W, 44, 4087 MiB, 84 %, 41 %
2023/05/08 00:51:43.434, 236.26 W, 44, 4087 MiB, 82 %, 38 %
2023/05/08 00:51:44.442, 174.30 W, 44, 4087 MiB, 84 %, 40 %
2023/05/08 00:51:45.446, 194.62 W, 45, 4087 MiB, 86 %, 41 %
