timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 01:43:34.918, 36.63 W, 33, 0 MiB, 40 %, 0 %
2023/05/08 01:43:35.924, 36.73 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 01:43:36.929, 36.62 W, 32, 3 MiB, 0 %, 0 %
2023/05/08 01:43:37.936, 36.42 W, 32, 3 MiB, 0 %, 0 %
2023/05/08 01:43:38.941, 36.62 W, 32, 905 MiB, 8 %, 0 %
2023/05/08 01:43:39.948, 36.62 W, 31, 1259 MiB, 3 %, 0 %
2023/05/08 01:43:40.955, 38.51 W, 31, 2013 MiB, 7 %, 0 %
2023/05/08 01:43:41.962, 154.11 W, 35, 2501 MiB, 56 %, 21 %
2023/05/08 01:43:42.966, 156.72 W, 35, 2501 MiB, 43 %, 15 %
2023/05/08 01:43:43.971, 112.04 W, 36, 2501 MiB, 50 %, 18 %
2023/05/08 01:43:44.975, 127.93 W, 36, 2501 MiB, 49 %, 17 %
2023/05/08 01:43:45.979, 168.91 W, 36, 2501 MiB, 56 %, 20 %
2023/05/08 01:43:46.983, 118.60 W, 36, 2501 MiB, 56 %, 20 %
2023/05/08 01:43:47.987, 122.74 W, 36, 2501 MiB, 55 %, 19 %
2023/05/08 01:43:48.992, 125.51 W, 37, 2501 MiB, 54 %, 19 %
2023/05/08 01:43:49.995, 140.32 W, 37, 2501 MiB, 56 %, 21 %
2023/05/08 01:43:51.000, 120.28 W, 37, 2501 MiB, 55 %, 20 %
2023/05/08 01:43:52.009, 155.43 W, 37, 2501 MiB, 57 %, 21 %
2023/05/08 01:43:53.013, 159.92 W, 37, 2501 MiB, 57 %, 21 %
2023/05/08 01:43:54.019, 150.62 W, 37, 2501 MiB, 55 %, 19 %
2023/05/08 01:43:55.030, 118.51 W, 37, 2501 MiB, 56 %, 19 %
2023/05/08 01:43:56.038, 126.87 W, 37, 2501 MiB, 56 %, 20 %
2023/05/08 01:43:57.043, 164.29 W, 37, 2501 MiB, 57 %, 21 %
2023/05/08 01:43:58.050, 150.74 W, 37, 2501 MiB, 57 %, 21 %
2023/05/08 01:43:59.054, 150.90 W, 38, 2501 MiB, 56 %, 21 %
2023/05/08 01:44:00.058, 162.20 W, 37, 2501 MiB, 57 %, 20 %
2023/05/08 01:44:01.063, 129.18 W, 38, 2501 MiB, 57 %, 21 %
2023/05/08 01:44:02.067, 149.90 W, 37, 2501 MiB, 53 %, 20 %
2023/05/08 01:44:03.071, 120.32 W, 38, 2501 MiB, 55 %, 19 %
2023/05/08 01:44:04.077, 156.57 W, 38, 2501 MiB, 56 %, 20 %
2023/05/08 01:44:05.081, 130.43 W, 38, 2501 MiB, 57 %, 21 %
2023/05/08 01:44:06.085, 151.49 W, 37, 2501 MiB, 58 %, 21 %
2023/05/08 01:44:07.089, 57.15 W, 35, 5597 MiB, 0 %, 0 %
2023/05/08 01:44:08.093, 142.49 W, 37, 5597 MiB, 52 %, 18 %
2023/05/08 01:44:09.097, 149.51 W, 37, 5597 MiB, 57 %, 20 %
2023/05/08 01:44:10.102, 140.13 W, 37, 5597 MiB, 45 %, 16 %
2023/05/08 01:44:11.108, 155.87 W, 38, 5597 MiB, 54 %, 19 %
2023/05/08 01:44:12.114, 121.77 W, 38, 5597 MiB, 56 %, 21 %
2023/05/08 01:44:13.118, 147.32 W, 38, 5597 MiB, 57 %, 20 %
2023/05/08 01:44:14.122, 163.61 W, 38, 5597 MiB, 56 %, 20 %
2023/05/08 01:44:15.127, 153.02 W, 38, 5597 MiB, 57 %, 20 %
2023/05/08 01:44:16.131, 163.34 W, 38, 5597 MiB, 56 %, 20 %
2023/05/08 01:44:17.136, 158.26 W, 38, 5597 MiB, 54 %, 20 %
2023/05/08 01:44:18.140, 154.26 W, 38, 5597 MiB, 55 %, 20 %
2023/05/08 01:44:19.146, 148.93 W, 38, 5597 MiB, 54 %, 19 %
2023/05/08 01:44:20.150, 117.32 W, 38, 5597 MiB, 56 %, 20 %
2023/05/08 01:44:21.154, 122.38 W, 38, 5597 MiB, 57 %, 21 %
2023/05/08 01:44:22.158, 129.16 W, 38, 5597 MiB, 56 %, 21 %
2023/05/08 01:44:23.163, 121.77 W, 38, 5597 MiB, 57 %, 21 %
2023/05/08 01:44:24.167, 123.44 W, 38, 5597 MiB, 56 %, 21 %
2023/05/08 01:44:25.171, 120.11 W, 38, 5597 MiB, 56 %, 21 %
2023/05/08 01:44:26.177, 157.43 W, 38, 5597 MiB, 56 %, 20 %
2023/05/08 01:44:27.183, 154.40 W, 38, 5597 MiB, 56 %, 20 %
2023/05/08 01:44:28.190, 146.83 W, 38, 5597 MiB, 56 %, 20 %
2023/05/08 01:44:29.194, 123.00 W, 38, 5597 MiB, 57 %, 21 %
2023/05/08 01:44:30.198, 118.94 W, 39, 5597 MiB, 56 %, 21 %
2023/05/08 01:44:31.202, 114.12 W, 38, 5597 MiB, 56 %, 21 %
2023/05/08 01:44:32.206, 122.27 W, 38, 5597 MiB, 58 %, 21 %
2023/05/08 01:44:33.210, 57.55 W, 36, 5597 MiB, 0 %, 0 %
2023/05/08 01:44:34.214, 103.41 W, 37, 5597 MiB, 49 %, 17 %
