timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 15:29:30.439, 38.27 W, 38, 0 MiB, 38 %, 0 %
2023/05/05 15:29:31.446, 37.56 W, 38, 0 MiB, 0 %, 0 %
2023/05/05 15:29:32.451, 37.36 W, 37, 3 MiB, 0 %, 0 %
2023/05/05 15:29:33.455, 37.08 W, 37, 3 MiB, 0 %, 0 %
2023/05/05 15:29:34.459, 37.07 W, 36, 3 MiB, 0 %, 0 %
2023/05/05 15:29:35.464, 38.05 W, 36, 679 MiB, 11 %, 0 %
2023/05/05 15:29:36.469, 37.85 W, 35, 1153 MiB, 0 %, 0 %
2023/05/05 15:29:37.475, 36.55 W, 35, 1503 MiB, 5 %, 0 %
2023/05/05 15:29:38.483, 104.53 W, 36, 9897 MiB, 40 %, 5 %
2023/05/05 15:29:39.492, 223.02 W, 43, 9897 MiB, 92 %, 44 %
2023/05/05 15:29:40.497, 252.14 W, 44, 9897 MiB, 96 %, 46 %
2023/05/05 15:29:41.504, 227.26 W, 45, 9897 MiB, 96 %, 46 %
2023/05/05 15:29:42.514, 229.06 W, 45, 9897 MiB, 92 %, 44 %
2023/05/05 15:29:43.525, 282.60 W, 46, 9897 MiB, 97 %, 45 %
2023/05/05 15:29:44.537, 227.49 W, 46, 9897 MiB, 96 %, 46 %
2023/05/05 15:29:45.551, 229.00 W, 46, 9897 MiB, 92 %, 43 %
2023/05/05 15:29:46.558, 279.19 W, 47, 9897 MiB, 97 %, 45 %
2023/05/05 15:29:47.565, 258.46 W, 45, 9899 MiB, 50 %, 36 %
2023/05/05 15:29:48.569, 57.90 W, 39, 9899 MiB, 0 %, 0 %
2023/05/05 15:29:49.573, 228.85 W, 45, 9899 MiB, 96 %, 45 %
2023/05/05 15:29:50.583, 235.73 W, 47, 9899 MiB, 96 %, 45 %
2023/05/05 15:29:51.588, 264.37 W, 47, 9899 MiB, 92 %, 43 %
2023/05/05 15:29:52.592, 235.34 W, 46, 9899 MiB, 97 %, 45 %
2023/05/05 15:29:53.598, 232.72 W, 48, 9899 MiB, 96 %, 45 %
2023/05/05 15:29:54.603, 283.84 W, 48, 9899 MiB, 92 %, 42 %
2023/05/05 15:29:55.607, 219.93 W, 47, 9899 MiB, 97 %, 45 %
2023/05/05 15:29:56.614, 157.79 W, 48, 9899 MiB, 93 %, 43 %
2023/05/05 15:29:57.619, 255.40 W, 47, 9899 MiB, 93 %, 44 %
2023/05/05 15:29:58.623, 59.01 W, 41, 9899 MiB, 0 %, 0 %
2023/05/05 15:29:59.627, 263.15 W, 47, 9899 MiB, 93 %, 44 %
2023/05/05 15:30:00.635, 259.72 W, 48, 9899 MiB, 96 %, 45 %
2023/05/05 15:30:01.640, 224.02 W, 48, 9899 MiB, 96 %, 47 %
2023/05/05 15:30:02.645, 226.04 W, 47, 9899 MiB, 93 %, 45 %
2023/05/05 15:30:03.652, 220.06 W, 48, 9899 MiB, 97 %, 46 %
2023/05/05 15:30:04.678, 221.47 W, 48, 9899 MiB, 96 %, 47 %
2023/05/05 15:30:05.682, 268.09 W, 48, 9899 MiB, 93 %, 44 %
2023/05/05 15:30:06.689, 226.12 W, 49, 9899 MiB, 97 %, 45 %
2023/05/05 15:30:07.694, 173.66 W, 49, 9899 MiB, 96 %, 44 %
2023/05/05 15:30:08.701, 63.07 W, 43, 9899 MiB, 58 %, 6 %
2023/05/05 15:30:09.734, 173.23 W, 46, 9899 MiB, 95 %, 43 %
2023/05/05 15:30:10.739, 279.00 W, 49, 9899 MiB, 93 %, 43 %
2023/05/05 15:30:11.745, 221.68 W, 48, 9899 MiB, 97 %, 45 %
2023/05/05 15:30:12.749, 232.87 W, 49, 9899 MiB, 96 %, 45 %
2023/05/05 15:30:13.753, 242.81 W, 48, 9899 MiB, 96 %, 47 %
2023/05/05 15:30:14.765, 223.54 W, 49, 9899 MiB, 92 %, 44 %
2023/05/05 15:30:15.776, 262.74 W, 49, 9899 MiB, 93 %, 42 %
2023/05/05 15:30:16.781, 243.51 W, 48, 9899 MiB, 97 %, 47 %
2023/05/05 15:30:17.785, 222.37 W, 50, 9899 MiB, 93 %, 44 %
2023/05/05 15:30:18.792, 165.17 W, 47, 9899 MiB, 70 %, 33 %
2023/05/05 15:30:19.796, 59.40 W, 41, 9899 MiB, 0 %, 0 %
2023/05/05 15:30:20.801, 231.94 W, 48, 9899 MiB, 92 %, 44 %
2023/05/05 15:30:21.808, 297.01 W, 49, 9899 MiB, 96 %, 45 %
2023/05/05 15:30:22.813, 226.35 W, 49, 9899 MiB, 95 %, 47 %
2023/05/05 15:30:23.818, 219.52 W, 48, 9899 MiB, 91 %, 43 %
2023/05/05 15:30:24.826, 207.13 W, 49, 9899 MiB, 92 %, 40 %
2023/05/05 15:30:25.830, 261.99 W, 49, 9899 MiB, 96 %, 46 %
2023/05/05 15:30:26.835, 225.07 W, 50, 9899 MiB, 94 %, 43 %
2023/05/05 15:30:27.840, 264.18 W, 49, 9899 MiB, 93 %, 41 %
2023/05/05 15:30:28.845, 260.82 W, 46, 9899 MiB, 87 %, 47 %
2023/05/05 15:30:29.855, 60.08 W, 42, 9899 MiB, 0 %, 0 %
