timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 23:44:25.529, 37.51 W, 37, 0 MiB, 41 %, 0 %
2023/05/07 23:44:26.535, 37.52 W, 36, 0 MiB, 0 %, 0 %
2023/05/07 23:44:27.539, 37.22 W, 36, 3 MiB, 0 %, 0 %
2023/05/07 23:44:28.544, 37.21 W, 35, 3 MiB, 0 %, 0 %
2023/05/07 23:44:29.549, 36.92 W, 35, 3 MiB, 0 %, 0 %
2023/05/07 23:44:30.554, 38.12 W, 35, 659 MiB, 14 %, 0 %
2023/05/07 23:44:31.560, 38.02 W, 34, 1153 MiB, 0 %, 0 %
2023/05/07 23:44:32.567, 36.92 W, 34, 1527 MiB, 5 %, 0 %
2023/05/07 23:44:33.574, 65.16 W, 34, 2591 MiB, 44 %, 4 %
2023/05/07 23:44:34.580, 82.09 W, 36, 2591 MiB, 40 %, 7 %
2023/05/07 23:44:35.587, 84.97 W, 36, 2591 MiB, 33 %, 5 %
2023/05/07 23:44:36.593, 67.78 W, 35, 2591 MiB, 39 %, 6 %
2023/05/07 23:44:37.597, 70.85 W, 35, 2591 MiB, 37 %, 6 %
2023/05/07 23:44:38.601, 79.60 W, 35, 2591 MiB, 40 %, 6 %
2023/05/07 23:44:39.605, 67.78 W, 35, 2591 MiB, 39 %, 6 %
2023/05/07 23:44:40.610, 74.99 W, 35, 2591 MiB, 38 %, 6 %
2023/05/07 23:44:41.614, 79.62 W, 34, 2591 MiB, 40 %, 6 %
2023/05/07 23:44:42.618, 84.60 W, 35, 2591 MiB, 31 %, 5 %
2023/05/07 23:44:43.624, 76.96 W, 35, 2591 MiB, 35 %, 6 %
2023/05/07 23:44:44.628, 76.39 W, 34, 2591 MiB, 38 %, 6 %
2023/05/07 23:44:45.632, 80.91 W, 34, 2591 MiB, 40 %, 6 %
2023/05/07 23:44:46.636, 72.73 W, 34, 2591 MiB, 37 %, 6 %
2023/05/07 23:44:47.640, 78.60 W, 34, 2591 MiB, 40 %, 6 %
2023/05/07 23:44:48.644, 68.89 W, 34, 2591 MiB, 37 %, 6 %
2023/05/07 23:44:49.649, 75.78 W, 34, 2591 MiB, 40 %, 7 %
2023/05/07 23:44:50.656, 67.69 W, 34, 2591 MiB, 39 %, 6 %
2023/05/07 23:44:51.664, 65.07 W, 33, 2591 MiB, 39 %, 6 %
2023/05/07 23:44:52.668, 77.93 W, 33, 2591 MiB, 40 %, 6 %
2023/05/07 23:44:53.672, 67.80 W, 33, 2591 MiB, 38 %, 6 %
2023/05/07 23:44:54.677, 73.62 W, 33, 2591 MiB, 38 %, 6 %
2023/05/07 23:44:55.681, 78.76 W, 33, 2591 MiB, 39 %, 6 %
2023/05/07 23:44:56.685, 67.21 W, 33, 2591 MiB, 38 %, 6 %
2023/05/07 23:44:57.689, 73.35 W, 33, 2591 MiB, 40 %, 7 %
2023/05/07 23:44:58.693, 78.42 W, 33, 2591 MiB, 39 %, 6 %
2023/05/07 23:44:59.698, 65.75 W, 33, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:00.702, 75.21 W, 33, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:01.706, 66.11 W, 33, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:02.712, 75.29 W, 33, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:03.717, 67.20 W, 33, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:04.721, 71.44 W, 33, 2591 MiB, 40 %, 7 %
2023/05/07 23:45:05.725, 76.78 W, 33, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:06.729, 74.97 W, 32, 2591 MiB, 37 %, 6 %
2023/05/07 23:45:07.733, 67.89 W, 33, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:08.739, 70.14 W, 32, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:09.743, 76.19 W, 32, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:10.747, 72.91 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:11.751, 67.39 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:12.755, 72.43 W, 32, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:13.761, 78.35 W, 32, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:14.765, 67.20 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:15.770, 68.10 W, 32, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:16.774, 72.43 W, 32, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:17.778, 79.25 W, 32, 2591 MiB, 37 %, 6 %
2023/05/07 23:45:18.782, 68.01 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:19.788, 75.50 W, 32, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:20.792, 77.38 W, 32, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:21.796, 81.28 W, 32, 2591 MiB, 37 %, 6 %
2023/05/07 23:45:22.800, 70.26 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:23.805, 71.75 W, 32, 2591 MiB, 41 %, 6 %
2023/05/07 23:45:24.813, 81.03 W, 32, 2591 MiB, 35 %, 5 %
2023/05/07 23:45:25.819, 78.31 W, 32, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:26.827, 90.14 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:27.835, 76.87 W, 32, 2591 MiB, 40 %, 7 %
2023/05/07 23:45:28.841, 86.80 W, 32, 2591 MiB, 39 %, 7 %
2023/05/07 23:45:29.848, 84.04 W, 32, 2591 MiB, 33 %, 6 %
2023/05/07 23:45:30.854, 80.72 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:31.860, 79.39 W, 32, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:32.867, 81.61 W, 32, 2591 MiB, 37 %, 6 %
2023/05/07 23:45:33.875, 79.25 W, 32, 2591 MiB, 40 %, 7 %
2023/05/07 23:45:34.879, 80.88 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:35.883, 69.86 W, 32, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:36.887, 75.86 W, 32, 2591 MiB, 40 %, 7 %
2023/05/07 23:45:37.892, 81.69 W, 32, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:38.896, 86.51 W, 32, 2591 MiB, 41 %, 7 %
2023/05/07 23:45:39.900, 81.96 W, 32, 2591 MiB, 35 %, 6 %
2023/05/07 23:45:40.907, 79.72 W, 32, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:41.913, 68.39 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:42.920, 67.89 W, 32, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:43.927, 72.33 W, 32, 2591 MiB, 40 %, 7 %
2023/05/07 23:45:44.935, 77.74 W, 32, 2591 MiB, 40 %, 6 %
2023/05/07 23:45:45.941, 70.17 W, 32, 2591 MiB, 37 %, 6 %
2023/05/07 23:45:46.945, 70.06 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:47.950, 78.52 W, 31, 2591 MiB, 41 %, 6 %
2023/05/07 23:45:48.954, 71.40 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:49.959, 67.79 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:50.963, 74.01 W, 32, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:51.967, 80.51 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:52.973, 68.29 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:53.977, 68.61 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:54.982, 74.40 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:55.986, 80.68 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:56.990, 67.91 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:45:57.995, 66.33 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:45:58.999, 73.03 W, 31, 2591 MiB, 40 %, 6 %
2023/05/07 23:46:00.003, 77.25 W, 31, 2591 MiB, 40 %, 6 %
2023/05/07 23:46:01.007, 67.49 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:46:02.011, 77.44 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:46:03.016, 77.93 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:46:04.021, 69.28 W, 31, 2591 MiB, 37 %, 6 %
2023/05/07 23:46:05.025, 69.17 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:46:06.029, 70.96 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:46:07.033, 81.36 W, 31, 2591 MiB, 40 %, 6 %
2023/05/07 23:46:08.037, 86.47 W, 32, 2591 MiB, 41 %, 7 %
2023/05/07 23:46:09.044, 82.46 W, 32, 2591 MiB, 40 %, 7 %
2023/05/07 23:46:10.050, 83.07 W, 32, 2591 MiB, 35 %, 6 %
2023/05/07 23:46:11.054, 72.73 W, 31, 2591 MiB, 39 %, 7 %
2023/05/07 23:46:12.058, 78.72 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:46:13.062, 66.63 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:46:14.067, 67.68 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:46:15.072, 69.46 W, 31, 2591 MiB, 40 %, 6 %
2023/05/07 23:46:16.077, 78.47 W, 31, 2591 MiB, 39 %, 6 %
2023/05/07 23:46:17.081, 73.13 W, 31, 2591 MiB, 38 %, 6 %
2023/05/07 23:46:18.085, 70.34 W, 31, 2591 MiB, 40 %, 7 %
