timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 16:56:44.284, 38.25 W, 38, 0 MiB, 41 %, 0 %
2023/05/05 16:56:45.290, 37.27 W, 37, 3 MiB, 0 %, 0 %
2023/05/05 16:56:46.294, 37.36 W, 36, 569 MiB, 12 %, 0 %
2023/05/05 16:56:47.298, 36.97 W, 36, 1029 MiB, 0 %, 0 %
2023/05/05 16:56:48.303, 37.09 W, 36, 2107 MiB, 5 %, 0 %
2023/05/05 16:56:49.307, 260.77 W, 42, 7713 MiB, 88 %, 59 %
2023/05/05 16:56:50.316, 249.13 W, 44, 7713 MiB, 91 %, 62 %
2023/05/05 16:56:51.320, 238.06 W, 44, 7713 MiB, 92 %, 62 %
2023/05/05 16:56:52.326, 58.01 W, 40, 7715 MiB, 37 %, 3 %
2023/05/05 16:56:53.330, 256.05 W, 44, 7715 MiB, 92 %, 62 %
2023/05/05 16:56:54.337, 261.68 W, 45, 7715 MiB, 88 %, 60 %
2023/05/05 16:56:55.341, 243.84 W, 46, 7715 MiB, 92 %, 62 %
2023/05/05 16:56:56.346, 58.50 W, 40, 7715 MiB, 0 %, 0 %
2023/05/05 16:56:57.350, 238.69 W, 45, 7715 MiB, 92 %, 63 %
2023/05/05 16:56:58.354, 261.38 W, 46, 7715 MiB, 89 %, 59 %
2023/05/05 16:56:59.359, 164.07 W, 47, 7715 MiB, 89 %, 60 %
2023/05/05 16:57:00.363, 58.60 W, 40, 7715 MiB, 0 %, 0 %
2023/05/05 16:57:01.367, 241.53 W, 46, 7715 MiB, 92 %, 63 %
2023/05/05 16:57:02.372, 261.95 W, 46, 7715 MiB, 87 %, 59 %
2023/05/05 16:57:03.377, 203.16 W, 47, 7715 MiB, 92 %, 62 %
2023/05/05 16:57:04.382, 58.71 W, 40, 7715 MiB, 0 %, 0 %
2023/05/05 16:57:05.386, 244.95 W, 46, 7715 MiB, 92 %, 62 %
2023/05/05 16:57:06.398, 248.05 W, 47, 7715 MiB, 89 %, 59 %
2023/05/05 16:57:07.402, 241.23 W, 47, 7715 MiB, 91 %, 61 %
2023/05/05 16:57:08.407, 58.71 W, 40, 7715 MiB, 0 %, 0 %
2023/05/05 16:57:09.411, 241.33 W, 46, 7715 MiB, 91 %, 61 %
2023/05/05 16:57:10.416, 260.09 W, 47, 7715 MiB, 89 %, 59 %
2023/05/05 16:57:11.421, 205.31 W, 47, 7715 MiB, 92 %, 62 %
2023/05/05 16:57:12.425, 58.91 W, 41, 7715 MiB, 0 %, 0 %
2023/05/05 16:57:13.428, 164.71 W, 47, 7715 MiB, 92 %, 62 %
2023/05/05 16:57:14.436, 268.80 W, 47, 7715 MiB, 89 %, 60 %
2023/05/05 16:57:15.440, 186.56 W, 48, 7715 MiB, 89 %, 61 %
2023/05/05 16:57:16.445, 59.21 W, 41, 7715 MiB, 0 %, 0 %
2023/05/05 16:57:17.451, 144.94 W, 46, 7715 MiB, 93 %, 63 %
2023/05/05 16:57:18.457, 237.34 W, 47, 7715 MiB, 91 %, 61 %
2023/05/05 16:57:19.465, 257.08 W, 48, 7715 MiB, 91 %, 62 %
2023/05/05 16:57:20.469, 59.21 W, 41, 7715 MiB, 0 %, 0 %
2023/05/05 16:57:21.473, 237.11 W, 47, 7715 MiB, 92 %, 62 %
2023/05/05 16:57:22.478, 241.56 W, 47, 7715 MiB, 89 %, 60 %
2023/05/05 16:57:23.487, 242.74 W, 48, 7715 MiB, 89 %, 59 %
2023/05/05 16:57:24.492, 59.30 W, 41, 7715 MiB, 0 %, 0 %
2023/05/05 16:57:25.496, 264.23 W, 46, 7715 MiB, 91 %, 62 %
2023/05/05 16:57:26.501, 183.78 W, 48, 7715 MiB, 89 %, 62 %
2023/05/05 16:57:27.510, 244.32 W, 48, 7715 MiB, 91 %, 62 %
2023/05/05 16:57:28.514, 59.99 W, 42, 7715 MiB, 68 %, 13 %
