timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 02:47:28.865, 37.12 W, 34, 0 MiB, 41 %, 0 %
2023/05/08 02:47:29.871, 37.22 W, 34, 0 MiB, 0 %, 0 %
2023/05/08 02:47:30.875, 37.71 W, 34, 0 MiB, 0 %, 0 %
2023/05/08 02:47:31.881, 36.92 W, 33, 3 MiB, 0 %, 0 %
2023/05/08 02:47:32.885, 36.82 W, 33, 633 MiB, 18 %, 0 %
2023/05/08 02:47:33.890, 36.63 W, 33, 1153 MiB, 0 %, 0 %
2023/05/08 02:47:34.895, 36.73 W, 33, 1535 MiB, 5 %, 0 %
2023/05/08 02:47:35.900, 145.20 W, 36, 4087 MiB, 70 %, 24 %
2023/05/08 02:47:36.907, 175.17 W, 40, 4087 MiB, 84 %, 40 %
2023/05/08 02:47:37.913, 219.86 W, 40, 4087 MiB, 84 %, 42 %
2023/05/08 02:47:38.917, 228.29 W, 40, 4087 MiB, 79 %, 37 %
2023/05/08 02:47:39.921, 221.15 W, 41, 4087 MiB, 77 %, 36 %
2023/05/08 02:47:40.926, 177.15 W, 41, 4087 MiB, 80 %, 40 %
2023/05/08 02:47:41.930, 171.33 W, 42, 4087 MiB, 80 %, 41 %
2023/05/08 02:47:42.935, 237.09 W, 42, 4087 MiB, 77 %, 35 %
2023/05/08 02:47:43.939, 231.79 W, 42, 4087 MiB, 80 %, 38 %
2023/05/08 02:47:44.944, 231.49 W, 42, 4087 MiB, 83 %, 39 %
2023/05/08 02:47:45.950, 148.32 W, 42, 4087 MiB, 82 %, 40 %
2023/05/08 02:47:46.957, 203.86 W, 43, 4087 MiB, 78 %, 38 %
2023/05/08 02:47:47.964, 172.98 W, 43, 4087 MiB, 81 %, 38 %
2023/05/08 02:47:48.971, 59.31 W, 39, 6869 MiB, 53 %, 25 %
2023/05/08 02:47:49.978, 58.33 W, 38, 6869 MiB, 0 %, 0 %
2023/05/08 02:47:50.983, 172.87 W, 42, 6869 MiB, 81 %, 41 %
2023/05/08 02:47:51.990, 237.09 W, 43, 6869 MiB, 84 %, 41 %
2023/05/08 02:47:52.995, 233.18 W, 43, 6869 MiB, 74 %, 33 %
2023/05/08 02:47:53.999, 164.76 W, 43, 6869 MiB, 80 %, 39 %
2023/05/08 02:47:55.004, 223.48 W, 44, 6869 MiB, 80 %, 37 %
2023/05/08 02:47:56.008, 226.87 W, 44, 6869 MiB, 76 %, 35 %
2023/05/08 02:47:57.012, 175.73 W, 44, 6869 MiB, 80 %, 41 %
2023/05/08 02:47:58.023, 253.48 W, 44, 6869 MiB, 79 %, 37 %
2023/05/08 02:47:59.027, 170.34 W, 44, 6869 MiB, 80 %, 39 %
2023/05/08 02:48:00.032, 246.51 W, 44, 6869 MiB, 77 %, 35 %
2023/05/08 02:48:01.042, 160.37 W, 44, 6869 MiB, 83 %, 40 %
2023/05/08 02:48:02.046, 231.43 W, 45, 6869 MiB, 78 %, 36 %
2023/05/08 02:48:03.052, 252.47 W, 45, 6869 MiB, 83 %, 39 %
2023/05/08 02:48:04.056, 59.83 W, 41, 6869 MiB, 93 %, 9 %
2023/05/08 02:48:05.060, 258.17 W, 41, 6869 MiB, 0 %, 0 %
2023/05/08 02:48:06.064, 226.10 W, 44, 6869 MiB, 83 %, 40 %
2023/05/08 02:48:07.069, 186.25 W, 45, 6869 MiB, 82 %, 41 %
2023/05/08 02:48:08.074, 236.10 W, 45, 6869 MiB, 78 %, 37 %
2023/05/08 02:48:09.081, 198.45 W, 45, 6869 MiB, 81 %, 38 %
2023/05/08 02:48:10.085, 177.02 W, 45, 6869 MiB, 83 %, 42 %
2023/05/08 02:48:11.090, 171.34 W, 45, 6869 MiB, 80 %, 38 %
2023/05/08 02:48:12.095, 183.53 W, 45, 6869 MiB, 83 %, 41 %
2023/05/08 02:48:13.099, 250.68 W, 45, 6869 MiB, 80 %, 38 %
2023/05/08 02:48:14.104, 202.02 W, 45, 6869 MiB, 76 %, 35 %
2023/05/08 02:48:15.108, 172.51 W, 46, 6869 MiB, 82 %, 39 %
2023/05/08 02:48:16.115, 206.44 W, 46, 6869 MiB, 84 %, 41 %
2023/05/08 02:48:17.122, 246.64 W, 46, 6869 MiB, 83 %, 40 %
2023/05/08 02:48:18.127, 230.05 W, 45, 6869 MiB, 37 %, 23 %
2023/05/08 02:48:19.131, 59.81 W, 40, 6869 MiB, 0 %, 0 %
2023/05/08 02:48:20.135, 179.85 W, 45, 6869 MiB, 82 %, 42 %
2023/05/08 02:48:21.139, 239.93 W, 45, 6869 MiB, 79 %, 37 %
2023/05/08 02:48:22.143, 219.37 W, 45, 6869 MiB, 79 %, 37 %
2023/05/08 02:48:23.149, 194.15 W, 46, 6869 MiB, 81 %, 37 %
2023/05/08 02:48:24.155, 180.06 W, 46, 6869 MiB, 82 %, 41 %
2023/05/08 02:48:25.159, 181.24 W, 46, 6869 MiB, 82 %, 40 %
2023/05/08 02:48:26.163, 245.47 W, 46, 6869 MiB, 82 %, 39 %
2023/05/08 02:48:27.168, 254.94 W, 46, 6869 MiB, 81 %, 38 %
2023/05/08 02:48:28.173, 230.89 W, 46, 6869 MiB, 79 %, 37 %
2023/05/08 02:48:29.177, 168.42 W, 46, 6869 MiB, 81 %, 38 %
2023/05/08 02:48:30.182, 175.63 W, 46, 6869 MiB, 83 %, 42 %
2023/05/08 02:48:31.187, 235.53 W, 46, 6869 MiB, 83 %, 40 %
2023/05/08 02:48:32.195, 61.29 W, 43, 6869 MiB, 51 %, 24 %
2023/05/08 02:48:33.199, 59.93 W, 41, 6869 MiB, 0 %, 0 %
2023/05/08 02:48:34.205, 232.23 W, 46, 6869 MiB, 79 %, 37 %
2023/05/08 02:48:35.212, 240.72 W, 46, 6869 MiB, 79 %, 37 %
2023/05/08 02:48:36.216, 234.97 W, 47, 6869 MiB, 81 %, 38 %
2023/05/08 02:48:37.220, 189.40 W, 47, 6869 MiB, 82 %, 38 %
2023/05/08 02:48:38.224, 176.92 W, 47, 6869 MiB, 81 %, 38 %
2023/05/08 02:48:39.229, 169.72 W, 47, 6869 MiB, 82 %, 40 %
2023/05/08 02:48:40.233, 182.91 W, 47, 6869 MiB, 83 %, 42 %
2023/05/08 02:48:41.238, 177.25 W, 47, 6869 MiB, 83 %, 42 %
2023/05/08 02:48:42.243, 185.22 W, 47, 6869 MiB, 83 %, 41 %
2023/05/08 02:48:43.248, 182.86 W, 47, 6869 MiB, 84 %, 40 %
2023/05/08 02:48:44.254, 227.07 W, 47, 6869 MiB, 83 %, 40 %
2023/05/08 02:48:45.261, 224.79 W, 47, 6869 MiB, 83 %, 40 %
2023/05/08 02:48:46.265, 227.15 W, 46, 6869 MiB, 39 %, 23 %
2023/05/08 02:48:47.269, 59.73 W, 41, 6869 MiB, 0 %, 0 %
2023/05/08 02:48:48.273, 191.59 W, 45, 6869 MiB, 76 %, 34 %
2023/05/08 02:48:49.278, 173.14 W, 46, 6869 MiB, 82 %, 41 %
2023/05/08 02:48:50.283, 238.01 W, 47, 6869 MiB, 82 %, 39 %
2023/05/08 02:48:51.287, 211.03 W, 46, 6869 MiB, 77 %, 36 %
2023/05/08 02:48:52.291, 176.90 W, 47, 6869 MiB, 80 %, 39 %
2023/05/08 02:48:53.300, 182.70 W, 47, 6869 MiB, 84 %, 40 %
2023/05/08 02:48:54.305, 238.79 W, 47, 6869 MiB, 78 %, 36 %
2023/05/08 02:48:55.311, 167.92 W, 47, 6869 MiB, 80 %, 38 %
2023/05/08 02:48:56.318, 167.77 W, 47, 6869 MiB, 83 %, 41 %
2023/05/08 02:48:57.327, 236.85 W, 47, 6869 MiB, 79 %, 37 %
2023/05/08 02:48:58.334, 205.15 W, 47, 6869 MiB, 79 %, 36 %
2023/05/08 02:48:59.341, 176.66 W, 47, 6869 MiB, 81 %, 41 %
2023/05/08 02:49:00.345, 181.84 W, 48, 6869 MiB, 83 %, 42 %
2023/05/08 02:49:01.349, 61.41 W, 43, 6869 MiB, 0 %, 0 %
2023/05/08 02:49:02.352, 176.28 W, 46, 6869 MiB, 76 %, 36 %
2023/05/08 02:49:03.357, 236.66 W, 47, 6869 MiB, 83 %, 41 %
2023/05/08 02:49:04.363, 182.11 W, 47, 6869 MiB, 77 %, 36 %
2023/05/08 02:49:05.371, 161.65 W, 47, 6869 MiB, 79 %, 37 %
2023/05/08 02:49:06.376, 243.71 W, 47, 6869 MiB, 82 %, 42 %
2023/05/08 02:49:07.380, 178.08 W, 47, 6869 MiB, 77 %, 36 %
2023/05/08 02:49:08.385, 244.89 W, 47, 6869 MiB, 79 %, 36 %
2023/05/08 02:49:09.390, 223.63 W, 47, 6869 MiB, 83 %, 42 %
2023/05/08 02:49:10.394, 179.21 W, 47, 6869 MiB, 79 %, 37 %
2023/05/08 02:49:11.398, 248.20 W, 47, 6869 MiB, 76 %, 35 %
2023/05/08 02:49:12.409, 240.34 W, 47, 6869 MiB, 83 %, 42 %
