timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 03:42:45.641, 36.92 W, 33, 0 MiB, 40 %, 0 %
2023/05/08 03:42:46.646, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 03:42:47.651, 36.92 W, 32, 3 MiB, 0 %, 0 %
2023/05/08 03:42:48.655, 36.63 W, 32, 3 MiB, 0 %, 0 %
2023/05/08 03:42:49.659, 36.73 W, 31, 789 MiB, 9 %, 0 %
2023/05/08 03:42:50.664, 36.41 W, 31, 1109 MiB, 0 %, 0 %
2023/05/08 03:42:51.669, 36.63 W, 31, 1681 MiB, 5 %, 0 %
2023/05/08 03:42:52.674, 198.41 W, 36, 2909 MiB, 70 %, 28 %
2023/05/08 03:42:53.681, 201.51 W, 37, 2909 MiB, 68 %, 28 %
2023/05/08 03:42:54.687, 102.83 W, 36, 2909 MiB, 70 %, 29 %
2023/05/08 03:42:55.693, 154.03 W, 37, 2909 MiB, 65 %, 27 %
2023/05/08 03:42:56.699, 172.32 W, 38, 2909 MiB, 68 %, 28 %
2023/05/08 03:42:57.703, 179.85 W, 38, 2909 MiB, 69 %, 29 %
2023/05/08 03:42:58.707, 165.45 W, 38, 2909 MiB, 68 %, 28 %
2023/05/08 03:42:59.711, 152.26 W, 38, 2909 MiB, 70 %, 29 %
2023/05/08 03:43:00.716, 195.70 W, 39, 2909 MiB, 67 %, 27 %
2023/05/08 03:43:01.720, 160.33 W, 39, 2909 MiB, 72 %, 31 %
2023/05/08 03:43:02.724, 153.66 W, 39, 2909 MiB, 70 %, 29 %
2023/05/08 03:43:03.730, 193.20 W, 40, 2909 MiB, 67 %, 27 %
2023/05/08 03:43:04.737, 171.85 W, 39, 2909 MiB, 63 %, 27 %
2023/05/08 03:43:05.745, 160.00 W, 40, 2909 MiB, 68 %, 27 %
2023/05/08 03:43:06.752, 57.36 W, 36, 5691 MiB, 0 %, 0 %
2023/05/08 03:43:07.759, 154.10 W, 39, 5691 MiB, 71 %, 30 %
2023/05/08 03:43:08.767, 155.24 W, 39, 5691 MiB, 70 %, 29 %
2023/05/08 03:43:09.774, 149.31 W, 40, 5691 MiB, 70 %, 30 %
2023/05/08 03:43:10.782, 183.92 W, 40, 5691 MiB, 72 %, 30 %
2023/05/08 03:43:11.786, 196.41 W, 40, 5691 MiB, 71 %, 30 %
2023/05/08 03:43:12.791, 197.79 W, 40, 5691 MiB, 69 %, 28 %
2023/05/08 03:43:13.795, 163.35 W, 40, 5691 MiB, 68 %, 27 %
2023/05/08 03:43:14.800, 162.74 W, 41, 5691 MiB, 68 %, 28 %
2023/05/08 03:43:15.804, 176.91 W, 41, 5691 MiB, 66 %, 28 %
2023/05/08 03:43:16.808, 175.57 W, 40, 5691 MiB, 69 %, 29 %
2023/05/08 03:43:17.813, 199.96 W, 41, 5691 MiB, 69 %, 29 %
2023/05/08 03:43:18.820, 197.62 W, 41, 5691 MiB, 63 %, 26 %
2023/05/08 03:43:19.826, 142.15 W, 41, 5691 MiB, 69 %, 29 %
2023/05/08 03:43:20.830, 95.94 W, 39, 5691 MiB, 97 %, 10 %
2023/05/08 03:43:21.834, 157.15 W, 40, 5691 MiB, 68 %, 27 %
2023/05/08 03:43:22.839, 152.34 W, 40, 5691 MiB, 66 %, 27 %
2023/05/08 03:43:23.843, 157.98 W, 41, 5691 MiB, 69 %, 29 %
2023/05/08 03:43:24.847, 156.71 W, 41, 5691 MiB, 70 %, 29 %
2023/05/08 03:43:25.851, 158.98 W, 41, 5691 MiB, 68 %, 29 %
2023/05/08 03:43:26.857, 142.52 W, 41, 5691 MiB, 66 %, 27 %
2023/05/08 03:43:27.863, 193.65 W, 41, 5691 MiB, 72 %, 30 %
