timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 00:46:13.282, 37.21 W, 35, 0 MiB, 41 %, 0 %
2023/05/08 00:46:14.288, 37.21 W, 35, 0 MiB, 0 %, 0 %
2023/05/08 00:46:15.293, 38.12 W, 34, 0 MiB, 0 %, 0 %
2023/05/08 00:46:16.297, 36.83 W, 34, 3 MiB, 0 %, 0 %
2023/05/08 00:46:17.302, 36.92 W, 34, 3 MiB, 0 %, 0 %
2023/05/08 00:46:18.306, 37.71 W, 33, 15 MiB, 0 %, 0 %
2023/05/08 00:46:19.327, 37.81 W, 33, 1153 MiB, 8 %, 0 %
2023/05/08 00:46:20.332, 37.02 W, 33, 1469 MiB, 5 %, 0 %
2023/05/08 00:46:21.336, 84.98 W, 34, 3145 MiB, 30 %, 6 %
2023/05/08 00:46:22.341, 202.03 W, 38, 3145 MiB, 71 %, 29 %
2023/05/08 00:46:23.346, 159.39 W, 39, 3145 MiB, 67 %, 26 %
2023/05/08 00:46:24.351, 152.20 W, 39, 3145 MiB, 68 %, 27 %
2023/05/08 00:46:25.355, 187.30 W, 39, 3145 MiB, 71 %, 28 %
2023/05/08 00:46:26.360, 152.14 W, 40, 3145 MiB, 67 %, 26 %
2023/05/08 00:46:27.366, 174.58 W, 40, 3145 MiB, 63 %, 25 %
2023/05/08 00:46:28.372, 210.23 W, 40, 3145 MiB, 71 %, 29 %
2023/05/08 00:46:29.377, 181.23 W, 40, 3145 MiB, 68 %, 27 %
2023/05/08 00:46:30.380, 154.83 W, 40, 3145 MiB, 67 %, 26 %
2023/05/08 00:46:31.384, 150.31 W, 41, 3145 MiB, 70 %, 27 %
2023/05/08 00:46:32.389, 164.96 W, 41, 3145 MiB, 71 %, 29 %
2023/05/08 00:46:33.393, 205.26 W, 41, 3145 MiB, 71 %, 29 %
2023/05/08 00:46:34.398, 207.55 W, 41, 3145 MiB, 72 %, 29 %
