timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 01:14:29.675, 36.72 W, 32, 0 MiB, 41 %, 0 %
2023/05/08 01:14:30.681, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 01:14:31.685, 36.53 W, 31, 3 MiB, 0 %, 0 %
2023/05/08 01:14:32.689, 36.83 W, 31, 15 MiB, 0 %, 0 %
2023/05/08 01:14:33.716, 36.32 W, 31, 1027 MiB, 7 %, 0 %
2023/05/08 01:14:34.721, 36.63 W, 31, 1055 MiB, 0 %, 0 %
2023/05/08 01:14:35.725, 36.52 W, 31, 1625 MiB, 5 %, 0 %
2023/05/08 01:14:36.730, 161.59 W, 35, 2623 MiB, 65 %, 29 %
2023/05/08 01:14:37.735, 167.23 W, 35, 2623 MiB, 56 %, 26 %
2023/05/08 01:14:38.741, 147.62 W, 36, 2623 MiB, 60 %, 27 %
2023/05/08 01:14:39.748, 172.24 W, 36, 2623 MiB, 49 %, 23 %
2023/05/08 01:14:40.754, 162.17 W, 36, 2623 MiB, 57 %, 26 %
2023/05/08 01:14:41.761, 153.73 W, 36, 2623 MiB, 54 %, 25 %
2023/05/08 01:14:42.768, 126.08 W, 37, 2623 MiB, 53 %, 23 %
2023/05/08 01:14:43.774, 156.56 W, 36, 2623 MiB, 49 %, 22 %
2023/05/08 01:14:44.780, 142.10 W, 37, 2623 MiB, 58 %, 26 %
2023/05/08 01:14:45.787, 56.48 W, 34, 5405 MiB, 0 %, 0 %
2023/05/08 01:14:46.791, 150.37 W, 36, 5405 MiB, 62 %, 27 %
2023/05/08 01:14:47.795, 154.66 W, 37, 5405 MiB, 61 %, 27 %
2023/05/08 01:14:48.799, 138.40 W, 37, 5405 MiB, 63 %, 29 %
2023/05/08 01:14:49.803, 148.53 W, 37, 5405 MiB, 61 %, 27 %
2023/05/08 01:14:50.808, 139.23 W, 37, 5405 MiB, 63 %, 29 %
2023/05/08 01:14:51.812, 161.90 W, 38, 5405 MiB, 61 %, 28 %
2023/05/08 01:14:52.817, 150.62 W, 38, 5405 MiB, 61 %, 27 %
2023/05/08 01:14:53.823, 167.99 W, 38, 5405 MiB, 63 %, 28 %
2023/05/08 01:14:54.827, 56.16 W, 34, 5405 MiB, 0 %, 0 %
2023/05/08 01:14:55.830, 152.71 W, 37, 5405 MiB, 61 %, 27 %
2023/05/08 01:14:56.834, 146.66 W, 38, 5405 MiB, 64 %, 29 %
2023/05/08 01:14:57.839, 157.50 W, 38, 5405 MiB, 60 %, 27 %
2023/05/08 01:14:58.843, 144.15 W, 38, 5405 MiB, 50 %, 23 %
2023/05/08 01:14:59.847, 149.83 W, 38, 5405 MiB, 61 %, 28 %
2023/05/08 01:15:00.852, 151.82 W, 38, 5405 MiB, 53 %, 24 %
2023/05/08 01:15:01.858, 163.44 W, 38, 5405 MiB, 53 %, 24 %
2023/05/08 01:15:02.862, 129.66 W, 38, 5405 MiB, 53 %, 24 %
2023/05/08 01:15:03.866, 57.25 W, 36, 5405 MiB, 78 %, 21 %
2023/05/08 01:15:04.870, 167.90 W, 37, 5405 MiB, 27 %, 12 %
2023/05/08 01:15:05.874, 139.71 W, 38, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:06.879, 129.01 W, 38, 5405 MiB, 54 %, 24 %
2023/05/08 01:15:07.883, 160.15 W, 39, 5405 MiB, 64 %, 29 %
2023/05/08 01:15:08.888, 144.77 W, 39, 5405 MiB, 64 %, 28 %
2023/05/08 01:15:09.894, 148.74 W, 39, 5405 MiB, 63 %, 28 %
2023/05/08 01:15:10.900, 155.59 W, 39, 5405 MiB, 65 %, 30 %
2023/05/08 01:15:11.905, 155.58 W, 39, 5405 MiB, 66 %, 30 %
2023/05/08 01:15:12.909, 57.45 W, 36, 5405 MiB, 0 %, 0 %
2023/05/08 01:15:13.913, 166.00 W, 38, 5405 MiB, 63 %, 28 %
2023/05/08 01:15:14.917, 178.27 W, 39, 5405 MiB, 53 %, 24 %
2023/05/08 01:15:15.921, 173.81 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:16.926, 169.28 W, 39, 5405 MiB, 62 %, 28 %
2023/05/08 01:15:17.931, 134.35 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:18.937, 141.63 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:19.944, 140.17 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:20.951, 142.18 W, 39, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:21.958, 57.74 W, 36, 5405 MiB, 0 %, 0 %
2023/05/08 01:15:22.965, 153.45 W, 39, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:23.969, 169.35 W, 39, 5405 MiB, 62 %, 29 %
2023/05/08 01:15:24.973, 115.50 W, 39, 5405 MiB, 53 %, 24 %
2023/05/08 01:15:25.977, 166.21 W, 39, 5405 MiB, 62 %, 29 %
2023/05/08 01:15:26.981, 163.04 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:27.986, 166.06 W, 40, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:28.990, 170.22 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:29.995, 136.56 W, 39, 5405 MiB, 58 %, 26 %
2023/05/08 01:15:31.001, 57.36 W, 36, 5405 MiB, 0 %, 0 %
2023/05/08 01:15:32.008, 134.83 W, 38, 5405 MiB, 56 %, 25 %
2023/05/08 01:15:33.015, 140.54 W, 39, 5405 MiB, 59 %, 27 %
2023/05/08 01:15:34.021, 140.52 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:35.028, 117.64 W, 39, 5405 MiB, 55 %, 25 %
2023/05/08 01:15:36.034, 129.54 W, 39, 5405 MiB, 52 %, 23 %
2023/05/08 01:15:37.042, 137.46 W, 38, 5405 MiB, 45 %, 20 %
2023/05/08 01:15:38.048, 164.67 W, 39, 5405 MiB, 53 %, 24 %
2023/05/08 01:15:39.055, 136.85 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:40.061, 189.98 W, 39, 5405 MiB, 41 %, 18 %
2023/05/08 01:15:41.067, 155.53 W, 38, 5405 MiB, 58 %, 27 %
2023/05/08 01:15:42.074, 139.82 W, 39, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:43.081, 155.47 W, 39, 5405 MiB, 64 %, 29 %
2023/05/08 01:15:44.087, 160.40 W, 40, 5405 MiB, 63 %, 29 %
2023/05/08 01:15:45.094, 174.56 W, 40, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:46.100, 147.13 W, 40, 5405 MiB, 64 %, 30 %
2023/05/08 01:15:47.106, 173.75 W, 40, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:48.112, 168.31 W, 40, 5405 MiB, 65 %, 29 %
2023/05/08 01:15:49.119, 57.36 W, 36, 5405 MiB, 0 %, 0 %
2023/05/08 01:15:50.125, 170.63 W, 39, 5405 MiB, 61 %, 28 %
2023/05/08 01:15:51.131, 159.85 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:15:52.137, 141.06 W, 39, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:53.144, 122.22 W, 39, 5405 MiB, 52 %, 24 %
2023/05/08 01:15:54.151, 173.76 W, 40, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:55.157, 169.55 W, 40, 5405 MiB, 61 %, 28 %
2023/05/08 01:15:56.164, 166.14 W, 40, 5405 MiB, 60 %, 28 %
2023/05/08 01:15:57.170, 172.54 W, 40, 5405 MiB, 61 %, 27 %
2023/05/08 01:15:58.174, 57.44 W, 37, 5405 MiB, 0 %, 0 %
2023/05/08 01:15:59.178, 173.02 W, 39, 5405 MiB, 60 %, 27 %
2023/05/08 01:16:00.182, 125.36 W, 39, 5405 MiB, 44 %, 20 %
2023/05/08 01:16:01.187, 162.08 W, 39, 5405 MiB, 54 %, 24 %
2023/05/08 01:16:02.191, 134.01 W, 39, 5405 MiB, 56 %, 25 %
2023/05/08 01:16:03.195, 166.88 W, 40, 5405 MiB, 60 %, 27 %
2023/05/08 01:16:04.201, 160.51 W, 39, 5405 MiB, 51 %, 22 %
2023/05/08 01:16:05.205, 137.65 W, 40, 5405 MiB, 59 %, 26 %
2023/05/08 01:16:06.209, 141.54 W, 39, 5405 MiB, 52 %, 23 %
2023/05/08 01:16:07.214, 235.82 W, 41, 5405 MiB, 34 %, 20 %
2023/05/08 01:16:08.219, 57.17 W, 36, 5307 MiB, 1 %, 0 %
