timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 22:49:57.708, 36.92 W, 33, 0 MiB, 41 %, 0 %
2023/05/07 22:49:58.714, 37.02 W, 33, 0 MiB, 0 %, 0 %
2023/05/07 22:49:59.719, 36.82 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 22:50:00.723, 36.83 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 22:50:01.727, 36.52 W, 32, 3 MiB, 0 %, 0 %
2023/05/07 22:50:02.732, 36.51 W, 32, 3 MiB, 0 %, 0 %
2023/05/07 22:50:03.736, 36.61 W, 31, 3 MiB, 0 %, 0 %
2023/05/07 22:50:04.740, 36.82 W, 31, 899 MiB, 8 %, 0 %
2023/05/07 22:50:05.747, 37.23 W, 31, 1201 MiB, 4 %, 0 %
2023/05/07 22:50:06.754, 37.33 W, 31, 2273 MiB, 7 %, 0 %
2023/05/07 22:50:07.760, 189.29 W, 37, 3325 MiB, 76 %, 42 %
2023/05/07 22:50:08.767, 176.25 W, 38, 3325 MiB, 78 %, 43 %
2023/05/07 22:50:09.774, 200.89 W, 38, 3325 MiB, 77 %, 43 %
2023/05/07 22:50:10.779, 201.30 W, 38, 3325 MiB, 75 %, 41 %
2023/05/07 22:50:11.783, 148.92 W, 38, 3325 MiB, 73 %, 41 %
2023/05/07 22:50:12.788, 173.06 W, 39, 3325 MiB, 75 %, 41 %
2023/05/07 22:50:13.792, 216.09 W, 39, 3325 MiB, 72 %, 39 %
2023/05/07 22:50:14.796, 62.19 W, 37, 7401 MiB, 74 %, 30 %
2023/05/07 22:50:15.800, 173.10 W, 38, 7401 MiB, 32 %, 18 %
2023/05/07 22:50:16.806, 155.90 W, 39, 7401 MiB, 66 %, 36 %
2023/05/07 22:50:17.813, 176.36 W, 40, 7401 MiB, 73 %, 40 %
2023/05/07 22:50:18.819, 170.40 W, 40, 7401 MiB, 76 %, 42 %
2023/05/07 22:50:19.823, 170.06 W, 40, 7401 MiB, 76 %, 42 %
2023/05/07 22:50:20.827, 178.73 W, 40, 7401 MiB, 75 %, 41 %
2023/05/07 22:50:21.832, 167.42 W, 41, 7401 MiB, 76 %, 42 %
2023/05/07 22:50:22.836, 206.85 W, 41, 7401 MiB, 76 %, 42 %
2023/05/07 22:50:23.840, 57.65 W, 36, 7401 MiB, 0 %, 0 %
2023/05/07 22:50:24.844, 171.28 W, 40, 7401 MiB, 79 %, 44 %
2023/05/07 22:50:25.850, 175.00 W, 41, 7401 MiB, 76 %, 42 %
2023/05/07 22:50:26.857, 133.38 W, 41, 7401 MiB, 73 %, 40 %
2023/05/07 22:50:27.864, 171.38 W, 41, 7401 MiB, 74 %, 41 %
2023/05/07 22:50:28.872, 169.59 W, 41, 7401 MiB, 74 %, 41 %
2023/05/07 22:50:29.878, 194.71 W, 41, 7401 MiB, 75 %, 41 %
