timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 02:52:44.622, 37.32 W, 37, 0 MiB, 41 %, 0 %
2023/05/08 02:52:45.629, 37.71 W, 36, 0 MiB, 0 %, 0 %
2023/05/08 02:52:46.633, 38.31 W, 36, 0 MiB, 0 %, 0 %
2023/05/08 02:52:47.643, 37.02 W, 35, 3 MiB, 0 %, 0 %
2023/05/08 02:52:48.648, 37.02 W, 35, 3 MiB, 0 %, 0 %
2023/05/08 02:52:49.652, 36.93 W, 35, 607 MiB, 15 %, 0 %
2023/05/08 02:52:50.657, 36.73 W, 34, 1029 MiB, 0 %, 0 %
2023/05/08 02:52:51.662, 37.02 W, 34, 1349 MiB, 5 %, 0 %
2023/05/08 02:52:52.668, 59.54 W, 34, 2191 MiB, 17 %, 2 %
2023/05/08 02:52:53.674, 74.68 W, 35, 2191 MiB, 33 %, 9 %
2023/05/08 02:52:54.680, 85.14 W, 36, 2191 MiB, 36 %, 10 %
2023/05/08 02:52:55.687, 94.57 W, 36, 2191 MiB, 45 %, 12 %
2023/05/08 02:52:56.691, 103.78 W, 36, 2191 MiB, 42 %, 12 %
2023/05/08 02:52:57.695, 100.94 W, 36, 2191 MiB, 41 %, 12 %
2023/05/08 02:52:58.699, 83.86 W, 36, 2191 MiB, 36 %, 10 %
2023/05/08 02:52:59.703, 90.37 W, 36, 2191 MiB, 26 %, 8 %
2023/05/08 02:53:00.707, 57.15 W, 35, 2191 MiB, 34 %, 8 %
2023/05/08 02:53:01.711, 70.07 W, 34, 2191 MiB, 38 %, 9 %
2023/05/08 02:53:02.718, 68.28 W, 34, 2191 MiB, 33 %, 8 %
2023/05/08 02:53:03.725, 82.26 W, 34, 2191 MiB, 42 %, 11 %
2023/05/08 02:53:04.731, 76.97 W, 34, 2191 MiB, 34 %, 9 %
2023/05/08 02:53:05.737, 78.91 W, 34, 2191 MiB, 32 %, 8 %
2023/05/08 02:53:06.744, 70.17 W, 34, 2191 MiB, 32 %, 8 %
2023/05/08 02:53:07.748, 63.16 W, 33, 2191 MiB, 37 %, 8 %
2023/05/08 02:53:08.752, 62.50 W, 33, 2191 MiB, 41 %, 9 %
2023/05/08 02:53:09.757, 62.47 W, 33, 2191 MiB, 31 %, 8 %
2023/05/08 02:53:10.761, 54.50 W, 33, 2191 MiB, 29 %, 7 %
2023/05/08 02:53:11.766, 52.33 W, 32, 2191 MiB, 34 %, 7 %
2023/05/08 02:53:12.771, 64.84 W, 33, 2191 MiB, 46 %, 10 %
2023/05/08 02:53:13.778, 77.55 W, 33, 2191 MiB, 38 %, 10 %
2023/05/08 02:53:14.782, 71.56 W, 33, 2191 MiB, 36 %, 9 %
2023/05/08 02:53:15.786, 71.64 W, 33, 2191 MiB, 40 %, 10 %
2023/05/08 02:53:16.790, 96.50 W, 34, 2191 MiB, 42 %, 12 %
2023/05/08 02:53:17.795, 92.41 W, 34, 2191 MiB, 42 %, 12 %
2023/05/08 02:53:18.799, 83.76 W, 34, 2191 MiB, 31 %, 9 %
2023/05/08 02:53:19.805, 83.81 W, 34, 2191 MiB, 33 %, 10 %
2023/05/08 02:53:20.809, 78.04 W, 33, 2191 MiB, 36 %, 10 %
2023/05/08 02:53:21.814, 66.81 W, 33, 2191 MiB, 40 %, 10 %
2023/05/08 02:53:22.818, 70.06 W, 33, 2191 MiB, 34 %, 9 %
2023/05/08 02:53:23.822, 73.28 W, 33, 2191 MiB, 34 %, 9 %
2023/05/08 02:53:24.827, 72.42 W, 33, 2191 MiB, 35 %, 9 %
2023/05/08 02:53:25.834, 55.88 W, 32, 5287 MiB, 0 %, 0 %
2023/05/08 02:53:26.841, 104.76 W, 33, 5287 MiB, 40 %, 11 %
2023/05/08 02:53:27.845, 84.19 W, 33, 5287 MiB, 30 %, 9 %
2023/05/08 02:53:28.849, 63.87 W, 32, 5287 MiB, 31 %, 7 %
2023/05/08 02:53:29.853, 70.47 W, 32, 5287 MiB, 40 %, 10 %
2023/05/08 02:53:30.858, 69.00 W, 32, 5287 MiB, 35 %, 9 %
2023/05/08 02:53:31.863, 69.88 W, 32, 5287 MiB, 32 %, 8 %
2023/05/08 02:53:32.867, 68.58 W, 32, 5287 MiB, 32 %, 8 %
2023/05/08 02:53:33.871, 65.83 W, 32, 5287 MiB, 34 %, 9 %
2023/05/08 02:53:34.876, 71.64 W, 32, 5287 MiB, 39 %, 10 %
2023/05/08 02:53:35.880, 69.47 W, 32, 5287 MiB, 37 %, 10 %
2023/05/08 02:53:36.884, 71.00 W, 32, 5287 MiB, 41 %, 11 %
2023/05/08 02:53:37.890, 71.94 W, 32, 5287 MiB, 36 %, 9 %
2023/05/08 02:53:38.894, 57.93 W, 32, 5287 MiB, 36 %, 9 %
2023/05/08 02:53:39.898, 71.52 W, 32, 5287 MiB, 40 %, 10 %
2023/05/08 02:53:40.902, 72.73 W, 32, 5287 MiB, 40 %, 11 %
2023/05/08 02:53:41.907, 66.49 W, 32, 5287 MiB, 33 %, 9 %
2023/05/08 02:53:42.911, 67.60 W, 31, 5287 MiB, 37 %, 9 %
2023/05/08 02:53:43.917, 75.50 W, 32, 5287 MiB, 42 %, 10 %
2023/05/08 02:53:44.921, 68.18 W, 32, 5287 MiB, 33 %, 9 %
2023/05/08 02:53:45.925, 81.07 W, 32, 5287 MiB, 40 %, 10 %
2023/05/08 02:53:46.931, 73.12 W, 32, 5287 MiB, 40 %, 11 %
2023/05/08 02:53:47.935, 73.43 W, 32, 5287 MiB, 40 %, 11 %
2023/05/08 02:53:48.939, 83.15 W, 32, 5287 MiB, 35 %, 9 %
2023/05/08 02:53:49.943, 63.26 W, 31, 5287 MiB, 37 %, 9 %
2023/05/08 02:53:50.948, 73.14 W, 32, 5287 MiB, 40 %, 11 %
2023/05/08 02:53:51.955, 82.48 W, 32, 5287 MiB, 37 %, 10 %
2023/05/08 02:53:52.959, 80.98 W, 32, 5287 MiB, 39 %, 10 %
2023/05/08 02:53:53.963, 84.95 W, 32, 5287 MiB, 39 %, 10 %
2023/05/08 02:53:54.967, 81.86 W, 32, 5287 MiB, 39 %, 10 %
2023/05/08 02:53:55.971, 73.79 W, 32, 5287 MiB, 39 %, 10 %
2023/05/08 02:53:56.976, 74.78 W, 32, 5287 MiB, 39 %, 10 %
2023/05/08 02:53:57.980, 100.10 W, 32, 5287 MiB, 44 %, 12 %
2023/05/08 02:53:58.986, 56.26 W, 31, 5287 MiB, 17 %, 1 %
2023/05/08 02:53:59.991, 89.37 W, 32, 5287 MiB, 37 %, 11 %
2023/05/08 02:54:00.998, 81.69 W, 32, 5287 MiB, 35 %, 10 %
2023/05/08 02:54:02.005, 71.22 W, 32, 5287 MiB, 41 %, 11 %
2023/05/08 02:54:03.012, 81.34 W, 32, 5287 MiB, 33 %, 9 %
2023/05/08 02:54:04.018, 78.62 W, 32, 5287 MiB, 41 %, 10 %
2023/05/08 02:54:05.025, 78.91 W, 32, 5287 MiB, 40 %, 10 %
2023/05/08 02:54:06.032, 74.01 W, 32, 5287 MiB, 40 %, 11 %
2023/05/08 02:54:07.038, 74.68 W, 32, 5287 MiB, 39 %, 10 %
2023/05/08 02:54:08.045, 72.53 W, 32, 5287 MiB, 39 %, 10 %
2023/05/08 02:54:09.052, 78.18 W, 32, 5287 MiB, 39 %, 10 %
