timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 17:53:38.415, 37.76 W, 38, 0 MiB, 40 %, 0 %
2023/05/05 17:53:39.423, 37.57 W, 37, 0 MiB, 0 %, 0 %
2023/05/05 17:53:40.429, 37.36 W, 37, 3 MiB, 0 %, 0 %
2023/05/05 17:53:41.436, 38.17 W, 36, 549 MiB, 1 %, 0 %
2023/05/05 17:53:42.442, 37.86 W, 36, 1153 MiB, 8 %, 0 %
2023/05/05 17:53:43.448, 37.08 W, 35, 1535 MiB, 5 %, 0 %
2023/05/05 17:53:44.456, 142.26 W, 38, 9899 MiB, 56 %, 16 %
2023/05/05 17:53:45.461, 269.80 W, 44, 9899 MiB, 95 %, 45 %
2023/05/05 17:53:46.465, 225.74 W, 45, 9899 MiB, 93 %, 44 %
2023/05/05 17:53:47.473, 236.61 W, 45, 9899 MiB, 94 %, 43 %
2023/05/05 17:53:48.477, 270.29 W, 46, 9899 MiB, 96 %, 46 %
2023/05/05 17:53:49.482, 224.93 W, 46, 9899 MiB, 93 %, 44 %
2023/05/05 17:53:50.499, 232.25 W, 43, 9899 MiB, 86 %, 57 %
2023/05/05 17:53:51.504, 57.81 W, 39, 9901 MiB, 0 %, 0 %
2023/05/05 17:53:52.510, 219.04 W, 46, 9901 MiB, 95 %, 45 %
2023/05/05 17:53:53.517, 240.58 W, 46, 9901 MiB, 89 %, 43 %
2023/05/05 17:53:54.522, 270.21 W, 47, 9901 MiB, 91 %, 40 %
2023/05/05 17:53:55.526, 227.88 W, 46, 9901 MiB, 94 %, 45 %
2023/05/05 17:53:56.530, 221.05 W, 47, 9901 MiB, 96 %, 46 %
2023/05/05 17:53:57.539, 243.62 W, 47, 9901 MiB, 92 %, 44 %
2023/05/05 17:53:58.544, 59.50 W, 42, 9901 MiB, 30 %, 2 %
2023/05/05 17:53:59.547, 211.43 W, 46, 9901 MiB, 91 %, 44 %
2023/05/05 17:54:00.552, 257.54 W, 47, 9901 MiB, 96 %, 44 %
2023/05/05 17:54:01.562, 225.47 W, 47, 9901 MiB, 97 %, 48 %
2023/05/05 17:54:02.566, 246.92 W, 48, 9901 MiB, 93 %, 44 %
2023/05/05 17:54:03.571, 226.40 W, 48, 9901 MiB, 97 %, 45 %
2023/05/05 17:54:04.580, 230.27 W, 48, 9901 MiB, 97 %, 45 %
2023/05/05 17:54:05.588, 132.73 W, 46, 9901 MiB, 100 %, 10 %
2023/05/05 17:54:06.592, 219.87 W, 46, 9901 MiB, 96 %, 46 %
2023/05/05 17:54:07.597, 186.37 W, 47, 9901 MiB, 94 %, 44 %
2023/05/05 17:54:08.601, 262.33 W, 48, 9901 MiB, 93 %, 42 %
2023/05/05 17:54:09.608, 218.44 W, 48, 9901 MiB, 97 %, 47 %
2023/05/05 17:54:10.614, 216.01 W, 48, 9901 MiB, 97 %, 45 %
2023/05/05 17:54:11.619, 224.26 W, 49, 9901 MiB, 96 %, 44 %
2023/05/05 17:54:12.625, 59.79 W, 47, 9901 MiB, 93 %, 62 %
2023/05/05 17:54:13.629, 59.11 W, 41, 9901 MiB, 0 %, 0 %
2023/05/05 17:54:14.633, 266.73 W, 47, 9901 MiB, 94 %, 44 %
2023/05/05 17:54:15.637, 254.82 W, 48, 9901 MiB, 95 %, 47 %
2023/05/05 17:54:16.643, 223.56 W, 49, 9901 MiB, 91 %, 44 %
2023/05/05 17:54:17.647, 200.37 W, 49, 9901 MiB, 91 %, 39 %
2023/05/05 17:54:18.651, 283.77 W, 49, 9901 MiB, 96 %, 45 %
2023/05/05 17:54:19.661, 219.45 W, 49, 9901 MiB, 96 %, 45 %
2023/05/05 17:54:20.666, 192.22 W, 47, 9901 MiB, 100 %, 12 %
2023/05/05 17:54:21.670, 273.05 W, 46, 9901 MiB, 45 %, 20 %
2023/05/05 17:54:22.676, 220.04 W, 48, 9901 MiB, 95 %, 44 %
2023/05/05 17:54:23.687, 232.68 W, 48, 9901 MiB, 94 %, 44 %
2023/05/05 17:54:24.691, 282.12 W, 49, 9901 MiB, 97 %, 45 %
2023/05/05 17:54:25.696, 219.44 W, 49, 9901 MiB, 97 %, 47 %
2023/05/05 17:54:26.700, 170.54 W, 48, 9901 MiB, 94 %, 43 %
2023/05/05 17:54:27.705, 64.03 W, 45, 9901 MiB, 78 %, 53 %
2023/05/05 17:54:28.709, 59.40 W, 42, 9901 MiB, 0 %, 0 %
2023/05/05 17:54:29.713, 182.15 W, 48, 9901 MiB, 94 %, 43 %
2023/05/05 17:54:30.717, 276.75 W, 49, 9901 MiB, 92 %, 43 %
2023/05/05 17:54:31.727, 240.87 W, 49, 9901 MiB, 95 %, 45 %
2023/05/05 17:54:32.732, 218.85 W, 49, 9901 MiB, 95 %, 46 %
2023/05/05 17:54:33.736, 152.07 W, 49, 9901 MiB, 94 %, 43 %
2023/05/05 17:54:34.742, 281.25 W, 49, 9901 MiB, 91 %, 43 %
2023/05/05 17:54:35.746, 125.82 W, 46, 9901 MiB, 100 %, 10 %
2023/05/05 17:54:36.750, 255.00 W, 47, 9901 MiB, 94 %, 43 %
2023/05/05 17:54:37.759, 221.80 W, 49, 9901 MiB, 97 %, 47 %
2023/05/05 17:54:38.763, 245.11 W, 49, 9901 MiB, 92 %, 44 %
2023/05/05 17:54:39.767, 257.54 W, 49, 9901 MiB, 93 %, 42 %
2023/05/05 17:54:40.777, 223.97 W, 49, 9901 MiB, 96 %, 47 %
2023/05/05 17:54:41.782, 220.77 W, 49, 9901 MiB, 92 %, 44 %
2023/05/05 17:54:42.786, 216.95 W, 47, 9901 MiB, 42 %, 30 %
2023/05/05 17:54:43.791, 277.13 W, 43, 9901 MiB, 15 %, 5 %
2023/05/05 17:54:44.800, 226.49 W, 49, 9901 MiB, 97 %, 45 %
2023/05/05 17:54:45.812, 223.77 W, 49, 9901 MiB, 96 %, 47 %
2023/05/05 17:54:46.824, 141.20 W, 48, 9901 MiB, 94 %, 43 %
2023/05/05 17:54:47.829, 249.23 W, 48, 9901 MiB, 95 %, 46 %
2023/05/05 17:54:48.834, 218.56 W, 50, 9901 MiB, 95 %, 43 %
2023/05/05 17:54:49.842, 186.03 W, 50, 9901 MiB, 91 %, 43 %
2023/05/05 17:54:50.847, 60.08 W, 43, 9901 MiB, 25 %, 1 %
2023/05/05 17:54:51.851, 275.00 W, 48, 9901 MiB, 95 %, 44 %
2023/05/05 17:54:52.856, 225.54 W, 48, 9901 MiB, 95 %, 47 %
2023/05/05 17:54:53.861, 231.20 W, 49, 9901 MiB, 92 %, 44 %
2023/05/05 17:54:54.866, 256.41 W, 49, 9901 MiB, 92 %, 41 %
2023/05/05 17:54:55.871, 249.32 W, 49, 9901 MiB, 96 %, 46 %
2023/05/05 17:54:56.875, 228.41 W, 49, 9901 MiB, 91 %, 43 %
2023/05/05 17:54:57.880, 207.22 W, 48, 9901 MiB, 39 %, 29 %
2023/05/05 17:54:58.884, 59.30 W, 42, 9901 MiB, 0 %, 0 %
