timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 15:43:11.105, 36.87 W, 35, 0 MiB, 40 %, 0 %
2023/05/05 15:43:12.112, 36.87 W, 34, 3 MiB, 0 %, 0 %
2023/05/05 15:43:13.118, 37.07 W, 34, 631 MiB, 15 %, 0 %
2023/05/05 15:43:14.125, 36.48 W, 33, 1027 MiB, 0 %, 0 %
2023/05/05 15:43:15.131, 36.87 W, 33, 1829 MiB, 5 %, 0 %
2023/05/05 15:43:16.138, 256.88 W, 39, 4895 MiB, 85 %, 56 %
2023/05/05 15:43:17.143, 249.63 W, 41, 4895 MiB, 86 %, 58 %
2023/05/05 15:43:18.147, 256.75 W, 42, 4895 MiB, 87 %, 58 %
2023/05/05 15:43:19.152, 233.79 W, 43, 4895 MiB, 88 %, 60 %
2023/05/05 15:43:20.156, 56.82 W, 37, 7677 MiB, 0 %, 0 %
2023/05/05 15:43:21.160, 246.85 W, 42, 7677 MiB, 91 %, 60 %
2023/05/05 15:43:22.165, 231.36 W, 43, 7677 MiB, 89 %, 60 %
2023/05/05 15:43:23.171, 191.10 W, 43, 7677 MiB, 89 %, 59 %
2023/05/05 15:43:24.183, 224.28 W, 44, 7677 MiB, 92 %, 61 %
2023/05/05 15:43:25.187, 57.32 W, 38, 7677 MiB, 0 %, 0 %
2023/05/05 15:43:26.192, 251.31 W, 43, 7677 MiB, 86 %, 56 %
2023/05/05 15:43:27.205, 237.85 W, 44, 7677 MiB, 82 %, 54 %
2023/05/05 15:43:28.214, 218.14 W, 44, 7677 MiB, 89 %, 61 %
2023/05/05 15:43:29.222, 222.07 W, 45, 7677 MiB, 93 %, 61 %
2023/05/05 15:43:30.228, 57.62 W, 38, 7677 MiB, 0 %, 0 %
2023/05/05 15:43:31.233, 241.77 W, 44, 7677 MiB, 88 %, 60 %
2023/05/05 15:43:32.242, 213.75 W, 45, 7677 MiB, 89 %, 60 %
2023/05/05 15:43:33.254, 212.03 W, 45, 7677 MiB, 88 %, 59 %
2023/05/05 15:43:34.261, 232.11 W, 43, 7677 MiB, 57 %, 38 %
2023/05/05 15:43:35.268, 226.35 W, 42, 7677 MiB, 36 %, 24 %
2023/05/05 15:43:36.274, 249.72 W, 45, 7677 MiB, 84 %, 56 %
2023/05/05 15:43:37.279, 209.84 W, 45, 7677 MiB, 89 %, 59 %
2023/05/05 15:43:38.284, 205.55 W, 46, 7677 MiB, 86 %, 57 %
2023/05/05 15:43:39.290, 60.47 W, 41, 7677 MiB, 74 %, 18 %
2023/05/05 15:43:40.294, 243.69 W, 42, 7677 MiB, 16 %, 10 %
2023/05/05 15:43:41.299, 254.36 W, 45, 7677 MiB, 88 %, 59 %
2023/05/05 15:43:42.304, 255.90 W, 45, 7677 MiB, 88 %, 59 %
2023/05/05 15:43:43.308, 250.45 W, 46, 7677 MiB, 85 %, 57 %
2023/05/05 15:43:44.314, 214.03 W, 43, 7677 MiB, 50 %, 19 %
2023/05/05 15:43:45.318, 57.71 W, 38, 7677 MiB, 0 %, 0 %
2023/05/05 15:43:46.323, 264.67 W, 45, 7677 MiB, 90 %, 61 %
2023/05/05 15:43:47.328, 237.18 W, 46, 7677 MiB, 91 %, 61 %
2023/05/05 15:43:48.333, 244.82 W, 46, 7677 MiB, 92 %, 61 %
2023/05/05 15:43:49.338, 193.14 W, 45, 7677 MiB, 39 %, 18 %
2023/05/05 15:43:50.342, 154.63 W, 42, 7677 MiB, 5 %, 2 %
2023/05/05 15:43:51.347, 204.30 W, 46, 7677 MiB, 86 %, 57 %
2023/05/05 15:43:52.352, 178.75 W, 46, 7677 MiB, 84 %, 56 %
2023/05/05 15:43:53.356, 241.45 W, 46, 7677 MiB, 86 %, 58 %
2023/05/05 15:43:54.361, 219.96 W, 45, 7677 MiB, 32 %, 23 %
2023/05/05 15:43:55.366, 58.10 W, 39, 7677 MiB, 0 %, 0 %
2023/05/05 15:43:56.369, 255.51 W, 46, 7677 MiB, 89 %, 60 %
2023/05/05 15:43:57.374, 245.30 W, 46, 7677 MiB, 86 %, 58 %
2023/05/05 15:43:58.378, 199.37 W, 46, 7677 MiB, 87 %, 57 %
2023/05/05 15:43:59.386, 59.29 W, 43, 7677 MiB, 46 %, 30 %
2023/05/05 15:44:00.392, 242.45 W, 42, 7677 MiB, 13 %, 9 %
2023/05/05 15:44:01.397, 205.60 W, 46, 7677 MiB, 82 %, 55 %
2023/05/05 15:44:02.401, 203.59 W, 46, 7677 MiB, 82 %, 54 %
2023/05/05 15:44:03.406, 240.16 W, 47, 7677 MiB, 86 %, 55 %
2023/05/05 15:44:04.413, 247.31 W, 46, 7677 MiB, 63 %, 20 %
2023/05/05 15:44:05.419, 58.82 W, 39, 7377 MiB, 1 %, 0 %
