timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 04:17:09.447, 36.13 W, 30, 0 MiB, 41 %, 0 %
2023/05/08 04:17:10.453, 36.40 W, 30, 0 MiB, 0 %, 0 %
2023/05/08 04:17:11.457, 35.84 W, 30, 3 MiB, 0 %, 0 %
2023/05/08 04:17:12.461, 36.03 W, 29, 3 MiB, 0 %, 0 %
2023/05/08 04:17:13.466, 36.62 W, 29, 709 MiB, 6 %, 0 %
2023/05/08 04:17:14.470, 36.23 W, 29, 1153 MiB, 0 %, 0 %
2023/05/08 04:17:15.475, 36.13 W, 29, 1641 MiB, 6 %, 0 %
2023/05/08 04:17:16.479, 132.44 W, 31, 2631 MiB, 79 %, 16 %
2023/05/08 04:17:17.484, 110.25 W, 33, 2631 MiB, 51 %, 17 %
2023/05/08 04:17:18.491, 108.19 W, 34, 2631 MiB, 50 %, 16 %
2023/05/08 04:17:19.496, 121.12 W, 34, 2631 MiB, 52 %, 18 %
2023/05/08 04:17:20.503, 160.06 W, 34, 2631 MiB, 53 %, 17 %
2023/05/08 04:17:21.509, 109.90 W, 34, 2631 MiB, 50 %, 17 %
2023/05/08 04:17:22.513, 108.22 W, 34, 2631 MiB, 49 %, 16 %
2023/05/08 04:17:23.518, 128.16 W, 35, 2631 MiB, 53 %, 18 %
2023/05/08 04:17:24.522, 143.98 W, 34, 2631 MiB, 53 %, 18 %
2023/05/08 04:17:25.526, 155.19 W, 34, 2631 MiB, 52 %, 17 %
2023/05/08 04:17:26.530, 111.15 W, 35, 2631 MiB, 50 %, 16 %
2023/05/08 04:17:27.535, 110.09 W, 35, 2631 MiB, 50 %, 16 %
2023/05/08 04:17:28.539, 83.65 W, 34, 2631 MiB, 50 %, 17 %
2023/05/08 04:17:29.545, 161.87 W, 35, 2631 MiB, 55 %, 18 %
2023/05/08 04:17:30.549, 104.87 W, 35, 2631 MiB, 46 %, 15 %
