timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 03:52:03.626, 37.31 W, 36, 0 MiB, 41 %, 0 %
2023/05/08 03:52:04.632, 37.39 W, 36, 0 MiB, 0 %, 0 %
2023/05/08 03:52:05.637, 37.22 W, 35, 3 MiB, 0 %, 0 %
2023/05/08 03:52:06.643, 37.02 W, 35, 3 MiB, 0 %, 0 %
2023/05/08 03:52:07.647, 37.02 W, 35, 717 MiB, 5 %, 0 %
2023/05/08 03:52:08.653, 36.83 W, 34, 1153 MiB, 0 %, 0 %
2023/05/08 03:52:09.659, 36.83 W, 34, 1571 MiB, 5 %, 0 %
2023/05/08 03:52:10.665, 63.47 W, 35, 2593 MiB, 59 %, 6 %
2023/05/08 03:52:11.671, 92.90 W, 36, 2593 MiB, 40 %, 7 %
2023/05/08 03:52:12.675, 92.89 W, 36, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:13.680, 90.62 W, 36, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:14.684, 75.01 W, 36, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:15.688, 77.06 W, 35, 2593 MiB, 39 %, 6 %
2023/05/08 03:52:16.692, 78.27 W, 35, 2593 MiB, 40 %, 7 %
2023/05/08 03:52:17.696, 82.29 W, 35, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:18.702, 89.84 W, 35, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:19.708, 89.74 W, 35, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:20.714, 91.11 W, 35, 2593 MiB, 39 %, 6 %
2023/05/08 03:52:21.718, 91.24 W, 35, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:22.722, 74.50 W, 35, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:23.726, 77.04 W, 35, 2593 MiB, 38 %, 6 %
2023/05/08 03:52:24.730, 79.03 W, 35, 2593 MiB, 38 %, 6 %
2023/05/08 03:52:25.734, 78.47 W, 35, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:26.738, 92.92 W, 35, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:27.745, 91.14 W, 34, 2593 MiB, 40 %, 7 %
2023/05/08 03:52:28.752, 92.00 W, 35, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:29.760, 91.52 W, 34, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:30.767, 89.64 W, 34, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:31.774, 85.94 W, 34, 2593 MiB, 40 %, 7 %
2023/05/08 03:52:32.779, 86.62 W, 34, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:33.783, 76.63 W, 34, 2593 MiB, 40 %, 7 %
2023/05/08 03:52:34.787, 79.12 W, 34, 2593 MiB, 39 %, 6 %
2023/05/08 03:52:35.792, 92.88 W, 34, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:36.796, 90.62 W, 34, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:37.801, 88.98 W, 34, 2593 MiB, 40 %, 7 %
2023/05/08 03:52:38.806, 88.84 W, 34, 2593 MiB, 36 %, 6 %
2023/05/08 03:52:39.810, 90.42 W, 34, 2593 MiB, 39 %, 7 %
2023/05/08 03:52:40.814, 84.36 W, 34, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:41.819, 75.90 W, 34, 2593 MiB, 34 %, 5 %
2023/05/08 03:52:42.823, 69.76 W, 33, 2593 MiB, 38 %, 6 %
2023/05/08 03:52:43.827, 68.83 W, 33, 2593 MiB, 39 %, 6 %
2023/05/08 03:52:44.831, 74.02 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:52:45.838, 76.46 W, 33, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:46.842, 78.31 W, 33, 2593 MiB, 39 %, 6 %
2023/05/08 03:52:47.846, 76.86 W, 33, 2593 MiB, 38 %, 6 %
2023/05/08 03:52:48.850, 68.10 W, 33, 2593 MiB, 38 %, 6 %
2023/05/08 03:52:49.854, 69.76 W, 33, 2593 MiB, 38 %, 6 %
2023/05/08 03:52:50.858, 73.32 W, 33, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:51.864, 76.85 W, 32, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:52.868, 81.00 W, 32, 2593 MiB, 37 %, 6 %
2023/05/08 03:52:53.872, 68.19 W, 32, 2593 MiB, 38 %, 6 %
2023/05/08 03:52:54.876, 68.49 W, 32, 2593 MiB, 39 %, 6 %
2023/05/08 03:52:55.881, 82.66 W, 32, 2593 MiB, 41 %, 7 %
2023/05/08 03:52:56.885, 82.68 W, 33, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:57.890, 80.51 W, 33, 2593 MiB, 40 %, 6 %
2023/05/08 03:52:58.894, 83.44 W, 33, 2593 MiB, 39 %, 6 %
2023/05/08 03:52:59.898, 89.27 W, 33, 2593 MiB, 40 %, 6 %
2023/05/08 03:53:00.902, 86.01 W, 33, 2593 MiB, 39 %, 7 %
2023/05/08 03:53:01.906, 89.64 W, 33, 2593 MiB, 38 %, 7 %
2023/05/08 03:53:02.910, 90.32 W, 33, 2593 MiB, 39 %, 7 %
2023/05/08 03:53:03.914, 87.30 W, 33, 2593 MiB, 39 %, 7 %
2023/05/08 03:53:04.920, 80.29 W, 33, 2593 MiB, 40 %, 6 %
2023/05/08 03:53:05.924, 91.52 W, 33, 2593 MiB, 39 %, 6 %
2023/05/08 03:53:06.928, 98.77 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:07.932, 101.91 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:08.937, 97.80 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:09.941, 98.86 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:10.945, 88.75 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:11.950, 87.59 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:12.956, 87.76 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:13.963, 103.59 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:14.969, 100.80 W, 33, 2593 MiB, 39 %, 7 %
2023/05/08 03:53:15.973, 95.85 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:16.977, 89.85 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:17.981, 88.09 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:18.985, 87.40 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:19.989, 104.31 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:20.993, 102.71 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:21.998, 99.64 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:23.004, 91.52 W, 33, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:24.010, 89.04 W, 34, 2593 MiB, 40 %, 7 %
2023/05/08 03:53:25.017, 224.24 W, 35, 5689 MiB, 25 %, 5 %
2023/05/08 03:53:26.024, 55.97 W, 32, 5689 MiB, 0 %, 0 %
2023/05/08 03:53:27.062, 85.32 W, 33, 5689 MiB, 35 %, 6 %
2023/05/08 03:53:28.066, 86.21 W, 33, 5689 MiB, 39 %, 7 %
2023/05/08 03:53:29.071, 87.30 W, 33, 5689 MiB, 39 %, 6 %
2023/05/08 03:53:30.076, 81.13 W, 33, 5689 MiB, 39 %, 6 %
2023/05/08 03:53:31.082, 97.01 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:32.089, 98.75 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:33.096, 83.94 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:34.103, 92.89 W, 33, 5689 MiB, 39 %, 7 %
2023/05/08 03:53:35.107, 95.66 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:36.111, 84.72 W, 33, 5689 MiB, 39 %, 7 %
2023/05/08 03:53:37.116, 83.85 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:38.120, 85.19 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:39.125, 85.00 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:40.132, 85.03 W, 33, 5689 MiB, 39 %, 6 %
2023/05/08 03:53:41.139, 86.20 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:42.143, 88.26 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:43.147, 86.22 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:44.151, 93.36 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:45.155, 100.03 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:46.159, 95.43 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:47.164, 103.69 W, 33, 5689 MiB, 39 %, 7 %
2023/05/08 03:53:48.171, 86.52 W, 33, 5689 MiB, 39 %, 7 %
2023/05/08 03:53:49.175, 102.90 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:50.179, 100.97 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:51.183, 100.26 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:52.188, 100.13 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:53.192, 102.61 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:54.196, 101.82 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:55.202, 101.15 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:56.206, 98.59 W, 33, 5689 MiB, 39 %, 7 %
2023/05/08 03:53:57.210, 97.93 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:58.214, 96.14 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:53:59.218, 87.57 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:00.222, 88.26 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:01.227, 87.50 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:02.231, 88.25 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:03.238, 87.95 W, 34, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:04.242, 88.85 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:05.246, 105.83 W, 34, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:06.250, 101.91 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:07.254, 98.96 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:08.258, 97.70 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:09.262, 96.14 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:10.268, 92.02 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:11.274, 88.95 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:12.281, 87.76 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:13.285, 88.77 W, 33, 5689 MiB, 40 %, 7 %
2023/05/08 03:54:14.289, 87.07 W, 34, 5689 MiB, 40 %, 7 %
