timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 01:08:56.984, 35.84 W, 29, 0 MiB, 37 %, 0 %
2023/05/08 01:08:57.990, 35.94 W, 29, 0 MiB, 0 %, 0 %
2023/05/08 01:08:58.994, 36.73 W, 29, 0 MiB, 0 %, 0 %
2023/05/08 01:09:00.058, 35.64 W, 29, 3 MiB, 0 %, 0 %
2023/05/08 01:09:01.065, 37.42 W, 29, 807 MiB, 6 %, 0 %
2023/05/08 01:09:02.073, 36.92 W, 29, 1107 MiB, 3 %, 0 %
2023/05/08 01:09:03.081, 35.93 W, 28, 1669 MiB, 7 %, 0 %
2023/05/08 01:09:04.087, 113.95 W, 32, 2341 MiB, 53 %, 22 %
2023/05/08 01:09:05.094, 89.60 W, 32, 2341 MiB, 33 %, 13 %
2023/05/08 01:09:06.106, 111.65 W, 32, 2341 MiB, 45 %, 19 %
2023/05/08 01:09:07.113, 139.19 W, 33, 2341 MiB, 54 %, 23 %
2023/05/08 01:09:08.117, 139.56 W, 33, 2341 MiB, 45 %, 19 %
2023/05/08 01:09:09.123, 131.34 W, 33, 2341 MiB, 45 %, 19 %
2023/05/08 01:09:10.130, 139.46 W, 33, 2341 MiB, 53 %, 22 %
2023/05/08 01:09:11.137, 118.92 W, 34, 2341 MiB, 53 %, 22 %
2023/05/08 01:09:12.141, 128.78 W, 34, 2341 MiB, 54 %, 23 %
2023/05/08 01:09:13.147, 135.73 W, 34, 2341 MiB, 52 %, 22 %
2023/05/08 01:09:14.152, 105.98 W, 34, 2341 MiB, 35 %, 15 %
2023/05/08 01:09:15.156, 135.00 W, 34, 2341 MiB, 54 %, 22 %
2023/05/08 01:09:16.161, 106.36 W, 34, 2341 MiB, 35 %, 15 %
2023/05/08 01:09:17.165, 116.39 W, 34, 2341 MiB, 45 %, 19 %
2023/05/08 01:09:18.170, 116.08 W, 34, 2341 MiB, 52 %, 21 %
2023/05/08 01:09:19.174, 55.06 W, 33, 5437 MiB, 68 %, 13 %
2023/05/08 01:09:20.178, 137.65 W, 34, 5437 MiB, 53 %, 22 %
2023/05/08 01:09:21.182, 148.33 W, 34, 5437 MiB, 55 %, 23 %
2023/05/08 01:09:22.186, 130.05 W, 35, 5437 MiB, 55 %, 23 %
2023/05/08 01:09:23.190, 145.02 W, 35, 5437 MiB, 55 %, 23 %
2023/05/08 01:09:24.195, 121.29 W, 35, 5437 MiB, 55 %, 23 %
2023/05/08 01:09:25.201, 132.53 W, 35, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:26.205, 137.26 W, 35, 5437 MiB, 54 %, 22 %
2023/05/08 01:09:27.210, 128.26 W, 35, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:28.214, 146.13 W, 35, 5437 MiB, 54 %, 22 %
2023/05/08 01:09:29.218, 114.11 W, 35, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:30.222, 121.61 W, 36, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:31.226, 139.98 W, 36, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:32.231, 147.96 W, 36, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:33.238, 56.56 W, 34, 5437 MiB, 62 %, 20 %
2023/05/08 01:09:34.242, 90.92 W, 34, 5437 MiB, 50 %, 21 %
2023/05/08 01:09:35.246, 123.79 W, 35, 5437 MiB, 54 %, 23 %
2023/05/08 01:09:36.251, 129.01 W, 35, 5437 MiB, 54 %, 23 %
2023/05/08 01:09:37.255, 138.64 W, 35, 5437 MiB, 46 %, 19 %
2023/05/08 01:09:38.259, 141.86 W, 36, 5437 MiB, 52 %, 21 %
2023/05/08 01:09:39.263, 141.89 W, 36, 5437 MiB, 52 %, 21 %
2023/05/08 01:09:40.268, 142.44 W, 36, 5437 MiB, 52 %, 22 %
2023/05/08 01:09:41.274, 144.25 W, 36, 5437 MiB, 52 %, 21 %
2023/05/08 01:09:42.282, 142.68 W, 36, 5437 MiB, 53 %, 22 %
2023/05/08 01:09:43.288, 108.04 W, 35, 5437 MiB, 43 %, 18 %
2023/05/08 01:09:44.292, 139.74 W, 36, 5437 MiB, 52 %, 21 %
2023/05/08 01:09:45.296, 128.77 W, 35, 5437 MiB, 38 %, 16 %
2023/05/08 01:09:46.300, 135.54 W, 36, 5437 MiB, 52 %, 22 %
2023/05/08 01:09:47.304, 146.47 W, 36, 5437 MiB, 52 %, 21 %
2023/05/08 01:09:48.308, 138.49 W, 36, 5437 MiB, 53 %, 22 %
2023/05/08 01:09:49.313, 108.03 W, 34, 5437 MiB, 0 %, 0 %
2023/05/08 01:09:50.319, 119.20 W, 36, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:51.323, 135.09 W, 36, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:52.327, 116.04 W, 36, 5437 MiB, 55 %, 23 %
2023/05/08 01:09:53.331, 143.95 W, 36, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:54.335, 121.39 W, 37, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:55.339, 119.98 W, 37, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:56.345, 116.89 W, 37, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:57.352, 139.34 W, 37, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:58.360, 139.51 W, 37, 5437 MiB, 56 %, 23 %
2023/05/08 01:09:59.366, 119.17 W, 37, 5437 MiB, 57 %, 24 %
2023/05/08 01:10:00.373, 137.99 W, 37, 5437 MiB, 56 %, 23 %
2023/05/08 01:10:01.380, 139.97 W, 37, 5437 MiB, 56 %, 23 %
2023/05/08 01:10:02.387, 187.03 W, 38, 5437 MiB, 12 %, 7 %
2023/05/08 01:10:03.395, 144.12 W, 36, 5437 MiB, 56 %, 23 %
2023/05/08 01:10:04.402, 103.84 W, 36, 5437 MiB, 41 %, 17 %
2023/05/08 01:10:05.409, 104.60 W, 36, 5437 MiB, 45 %, 19 %
2023/05/08 01:10:06.416, 112.97 W, 36, 5437 MiB, 52 %, 22 %
2023/05/08 01:10:07.422, 116.10 W, 37, 5437 MiB, 53 %, 22 %
2023/05/08 01:10:08.427, 104.74 W, 36, 5437 MiB, 36 %, 15 %
2023/05/08 01:10:09.431, 124.60 W, 36, 5437 MiB, 44 %, 18 %
2023/05/08 01:10:10.435, 138.74 W, 36, 5437 MiB, 47 %, 19 %
2023/05/08 01:10:11.439, 145.87 W, 37, 5437 MiB, 52 %, 22 %
2023/05/08 01:10:12.443, 129.67 W, 36, 5437 MiB, 42 %, 17 %
2023/05/08 01:10:13.447, 146.95 W, 36, 5437 MiB, 47 %, 19 %
2023/05/08 01:10:14.453, 145.44 W, 37, 5437 MiB, 52 %, 21 %
