timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 17:18:39.703, 38.36 W, 38, 0 MiB, 41 %, 0 %
2023/05/05 17:18:40.709, 37.65 W, 38, 0 MiB, 0 %, 0 %
2023/05/05 17:18:41.713, 37.26 W, 37, 3 MiB, 0 %, 0 %
2023/05/05 17:18:42.717, 38.06 W, 37, 585 MiB, 12 %, 0 %
2023/05/05 17:18:43.723, 37.86 W, 36, 1083 MiB, 0 %, 0 %
2023/05/05 17:18:44.729, 37.17 W, 36, 1499 MiB, 5 %, 0 %
2023/05/05 17:18:45.733, 250.34 W, 40, 5423 MiB, 95 %, 40 %
2023/05/05 17:18:46.738, 253.32 W, 44, 5423 MiB, 94 %, 56 %
2023/05/05 17:18:47.749, 245.00 W, 45, 5423 MiB, 94 %, 56 %
2023/05/05 17:18:48.765, 218.28 W, 46, 5423 MiB, 96 %, 59 %
2023/05/05 17:18:49.778, 251.19 W, 46, 5423 MiB, 93 %, 57 %
2023/05/05 17:18:50.792, 253.90 W, 47, 5423 MiB, 95 %, 56 %
2023/05/05 17:18:51.801, 204.99 W, 47, 5423 MiB, 97 %, 57 %
2023/05/05 17:18:52.808, 59.01 W, 41, 8207 MiB, 34 %, 2 %
2023/05/05 17:18:53.812, 255.60 W, 46, 8207 MiB, 94 %, 55 %
2023/05/05 17:18:54.816, 256.83 W, 47, 8207 MiB, 92 %, 54 %
2023/05/05 17:18:55.821, 259.00 W, 47, 8207 MiB, 92 %, 55 %
2023/05/05 17:18:56.826, 245.96 W, 47, 8207 MiB, 91 %, 52 %
2023/05/05 17:18:57.831, 234.80 W, 48, 8207 MiB, 92 %, 54 %
2023/05/05 17:18:58.837, 168.70 W, 48, 8207 MiB, 88 %, 53 %
2023/05/05 17:18:59.844, 260.91 W, 48, 8207 MiB, 92 %, 57 %
2023/05/05 17:19:00.848, 59.30 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:19:01.852, 247.07 W, 47, 8207 MiB, 90 %, 52 %
2023/05/05 17:19:02.856, 180.63 W, 48, 8207 MiB, 91 %, 55 %
2023/05/05 17:19:03.861, 249.68 W, 48, 8207 MiB, 95 %, 59 %
2023/05/05 17:19:04.866, 232.10 W, 48, 8207 MiB, 89 %, 51 %
2023/05/05 17:19:05.872, 260.64 W, 48, 8207 MiB, 92 %, 58 %
2023/05/05 17:19:06.880, 245.57 W, 48, 8207 MiB, 87 %, 51 %
2023/05/05 17:19:07.884, 233.12 W, 49, 8207 MiB, 90 %, 52 %
2023/05/05 17:19:08.889, 59.50 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:19:09.893, 260.49 W, 47, 8207 MiB, 90 %, 53 %
2023/05/05 17:19:10.903, 253.41 W, 48, 8207 MiB, 96 %, 58 %
2023/05/05 17:19:11.907, 239.95 W, 49, 8207 MiB, 95 %, 59 %
2023/05/05 17:19:12.914, 197.79 W, 49, 8207 MiB, 94 %, 55 %
2023/05/05 17:19:13.920, 251.04 W, 49, 8207 MiB, 93 %, 55 %
2023/05/05 17:19:14.933, 191.97 W, 49, 8207 MiB, 95 %, 57 %
2023/05/05 17:19:15.972, 258.12 W, 49, 8207 MiB, 95 %, 56 %
2023/05/05 17:19:16.977, 62.56 W, 43, 8207 MiB, 0 %, 0 %
2023/05/05 17:19:17.996, 256.08 W, 48, 8207 MiB, 93 %, 55 %
2023/05/05 17:19:19.001, 255.78 W, 49, 8207 MiB, 94 %, 57 %
2023/05/05 17:19:20.008, 254.04 W, 49, 8207 MiB, 95 %, 59 %
2023/05/05 17:19:21.012, 261.94 W, 49, 8207 MiB, 93 %, 59 %
2023/05/05 17:19:22.019, 257.42 W, 50, 8207 MiB, 95 %, 59 %
2023/05/05 17:19:23.025, 260.69 W, 50, 8207 MiB, 92 %, 52 %
2023/05/05 17:19:24.032, 257.08 W, 50, 8207 MiB, 93 %, 55 %
2023/05/05 17:19:25.037, 59.89 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:19:26.041, 200.33 W, 49, 8207 MiB, 94 %, 55 %
2023/05/05 17:19:27.050, 258.74 W, 49, 8207 MiB, 93 %, 55 %
2023/05/05 17:19:28.055, 221.77 W, 50, 8207 MiB, 94 %, 55 %
2023/05/05 17:19:29.059, 230.93 W, 50, 8207 MiB, 95 %, 58 %
2023/05/05 17:19:30.068, 250.50 W, 50, 8207 MiB, 95 %, 59 %
2023/05/05 17:19:31.073, 260.00 W, 50, 8207 MiB, 94 %, 55 %
2023/05/05 17:19:32.077, 61.63 W, 46, 8207 MiB, 94 %, 54 %
2023/05/05 17:19:33.086, 59.89 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:19:34.092, 235.44 W, 48, 8207 MiB, 91 %, 53 %
2023/05/05 17:19:35.097, 254.91 W, 49, 8207 MiB, 91 %, 54 %
2023/05/05 17:19:36.102, 197.05 W, 49, 8207 MiB, 95 %, 56 %
2023/05/05 17:19:37.106, 214.88 W, 50, 8207 MiB, 92 %, 56 %
2023/05/05 17:19:38.114, 237.90 W, 50, 8207 MiB, 95 %, 59 %
2023/05/05 17:19:39.124, 254.69 W, 50, 8207 MiB, 96 %, 60 %
2023/05/05 17:19:40.135, 64.88 W, 48, 8207 MiB, 93 %, 55 %
2023/05/05 17:19:41.147, 59.60 W, 43, 8207 MiB, 0 %, 0 %
2023/05/05 17:19:42.151, 207.21 W, 49, 8207 MiB, 97 %, 57 %
2023/05/05 17:19:43.164, 236.22 W, 50, 8207 MiB, 92 %, 54 %
2023/05/05 17:19:44.182, 245.25 W, 50, 8207 MiB, 93 %, 55 %
2023/05/05 17:19:45.190, 253.41 W, 50, 8207 MiB, 91 %, 54 %
2023/05/05 17:19:46.203, 253.99 W, 50, 8207 MiB, 91 %, 54 %
2023/05/05 17:19:47.209, 217.33 W, 50, 8207 MiB, 94 %, 56 %
2023/05/05 17:19:48.215, 61.47 W, 48, 8207 MiB, 28 %, 18 %
2023/05/05 17:19:49.219, 242.46 W, 47, 8207 MiB, 39 %, 23 %
2023/05/05 17:19:50.223, 260.69 W, 49, 8207 MiB, 92 %, 53 %
2023/05/05 17:19:51.228, 244.30 W, 50, 8207 MiB, 93 %, 54 %
2023/05/05 17:19:52.233, 236.26 W, 50, 8207 MiB, 91 %, 54 %
2023/05/05 17:19:53.243, 224.33 W, 50, 8207 MiB, 93 %, 56 %
2023/05/05 17:19:54.248, 218.09 W, 50, 8207 MiB, 92 %, 56 %
2023/05/05 17:19:55.252, 248.54 W, 51, 8207 MiB, 94 %, 55 %
2023/05/05 17:19:56.257, 209.79 W, 50, 8207 MiB, 100 %, 15 %
2023/05/05 17:19:57.261, 261.06 W, 49, 8207 MiB, 91 %, 54 %
2023/05/05 17:19:58.270, 255.49 W, 50, 8207 MiB, 95 %, 56 %
2023/05/05 17:19:59.274, 259.53 W, 50, 8207 MiB, 94 %, 57 %
2023/05/05 17:20:00.278, 248.03 W, 50, 8207 MiB, 94 %, 59 %
2023/05/05 17:20:01.288, 193.18 W, 50, 8207 MiB, 95 %, 59 %
2023/05/05 17:20:02.294, 260.96 W, 51, 8207 MiB, 93 %, 57 %
2023/05/05 17:20:03.298, 198.10 W, 51, 8207 MiB, 94 %, 56 %
2023/05/05 17:20:04.305, 61.28 W, 45, 8207 MiB, 89 %, 9 %
