timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 22:47:35.249, 36.63 W, 32, 0 MiB, 39 %, 0 %
2023/05/07 22:47:36.254, 36.62 W, 32, 0 MiB, 0 %, 0 %
2023/05/07 22:47:37.259, 36.51 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:47:38.263, 36.52 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:47:39.268, 36.23 W, 31, 0 MiB, 0 %, 0 %
2023/05/07 22:47:42.034, 36.33 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:47:43.041, 36.23 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:47:44.045, 36.03 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:47:45.049, 36.03 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:47:46.054, 34.16 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:47:47.058, 34.04 W, 30, 0 MiB, 0 %, 0 %
2023/05/07 22:47:48.063, 34.06 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:49.068, 34.05 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:50.073, 33.96 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:51.077, 33.95 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:52.082, 33.85 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:53.087, 33.84 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:54.091, 33.94 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:55.096, 33.84 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:56.101, 33.85 W, 29, 0 MiB, 0 %, 0 %
2023/05/07 22:47:57.106, 33.85 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:47:58.110, 33.66 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:47:59.115, 33.76 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:00.120, 33.75 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:01.124, 33.66 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:02.129, 33.56 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:03.134, 33.75 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:04.139, 33.66 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:05.143, 33.57 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:06.148, 33.56 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:07.153, 33.56 W, 28, 0 MiB, 0 %, 0 %
2023/05/07 22:48:08.158, 33.57 W, 28, 3 MiB, 0 %, 0 %
2023/05/07 22:48:09.163, 33.64 W, 27, 3 MiB, 0 %, 0 %
2023/05/07 22:48:10.167, 33.55 W, 27, 3 MiB, 0 %, 0 %
2023/05/07 22:48:11.172, 33.57 W, 27, 3 MiB, 0 %, 0 %
2023/05/07 22:48:12.177, 35.54 W, 27, 821 MiB, 9 %, 0 %
2023/05/07 22:48:13.183, 35.34 W, 27, 1075 MiB, 1 %, 0 %
2023/05/07 22:48:14.188, 35.74 W, 27, 1653 MiB, 3 %, 0 %
2023/05/07 22:48:15.192, 90.63 W, 30, 3325 MiB, 87 %, 32 %
2023/05/07 22:48:16.197, 152.31 W, 33, 3325 MiB, 73 %, 40 %
2023/05/07 22:48:17.202, 172.92 W, 34, 3325 MiB, 71 %, 38 %
2023/05/07 22:48:18.207, 176.28 W, 35, 3325 MiB, 77 %, 42 %
2023/05/07 22:48:19.211, 184.79 W, 36, 3325 MiB, 78 %, 43 %
2023/05/07 22:48:20.216, 171.80 W, 36, 3325 MiB, 72 %, 40 %
2023/05/07 22:48:21.221, 174.75 W, 36, 3325 MiB, 75 %, 41 %
2023/05/07 22:48:22.228, 221.76 W, 37, 3325 MiB, 79 %, 44 %
2023/05/07 22:48:23.236, 56.16 W, 33, 7401 MiB, 0 %, 0 %
2023/05/07 22:48:24.239, 177.06 W, 36, 7401 MiB, 79 %, 43 %
2023/05/07 22:48:25.243, 190.16 W, 37, 7401 MiB, 77 %, 42 %
2023/05/07 22:48:26.248, 174.43 W, 37, 7401 MiB, 77 %, 42 %
2023/05/07 22:48:27.252, 192.25 W, 37, 7401 MiB, 71 %, 39 %
2023/05/07 22:48:28.258, 181.71 W, 38, 7401 MiB, 75 %, 41 %
