timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 03:24:17.901, 36.02 W, 29, 0 MiB, 40 %, 0 %
2023/05/08 03:24:18.906, 36.13 W, 29, 0 MiB, 0 %, 0 %
2023/05/08 03:24:19.911, 36.03 W, 29, 0 MiB, 0 %, 0 %
2023/05/08 03:24:20.915, 35.93 W, 29, 0 MiB, 0 %, 0 %
2023/05/08 03:24:21.920, 35.44 W, 29, 3 MiB, 0 %, 0 %
2023/05/08 03:24:22.926, 36.03 W, 29, 599 MiB, 13 %, 0 %
2023/05/08 03:24:23.932, 35.74 W, 28, 1083 MiB, 1 %, 0 %
2023/05/08 03:24:24.939, 35.73 W, 28, 1491 MiB, 4 %, 0 %
2023/05/08 03:24:25.946, 74.41 W, 29, 2321 MiB, 60 %, 8 %
2023/05/08 03:24:26.953, 97.55 W, 31, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:27.960, 104.35 W, 31, 2323 MiB, 42 %, 9 %
2023/05/08 03:24:28.966, 92.99 W, 32, 2323 MiB, 42 %, 9 %
2023/05/08 03:24:29.970, 100.09 W, 32, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:30.974, 102.90 W, 32, 2323 MiB, 42 %, 9 %
2023/05/08 03:24:31.978, 107.31 W, 32, 2323 MiB, 41 %, 8 %
2023/05/08 03:24:32.983, 106.81 W, 32, 2323 MiB, 41 %, 8 %
2023/05/08 03:24:33.987, 94.08 W, 32, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:34.992, 90.85 W, 32, 2323 MiB, 40 %, 8 %
2023/05/08 03:24:35.996, 100.91 W, 32, 2323 MiB, 40 %, 9 %
2023/05/08 03:24:37.000, 102.77 W, 32, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:38.004, 106.54 W, 32, 2323 MiB, 40 %, 8 %
2023/05/08 03:24:39.008, 104.97 W, 32, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:40.013, 90.86 W, 32, 2323 MiB, 40 %, 8 %
2023/05/08 03:24:41.017, 103.69 W, 33, 2323 MiB, 41 %, 8 %
2023/05/08 03:24:42.022, 103.30 W, 32, 2323 MiB, 40 %, 9 %
2023/05/08 03:24:43.026, 91.85 W, 33, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:44.031, 110.83 W, 33, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:45.039, 96.88 W, 33, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:46.046, 105.53 W, 33, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:47.054, 93.57 W, 33, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:48.060, 91.29 W, 33, 2323 MiB, 39 %, 8 %
2023/05/08 03:24:49.069, 99.31 W, 33, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:50.075, 108.10 W, 33, 2323 MiB, 41 %, 9 %
2023/05/08 03:24:51.082, 92.00 W, 33, 2323 MiB, 41 %, 9 %
