timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 01:55:50.935, 37.31 W, 36, 0 MiB, 41 %, 0 %
2023/05/08 01:55:51.941, 37.41 W, 36, 0 MiB, 0 %, 0 %
2023/05/08 01:55:52.945, 37.32 W, 35, 0 MiB, 0 %, 0 %
2023/05/08 01:55:53.950, 36.92 W, 35, 3 MiB, 0 %, 0 %
2023/05/08 01:55:54.954, 36.74 W, 35, 3 MiB, 0 %, 0 %
2023/05/08 01:55:55.959, 36.80 W, 34, 815 MiB, 6 %, 0 %
2023/05/08 01:55:56.964, 36.63 W, 34, 1105 MiB, 0 %, 0 %
2023/05/08 01:55:57.968, 36.83 W, 34, 1757 MiB, 5 %, 0 %
2023/05/08 01:55:58.973, 185.42 W, 39, 3753 MiB, 86 %, 41 %
2023/05/08 01:55:59.977, 155.92 W, 41, 3753 MiB, 83 %, 42 %
2023/05/08 01:56:00.983, 165.10 W, 41, 3753 MiB, 81 %, 40 %
2023/05/08 01:56:01.990, 180.57 W, 42, 3753 MiB, 78 %, 38 %
2023/05/08 01:56:02.997, 182.85 W, 42, 3753 MiB, 77 %, 38 %
2023/05/08 01:56:04.003, 167.27 W, 42, 3753 MiB, 79 %, 39 %
2023/05/08 01:56:05.010, 202.09 W, 42, 3753 MiB, 77 %, 38 %
2023/05/08 01:56:06.016, 217.05 W, 43, 3753 MiB, 80 %, 40 %
2023/05/08 01:56:07.022, 232.05 W, 43, 3753 MiB, 83 %, 41 %
2023/05/08 01:56:08.029, 207.57 W, 43, 6535 MiB, 64 %, 21 %
2023/05/08 01:56:09.035, 219.15 W, 41, 6535 MiB, 15 %, 7 %
2023/05/08 01:56:10.042, 218.86 W, 43, 6535 MiB, 79 %, 41 %
2023/05/08 01:56:11.049, 174.34 W, 43, 6535 MiB, 79 %, 39 %
2023/05/08 01:56:12.056, 177.33 W, 43, 6535 MiB, 81 %, 40 %
2023/05/08 01:56:13.063, 217.03 W, 44, 6535 MiB, 77 %, 38 %
2023/05/08 01:56:14.067, 222.52 W, 44, 6535 MiB, 80 %, 40 %
2023/05/08 01:56:15.072, 210.95 W, 44, 6535 MiB, 84 %, 42 %
2023/05/08 01:56:16.076, 190.09 W, 45, 6535 MiB, 80 %, 39 %
2023/05/08 01:56:17.080, 182.82 W, 44, 6535 MiB, 84 %, 41 %
2023/05/08 01:56:18.084, 59.81 W, 42, 6535 MiB, 72 %, 37 %
2023/05/08 01:56:19.090, 58.94 W, 39, 6535 MiB, 0 %, 0 %
2023/05/08 01:56:20.094, 243.30 W, 44, 6535 MiB, 78 %, 39 %
2023/05/08 01:56:21.101, 180.70 W, 44, 6535 MiB, 81 %, 41 %
2023/05/08 01:56:22.107, 223.21 W, 44, 6535 MiB, 81 %, 41 %
2023/05/08 01:56:23.114, 225.98 W, 45, 6535 MiB, 81 %, 40 %
2023/05/08 01:56:24.121, 195.81 W, 45, 6535 MiB, 74 %, 38 %
2023/05/08 01:56:25.125, 236.71 W, 44, 6535 MiB, 81 %, 40 %
2023/05/08 01:56:26.129, 206.37 W, 45, 6535 MiB, 79 %, 39 %
2023/05/08 01:56:27.133, 233.00 W, 45, 6535 MiB, 80 %, 40 %
2023/05/08 01:56:28.137, 218.12 W, 45, 6535 MiB, 83 %, 42 %
2023/05/08 01:56:29.141, 59.73 W, 40, 6535 MiB, 0 %, 0 %
2023/05/08 01:56:30.145, 232.55 W, 44, 6535 MiB, 80 %, 40 %
2023/05/08 01:56:31.151, 203.46 W, 45, 6535 MiB, 79 %, 39 %
2023/05/08 01:56:32.158, 210.87 W, 45, 6535 MiB, 82 %, 41 %
2023/05/08 01:56:33.162, 192.54 W, 45, 6535 MiB, 80 %, 39 %
2023/05/08 01:56:34.167, 192.92 W, 46, 6535 MiB, 81 %, 41 %
2023/05/08 01:56:35.171, 216.86 W, 46, 6535 MiB, 81 %, 41 %
2023/05/08 01:56:36.176, 176.21 W, 46, 6535 MiB, 81 %, 41 %
2023/05/08 01:56:37.180, 233.43 W, 46, 6535 MiB, 81 %, 41 %
2023/05/08 01:56:38.184, 211.36 W, 46, 6535 MiB, 81 %, 40 %
2023/05/08 01:56:39.191, 120.65 W, 43, 6535 MiB, 100 %, 10 %
