timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 00:31:11.217, 36.62 W, 32, 0 MiB, 41 %, 0 %
2023/05/08 00:31:12.225, 36.92 W, 32, 0 MiB, 0 %, 0 %
2023/05/08 00:31:13.231, 36.63 W, 32, 3 MiB, 0 %, 0 %
2023/05/08 00:31:14.238, 36.42 W, 32, 3 MiB, 0 %, 0 %
2023/05/08 00:31:15.245, 36.52 W, 31, 3 MiB, 0 %, 0 %
2023/05/08 00:31:16.251, 36.42 W, 31, 617 MiB, 13 %, 0 %
2023/05/08 00:31:17.257, 36.23 W, 31, 1153 MiB, 3 %, 0 %
2023/05/08 00:31:18.264, 36.42 W, 31, 1521 MiB, 5 %, 0 %
2023/05/08 00:31:19.270, 68.90 W, 32, 2629 MiB, 45 %, 9 %
2023/05/08 00:31:20.278, 110.56 W, 34, 2629 MiB, 52 %, 17 %
2023/05/08 00:31:21.284, 149.27 W, 35, 2629 MiB, 52 %, 18 %
2023/05/08 00:31:22.291, 162.35 W, 35, 2629 MiB, 53 %, 17 %
2023/05/08 00:31:23.297, 122.86 W, 35, 2629 MiB, 43 %, 14 %
2023/05/08 00:31:24.301, 150.76 W, 35, 2629 MiB, 48 %, 16 %
2023/05/08 00:31:25.306, 114.84 W, 35, 2629 MiB, 45 %, 15 %
2023/05/08 00:31:26.310, 105.56 W, 35, 2629 MiB, 46 %, 15 %
2023/05/08 00:31:27.314, 131.20 W, 36, 2629 MiB, 50 %, 17 %
2023/05/08 00:31:28.318, 154.26 W, 36, 2629 MiB, 46 %, 15 %
2023/05/08 00:31:29.322, 110.28 W, 35, 2629 MiB, 46 %, 15 %
2023/05/08 00:31:30.327, 107.73 W, 36, 2629 MiB, 49 %, 16 %
2023/05/08 00:31:31.333, 153.73 W, 36, 2629 MiB, 49 %, 17 %
2023/05/08 00:31:32.340, 109.09 W, 36, 2629 MiB, 45 %, 15 %
2023/05/08 00:31:33.347, 118.38 W, 36, 2629 MiB, 50 %, 17 %
2023/05/08 00:31:34.351, 155.83 W, 36, 2629 MiB, 47 %, 16 %
2023/05/08 00:31:35.355, 102.54 W, 36, 2629 MiB, 46 %, 15 %
2023/05/08 00:31:36.359, 120.25 W, 36, 2629 MiB, 50 %, 17 %
2023/05/08 00:31:37.363, 149.98 W, 36, 2629 MiB, 48 %, 16 %
2023/05/08 00:31:38.369, 105.28 W, 36, 2629 MiB, 46 %, 15 %
2023/05/08 00:31:39.382, 124.58 W, 36, 2629 MiB, 41 %, 14 %
2023/05/08 00:31:40.387, 109.60 W, 36, 2629 MiB, 49 %, 16 %
2023/05/08 00:31:41.399, 154.58 W, 36, 2629 MiB, 52 %, 17 %
2023/05/08 00:31:42.403, 112.20 W, 36, 2629 MiB, 51 %, 17 %
2023/05/08 00:31:43.409, 109.15 W, 36, 2629 MiB, 49 %, 16 %
2023/05/08 00:31:44.416, 146.82 W, 37, 2629 MiB, 52 %, 18 %
2023/05/08 00:31:45.420, 110.76 W, 37, 2629 MiB, 47 %, 15 %
2023/05/08 00:31:46.424, 155.58 W, 37, 2629 MiB, 53 %, 17 %
2023/05/08 00:31:47.428, 131.88 W, 37, 2629 MiB, 51 %, 18 %
2023/05/08 00:31:48.434, 154.48 W, 37, 2629 MiB, 50 %, 16 %
2023/05/08 00:31:49.438, 111.25 W, 37, 2629 MiB, 52 %, 18 %
2023/05/08 00:31:50.443, 145.92 W, 37, 2629 MiB, 49 %, 16 %
2023/05/08 00:31:51.450, 109.71 W, 37, 2629 MiB, 52 %, 18 %
2023/05/08 00:31:52.454, 127.94 W, 37, 2629 MiB, 46 %, 14 %
2023/05/08 00:31:53.458, 135.00 W, 37, 2629 MiB, 50 %, 17 %
2023/05/08 00:31:54.462, 98.78 W, 37, 2629 MiB, 46 %, 15 %
2023/05/08 00:31:55.466, 147.34 W, 37, 2629 MiB, 48 %, 15 %
2023/05/08 00:31:56.470, 124.60 W, 37, 2629 MiB, 50 %, 17 %
2023/05/08 00:31:57.475, 107.25 W, 37, 2629 MiB, 46 %, 15 %
2023/05/08 00:31:58.482, 151.20 W, 37, 2629 MiB, 48 %, 16 %
2023/05/08 00:31:59.486, 119.66 W, 37, 2629 MiB, 50 %, 17 %
2023/05/08 00:32:00.490, 104.57 W, 37, 2629 MiB, 45 %, 15 %
2023/05/08 00:32:01.494, 155.39 W, 37, 2629 MiB, 49 %, 16 %
2023/05/08 00:32:02.498, 106.26 W, 37, 2629 MiB, 48 %, 16 %
2023/05/08 00:32:03.502, 148.11 W, 37, 2629 MiB, 46 %, 15 %
2023/05/08 00:32:04.507, 111.54 W, 37, 2629 MiB, 50 %, 17 %
2023/05/08 00:32:05.514, 138.84 W, 37, 2629 MiB, 46 %, 15 %
2023/05/08 00:32:06.519, 157.12 W, 37, 2629 MiB, 50 %, 16 %
2023/05/08 00:32:07.523, 108.44 W, 37, 2629 MiB, 47 %, 16 %
2023/05/08 00:32:08.527, 152.19 W, 37, 2629 MiB, 47 %, 15 %
2023/05/08 00:32:09.532, 123.21 W, 37, 2629 MiB, 50 %, 17 %
2023/05/08 00:32:10.536, 107.38 W, 37, 2629 MiB, 48 %, 16 %
2023/05/08 00:32:11.540, 127.27 W, 37, 2629 MiB, 51 %, 17 %
